RegionID,RegionName,SizeRank,1996-04,1996-05,1996-06,1996-07,1996-08,1996-09,1996-10,1996-11,1996-12,1997-01,1997-02,1997-03,1997-04,1997-05,1997-06,1997-07,1997-08,1997-09,1997-10,1997-11,1997-12,1998-01,1998-02,1998-03,1998-04,1998-05,1998-06,1998-07,1998-08,1998-09,1998-10,1998-11,1998-12,1999-01,1999-02,1999-03,1999-04,1999-05,1999-06,1999-07,1999-08,1999-09,1999-10,1999-11,1999-12,2000-01,2000-02,2000-03,2000-04,2000-05,2000-06,2000-07,2000-08,2000-09,2000-10,2000-11,2000-12,2001-01,2001-02,2001-03,2001-04,2001-05,2001-06,2001-07,2001-08,2001-09,2001-10,2001-11,2001-12,2002-01,2002-02,2002-03,2002-04,2002-05,2002-06,2002-07,2002-08,2002-09,2002-10,2002-11,2002-12,2003-01,2003-02,2003-03,2003-04,2003-05,2003-06,2003-07,2003-08,2003-09,2003-10,2003-11,2003-12,2004-01,2004-02,2004-03,2004-04,2004-05,2004-06,2004-07,2004-08,2004-09,2004-10,2004-11,2004-12,2005-01,2005-02,2005-03,2005-04,2005-05,2005-06,2005-07,2005-08,2005-09,2005-10,2005-11,2005-12,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06
51,Missouri,18,48300,48100,47800,47500,47200,47100,47200,47400,47800,48300,48900,49500,50000,50400,50800,51100,51300,51600,51900,52400,53000,53600,54300,54900,55400,55700,56000,56200,56300,56500,56500,56600,56600,56600,56700,56700,56900,57100,57300,57600,57900,58200,58400,58500,58700,58700,58800,58700,58800,58900,59100,59400,59600,59900,60100,60400,60600,60800,61000,61200,61400,61700,62000,62300,62400,62600,62800,62900,63000,63100,63300,63500,63800,64000,64400,64700,65100,65400,65800,66100,66300,66600,66700,66900,67200,67400,67700,68100,68400,68800,69100,69500,69900,70300,70800,71400,71900,72400,72900,73400,73800,74200,74500,74900,75400,75900,76400,76700,77000,77300,77500,77700,77900,78100,78200,78500,78700,78900,79000,79300,79500,79800,80000,80300,80600,81000,81300,81500,81700,81900,82000,82000,81900,81800,81700,81600,81400,81300,81200,81000,80800,80600,80400,80100,79800,79500,79200,78900,78500,78200,77800,77500,77200,76900,76600,76300,75800,75400,75000,74700,74300,74000,73800,73600,73400,73500,73600,73600,73600,73300,73200,73100,72900,72600,72400,72300,71900,71200,70700,70200,69800,69400,68800,68000,67600,67100,66300,65900,65900,65500,64900,64800,65100,65100,64900,65000,64900,64800,64800,64600,64000,63600,63600,63200,62900,62900,63100,63200,63200,63200,63200,63100,63100,63400,63600,63500,63600,63600,63600,63800,63700,63600,63700,63800,63900,63900,63800,63700,63800,64000,64200,64400,64700,65200,65600,65800,66000,66300,66800,67100,67400,67600,68100,68400,68800,69100,69100,69300,69700,70000,70200,70700,71300,71700,72100,72500,73100,73700,74200,74600,75100,75800,76600,77400,78100,78900,79400,79700,80000,80700,81500,82300,82800,83000,83200,83000,81900,81000,81000
24,Montana,43,109500,109500,109600,109800,110000,110100,110200,110200,110100,110000,109800,109700,109500,109500,109700,109900,110100,110200,110200,110200,110100,109900,109700,109500,109400,109500,109700,109900,110100,110300,110300,110300,110100,109900,109700,109500,109400,109400,109600,109800,110100,110300,110400,110300,110200,110000,109800,109600,109400,109400,109500,109800,110000,110100,110200,110300,110500,110800,111400,112200,113300,114500,115800,116800,117500,117700,117700,117600,117600,117600,117500,117400,117300,117300,117400,117600,117800,118100,118300,118800,119600,120800,122100,122900,122600,120600,117300,113400,110300,108200,107000,106400,106100,105900,105800,105800,106100,106600,107400,108300,109100,109600,110000,110000,109400,108400,107100,105800,104900,104500,104500,104900,105300,105600,105700,105800,105700,105800,106000,106300,106800,107400,108100,108900,109500,110000,110300,110600,110900,111200,111500,111900,112200,112600,113000,113600,114300,114900,115500,116100,116700,117200,117600,117900,118000,117900,117900,117700,117700,117600,117400,117300,117300,117100,117000,116900,116800,116500,116400,116200,116200,116100,116000,115900,115700,115700,115700,115800,116300,116800,117000,117200,116800,116100,115600,115200,115000,115000,115000,114700,114200,113900,113700,113500,113300,113500,113700,113900,113900,113900,114200,114600,114700,114500,114400,114400,114400,114300,114300,114600,115000,115400,115900,116300,116700,117100,117400,117500,117600,117400,117000,116600,116400,116200,116200,116300,116600,116900,117100,117600,118700,119600,119900,119800,119800,119400,118400,117400,117300,118000,119100,120100,121300,122700,124000,124600,124800,125000,125400,126000,127000,127900,128200,128100,128000,128900,130300,131500,132500,132800,132600,132800,133700,134300,134600,134400,133500,132400,132100,132700,133500,134600,136400,138100,138600,138700,139200,140300,141300,142100,143000,144400,145900,147400,148400,148300,146800,145100,144300
46,Nebraska,37,36500,37200,37900,38700,39500,40300,41000,41600,41900,42100,42100,42000,41900,41800,41700,41700,41800,42100,42400,42900,43400,44000,44500,45000,45300,45500,45500,45600,45500,45400,45300,45100,45100,45200,45600,46000,46700,47500,48200,48900,49500,50000,50300,50600,50800,50900,51000,51100,51200,51400,51600,51800,51900,52000,52100,52100,52100,52100,52100,51900,51400,50700,49900,49300,48700,48300,48200,48200,48200,48400,48500,48600,48600,48600,48600,48600,48600,48700,48700,48700,48800,48700,48500,48400,48500,48700,49000,49500,50100,50700,51300,51800,52200,52500,52900,53500,54200,55000,55800,56500,57000,57400,57700,58300,59200,60400,61500,62500,63100,63300,63300,63200,63000,62800,62700,62700,62700,62700,62700,62700,62800,62900,63000,63300,63600,63800,64000,64100,64100,63900,63800,63700,63600,63500,63500,63500,63400,63400,63400,63200,63100,62800,62500,62300,62000,61800,61700,61600,61600,61500,61400,61300,61200,61100,61000,60900,60900,60900,60900,60800,60700,60700,60800,60900,61000,61000,61000,61000,61000,61100,61400,61600,61500,61400,61300,61000,60700,60600,60500,60500,60400,60400,60100,60000,60000,59800,59600,59600,59700,59600,59300,59200,59300,59400,59400,59600,59800,60000,60300,60400,60600,61100,61500,61600,61600,61500,61600,61800,62000,62200,62400,62400,62500,62600,62800,62900,63000,63300,63400,63400,63800,64200,64400,64900,65500,65600,65700,66100,66600,67100,67600,67900,68100,68200,68500,68800,69100,69200,69400,69600,69900,70400,70900,71300,71700,72200,72800,73400,74100,74500,74800,75300,76000,76500,77000,77500,77600,77900,78200,78100,77900,78700,80100,81600,82900,83800,84600,85500,86500,87300,87900,88600,89200,89400,89400,88900,88000,87300,87200
45,Nevada,34,88700,88700,88700,88700,88700,88800,88900,89000,89300,89600,89900,90100,90200,90200,90300,90300,90400,90500,90800,91200,91800,92400,93000,93400,93800,94100,94400,94600,94800,95000,95100,95200,95300,95300,95400,95500,95600,95800,96100,96400,96700,97000,97300,97700,98200,98800,99200,99700,100100,100500,100800,101300,101700,102100,102700,103300,104000,104700,105400,106000,106600,107200,107800,108300,108900,109500,110200,110900,111700,112600,113400,114100,114500,115000,115300,115500,115800,116100,116600,117200,117900,118500,119200,120000,120900,122100,123400,124900,126500,128400,130600,133100,135900,139000,142200,145700,149400,153400,157600,161900,166200,169900,173100,175500,177200,178500,179600,181000,182700,184700,186900,189400,191900,194500,197100,199600,202300,205100,207800,210500,213200,215500,217200,218600,219300,219600,219500,219100,218400,217800,216700,215200,213700,212000,210100,208100,206000,203700,201100,198000,194000,189700,185100,180300,175700,171100,166100,160900,155400,149900,144700,139500,134000,128700,123300,117600,111900,106300,100700,95600,91100,87200,84100,81800,80400,78800,78100,77700,77100,76200,76100,75500,75000,74700,74100,73200,72100,71300,70600,69800,68800,68000,67200,66300,65500,64500,64000,63500,63300,63400,63300,63300,63600,63900,64000,64900,66400,67900,69000,70600,72600,74300,75700,77400,79600,82400,85200,87700,89900,92100,94000,95500,96700,98000,99400,100800,102300,103800,105300,106700,107800,108900,110100,111500,112600,113500,114500,115600,116700,117700,118800,120100,121300,122400,123500,124600,125400,126300,127200,128300,129500,130700,131700,132800,134000,135100,136300,137700,139100,140300,141500,143100,145200,147300,149200,151100,152800,154700,157400,160100,162500,165200,168300,170600,172500,175300,178600,182000,185400,188800,192500,195700,197800,199200,200700,201500,201400,201100,201000
11,New Hampshire,41,67800,67700,67700,67700,67800,67900,68000,68200,68400,68600,68800,68900,69100,69300,69400,69700,69900,70200,70500,70900,71300,71700,72100,72400,72900,73300,73700,74000,74300,74600,74900,75200,75500,75900,76300,76800,77300,77700,78200,78600,79000,79500,80000,80600,81400,82300,83300,84200,85100,85900,86600,87200,87900,88500,89200,89900,90700,91600,92500,93300,94300,95300,96200,97100,98100,99100,100100,101100,102100,103200,104200,105200,106300,107500,108800,110200,111700,113200,114800,116300,117800,119200,120500,121900,123200,124600,126100,127600,129200,130800,132300,133800,135400,136900,138600,140300,142000,143700,145500,147200,148900,150700,152500,154400,156200,158000,159800,161600,163400,164900,166300,167400,168300,169000,169500,170100,170500,170800,171000,171100,171300,171500,171600,171800,172000,172100,172000,171900,171600,171300,170900,170500,170100,169700,169300,168800,168200,167600,166900,166100,165100,164200,163200,162100,160800,159300,157700,156200,154800,153500,152400,151200,150100,149000,148000,146800,145600,144200,142800,141700,141000,140600,140500,140600,140700,140600,140700,140400,139900,139700,139900,139600,138800,137900,137000,136000,135000,133800,132700,131900,131100,130200,129300,128400,127700,127000,126200,125400,124900,124700,124200,124000,124100,124400,124400,124600,124400,124100,123900,124000,124300,124300,124600,125400,126200,126800,127100,127600,128300,128800,128800,128600,128600,129100,129600,129700,129600,129600,129900,130200,130600,131200,132000,132300,132200,132100,131900,132000,132600,133400,134200,134900,135600,136100,136800,137700,138600,139200,139700,140400,140800,141300,141800,142500,143400,144400,145400,146500,147500,148500,149700,150800,152100,153300,153800,154300,155200,156200,157100,158200,159200,160300,161100,161800,162500,163300,164500,166000,167200,168600,170100,171300,172300,173300,174300,174400,173900,173800,174200
19,New Jersey,11,86400,86300,86200,86000,85800,85700,85600,85500,85600,85700,85800,85900,86000,86200,86400,86600,86800,86900,87100,87300,87600,87900,88200,88400,88500,88600,88700,88800,88900,89100,89400,89600,90000,90400,90900,91300,91600,92000,92400,92700,93000,93300,93600,94100,94700,95400,96100,96700,97200,97800,98300,98800,99400,100000,100700,101400,102200,103100,104100,105000,106000,107100,108100,109200,110300,111500,112600,113700,114800,116000,117100,118100,119200,120300,121500,122800,124200,125700,127200,128900,130700,132400,134000,135700,137400,139100,140900,142700,144500,146300,148000,149700,151400,153100,154900,156900,159000,161200,163500,166000,168500,171100,173600,176000,178400,180700,183100,185400,187900,190400,193100,195800,198600,201500,204300,207200,209900,212500,214800,217100,219200,221100,222700,224000,225000,225500,225700,225600,225300,225100,224800,224500,224200,223700,223000,222300,221500,220700,219800,218800,217700,216900,215900,214700,213500,212000,210100,208000,205800,203500,201400,199300,197200,195400,193400,191300,189000,186500,184000,182000,180600,179500,178600,177800,177400,176300,175800,175400,174400,173300,173100,172300,170900,169500,168100,166600,164800,163000,161300,159600,158400,157300,156000,154500,152800,151200,149900,148900,147900,147000,146100,145300,144700,144300,143800,143300,143000,142700,142200,141700,141400,141200,141000,140800,140700,140600,140500,140900,141400,141600,141800,142300,142700,142800,142800,142900,143000,143100,143200,143300,143700,144100,144200,144100,144000,144200,144100,143900,143700,143800,143900,143900,143900,143900,144100,143900,143600,143600,143400,143200,143100,142800,142500,142400,142300,141900,141500,141700,142300,142700,143000,144200,146000,148000,149500,151000,153000,154900,156500,158100,159500,161100,162900,164600,165600,166700,167900,169000,169700,170700,171700,172600,173200,173800,174500,174700,173900,173500,173700
34,New Mexico,35,100300,100000,99800,99700,99600,99600,99700,99800,100100,100600,101300,102100,102800,103300,103600,103800,103900,103600,102800,101300,98800,95500,91900,88500,85500,83400,82100,81400,81100,81100,81300,81500,81800,82200,82800,83400,84000,84600,84900,85200,85300,85400,85600,85800,86000,86200,86700,87300,88100,88800,89300,89800,90200,90500,90800,91200,91800,92700,93700,94700,95600,96300,96900,97300,97500,97800,98100,98500,99000,99600,100200,100700,100900,100900,100700,100600,100400,100300,100300,100400,100500,100800,101200,101700,102100,102400,102700,102900,103000,103200,103300,103600,104100,104700,105300,106000,106700,107200,107600,108000,108400,108900,109100,109100,108400,107000,104800,102600,100900,100000,99700,99600,99500,99300,99200,99400,99900,100800,102000,103400,104600,105700,106600,107500,108500,109500,110500,111500,112300,113200,114000,114800,115700,116400,117100,117600,118000,118200,118400,118600,118700,118600,118300,117800,117300,116600,116000,115400,115000,114700,114400,114300,114300,114300,114200,114100,114000,113800,113600,113400,113000,112600,112400,112500,112800,112800,112800,112900,112600,112100,111700,111300,111100,110800,110000,108900,108000,107300,106500,105800,104900,104100,103200,102100,101200,100200,99300,98000,96400,95100,94400,93900,93600,93400,93400,93300,93300,93100,93300,93600,93900,94100,94200,94300,94500,94500,94200,94100,94000,94600,95200,95500,95500,95800,96300,96700,96600,96600,96500,96800,97000,96800,96100,95800,95900,96100,96300,96600,97400,98300,99500,100200,100500,100500,100800,101100,101500,101600,101800,102200,102600,102600,102700,103000,103300,103600,104400,105500,106400,106800,107200,107800,108200,108500,108700,109200,110200,111200,112200,113600,114900,115600,115700,115500,116600,119300,121300,121700,122200,123400,124100,124100,124300,125300,126100,126100,125100,123900,123400
6,New York,3,62000,62000,61900,61800,61700,61700,61600,61600,61600,61600,61500,61300,61100,60900,60800,60800,60800,60800,60900,60900,61100,61200,61300,61400,61500,61600,61600,61700,61700,61800,61900,62100,62200,62300,62400,62400,62500,62600,62800,63000,63200,63400,63600,63900,64100,64400,64700,65000,65400,65800,66000,66100,66200,66300,66400,66600,66700,66900,67100,67400,67600,67900,68300,68600,68900,69200,69500,69900,70200,70600,71000,71300,71600,71900,72200,72500,72700,72900,73200,73500,73800,74200,74500,74900,75300,75600,76100,76600,77200,77800,78200,78600,79000,79400,79800,80300,80700,81100,81600,82000,82300,82700,83000,83400,83900,84500,84900,85400,85800,86100,86400,86800,87100,87400,87800,88200,88500,88800,89000,89300,89600,90000,90300,90700,91100,91600,92000,92400,92700,93000,93200,93500,93800,94000,94300,94500,94800,94900,95100,95200,95300,95400,95400,95500,95500,95400,95300,95300,95200,95000,94900,94800,94700,94600,94700,94700,94700,94600,94500,94500,94600,94700,94800,94900,95000,95100,95300,95300,95400,95600,95700,95600,95500,95400,95300,95100,94800,94500,94200,93800,93700,93700,93600,93300,93200,93200,93200,92900,92800,92800,92700,92600,92500,92400,92300,92300,92300,92300,92300,92700,92900,93000,93200,93400,93700,94100,94600,94900,95000,95300,95600,95900,96200,96400,96600,96800,96900,96800,96800,96900,97100,97300,97400,97400,97500,97500,97600,97900,98100,98200,98500,98900,99100,99300,99600,99900,100100,100200,100300,100800,101500,102100,102500,102900,103300,103700,104200,104700,105300,105800,106400,107000,107500,108000,108600,109400,110500,111400,112000,112500,112800,113400,114000,114300,114600,115200,115700,116400,117000,117500,117900,118400,119100,119900,120700,120900,120400,120200,120400
23,North Carolina,10,43100,43100,43200,43300,43600,44000,44300,44700,45100,45500,45800,46100,46400,46700,47000,47400,47700,48000,48500,49000,49600,50000,50300,50500,50600,50800,51200,51700,52400,53000,53700,54300,54800,55100,55300,55500,55800,56100,56400,56800,57200,57600,57900,58100,58200,58400,58500,58700,59100,59400,59800,60100,60400,60700,60900,61000,61100,61200,61300,61400,61400,61300,61300,61300,61300,61200,61200,61300,61500,61600,61800,62000,62200,62400,62700,62900,63200,63400,63600,63800,63900,64100,64200,64500,64800,65100,65300,65500,65700,66000,66200,66500,67000,67500,68100,68800,69500,70100,70700,71200,71600,71900,72300,72700,73100,73500,73700,73800,73700,73700,73800,73900,74200,74600,75100,75500,75800,76100,76400,76800,77300,77800,78200,78600,79000,79300,79600,79900,80100,80400,80600,80800,80900,81100,81200,81300,81300,81200,81100,81000,81000,80900,80800,80600,80400,80300,80100,79800,79500,79200,78900,78600,78400,78300,78100,77900,77800,77600,77200,76900,76400,76000,75600,75300,75200,75100,75000,75000,74600,74200,74000,73800,73500,73100,72700,72000,71300,70700,70300,70100,69700,69200,68500,68100,67800,67700,67400,67200,66900,66600,66200,65800,65500,65500,65500,65400,65100,65000,65000,64700,64400,64400,64500,64600,64500,64400,64400,64500,64500,64400,64500,64800,65100,65200,65200,65200,65300,65600,66000,66000,66100,66300,66400,66400,66500,66700,66700,66700,66800,66900,67000,67400,67900,68200,68300,68400,68800,69100,69100,69500,70100,70500,70900,71400,72100,72800,73500,74000,74700,75100,75500,76100,77000,77700,78200,78600,78900,79000,79300,79900,80100,80800,81800,82800,83600,84500,85000,85400,86000,87000,87900,88800,89600,90100,90500,90500,90000,89800,90100
55,North Dakota,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67900,67500,68100,68400,67900,67200,66700,66500,66200,65900,65700,65300,64800,64700,65200,65900,66500,67000,67300,67300,67300,67300,67400,67200,67100,67200,67700,68100,68400,68500,68700,68700,68600,68400,68200,67700,67200,67000,67300,67600,67900,68300,68600,68600,68500,68300,68200,68200,67900,67900,67900,67700,68000,68600,68900,68800,68900,69000,69200,69300,69700,70100,70400,70700,70900,71000,71100,71100,71200,71400,71800,72500,72900,72800,73100,73600,73600,73600,74100,75000,75800,76700,77900,79100,80000,80800,81500,82000,82600,83200,83600,84000,84300,84500,84600,84900,85200,85600,86000,86600,87100,87700,88200,88800,89300,89800,90100,90400,90800,91500,92100,92600,93200,93800,94100,94400,94700,95100,95100,94800,94300,94200,95000,96100,97200,98500,99900,100900,101800,102900,103700,104100,104500,104900,105200,105600,106300,106700,107500,108500,109200,109600,110000,110400,110800,111100,111000,110900,111200,111300,111200,111300,111600,112000,112000,112000,112200,112800,112900,112300,111500,111300
42,Ohio,7,45400,45400,45400,45500,45600,45800,45900,46100,46300,46500,46700,46800,47000,47100,47300,47500,47800,48100,48400,48800,49300,49800,50300,50700,51200,51600,52000,52400,52900,53300,53700,54100,54500,54900,55200,55600,55900,56200,56500,56800,57200,57500,57800,58200,58500,58800,59100,59400,59700,59900,60100,60300,60500,60800,61000,61200,61500,61700,62000,62200,62500,62800,63100,63400,63700,63900,64100,64300,64500,64700,64900,65100,65300,65500,65700,65800,66000,66200,66300,66500,66700,66900,67100,67300,67600,67900,68100,68300,68500,68600,68800,68900,69100,69300,69400,69600,69800,70000,70300,70600,70800,71100,71400,71600,71900,72000,72100,72100,72000,72100,72100,72300,72500,72700,72900,73100,73200,73400,73500,73600,73700,73700,73700,73700,73600,73600,73500,73500,73500,73400,73400,73300,73200,73000,72700,72300,71900,71400,70900,70500,69900,69400,68900,68500,67900,67400,66800,66200,65700,65100,64600,64100,63500,63000,62500,62000,61400,60800,60200,59700,59200,58700,58500,58300,58200,58100,58000,58100,58000,57800,57800,57800,57700,57500,57000,56200,55600,54900,54100,53400,53000,52700,52300,51600,51200,50700,50400,50000,49900,49700,49500,49100,48900,48700,48400,48200,47900,47700,47500,47500,47400,47500,47600,47600,47600,47500,47500,47700,47900,48100,48300,48400,48500,48600,48600,48700,49100,49400,49500,49800,50100,50200,50300,50400,50400,50400,50600,50900,51000,51100,51200,51400,51600,51700,51800,51900,52000,52100,52100,52100,52200,52600,52900,53100,53200,53500,53800,54000,54100,54200,54700,55200,55800,56600,57200,57800,58300,58700,59200,59800,60200,60500,61300,62200,62900,63600,64100,64500,65100,65700,66300,67200,68000,68500,68800,68400,67200,66400,66300
41,Oklahoma,27,24100,24400,24700,24900,25000,25000,24900,24800,24600,24500,24300,24100,24000,23800,23800,23700,23700,23800,23900,24200,24500,24800,25100,25300,25600,25700,25900,26100,26300,26500,26600,26700,26800,26900,26900,26900,26900,26900,26900,26900,27000,27100,27200,27300,27500,27700,28000,28200,28400,28600,28800,28900,29100,29200,29300,29400,29500,29600,29600,29700,29800,29900,30000,30100,30200,30300,30400,30500,30500,30500,30600,30500,30500,30500,30500,30600,30600,30700,30700,30700,30800,30900,31000,31100,31300,31500,31700,31900,32100,32300,32500,32600,32700,32700,32800,32800,32800,32900,33100,33300,33400,33600,33800,34100,34500,35100,35600,36000,36300,36400,36500,36600,36800,37000,37300,37500,37800,37900,38100,38300,38400,38600,38800,38900,39100,39300,39400,39600,39800,39800,39800,39800,39900,40000,40000,40000,40000,40000,40000,39900,39900,39900,39900,39800,39800,39700,39600,39400,39300,39100,38800,38600,38400,38200,38000,37800,37700,37500,37400,37400,37300,37300,37300,37200,37200,37100,37100,37200,37400,37300,37300,37400,37400,37200,37000,36800,36700,36500,36400,36200,36000,35800,35700,35400,35300,35300,35400,35400,35200,35000,34900,35000,35000,34900,34900,34900,34900,34900,35000,34900,35000,35000,35000,34900,34900,35000,35300,35400,35400,35400,35500,35400,35500,35600,35500,35400,35400,35400,35400,35400,35400,35400,35300,35500,35700,35700,35700,35800,35900,36200,36300,36300,36400,36400,36500,36500,36600,36800,37000,37000,37100,37400,37600,37900,38200,38300,38600,38900,39400,39600,39600,39700,40100,40600,41100,41600,42000,42500,42900,43100,43300,44100,45600,47400,48300,48500,48500,48700,49200,49800,50500,50900,51100,51100,51100,50500,49800,49400,49500
61,Oregon,26,81200,81600,82000,82300,82600,82800,83200,83600,84100,84800,85400,86000,86500,86900,87200,87300,87300,87300,87400,87500,87800,88000,88200,88300,88200,88200,88100,88100,88200,88300,88500,88800,89300,89800,90300,90700,91200,91600,92000,92400,93000,93500,94000,94400,94800,95200,95400,95700,96000,96400,96800,97400,98200,98900,99600,100300,101000,101700,102300,102900,103300,103600,103800,104100,104300,104600,105000,105300,105800,106300,106800,107300,107600,107900,108300,108700,109100,109700,110200,110800,111300,111500,111700,112000,112500,113300,114100,115000,116000,116800,117600,118300,118900,119500,120200,121000,122000,123300,124700,126200,127500,128800,130100,131500,132900,134200,135600,137000,138700,140400,142300,144200,146400,148600,150900,153300,155800,158200,160300,162400,164500,166400,168100,169600,170800,171800,172500,173100,173700,174500,175200,175900,176500,177000,177200,177300,177200,177100,176700,176100,175500,175100,174600,174000,173400,172300,170800,169000,167200,165400,163700,162200,160700,159500,158200,156800,155200,153500,151700,150200,149000,148000,147200,146500,146100,145100,144800,144300,142900,141300,141000,140300,139300,137900,136400,134900,133400,131700,129800,127800,126200,125300,124300,123300,122600,122200,121900,121500,121300,121200,121100,121300,121800,122200,122600,123000,123500,124200,124900,125600,126000,126500,127500,128800,130100,131100,131900,132900,134000,134800,135600,136500,137500,138500,139500,140300,141400,142600,143700,144700,145700,146600,147200,148100,149200,150200,151200,152200,153300,154100,155000,156000,157200,158500,159900,161000,162000,163200,164400,165600,167200,168700,170200,171900,173600,175000,176600,178500,180600,182600,184300,186000,187700,189500,191200,192700,194500,196400,197900,199300,200700,202600,204800,206400,207900,210400,212700,214700,216600,218800,221100,223400,225200,226600,227800,228200,227800,227700,228300
38,Pennsylvania,6,32800,32800,32800,32900,33000,33100,33300,33400,33500,33700,33800,33900,34100,34200,34400,34600,34800,35000,35200,35500,35900,36400,36900,37400,38000,38400,38800,39200,39700,40100,40600,41200,41800,42400,42900,43400,43700,44000,44200,44300,44300,44300,44300,44300,44200,44300,44400,44500,44600,44700,44900,45100,45300,45600,45900,46300,46700,47100,47600,48000,48400,48800,49100,49400,49700,49900,50200,50400,50700,50900,51200,51400,51700,51900,52100,52300,52500,52700,52900,53100,53300,53500,53800,54100,54500,54700,55100,55400,55800,56200,56600,57000,57400,57700,58100,58500,58900,59400,60000,60700,61300,61800,62300,62700,63000,63100,63200,63200,63400,63600,63900,64200,64600,65000,65300,65600,65900,66100,66400,66800,67200,67500,67700,68000,68200,68500,68800,69100,69300,69600,69800,70000,70200,70400,70400,70400,70400,70400,70400,70400,70500,70400,70400,70300,70100,69900,69600,69300,69000,68800,68600,68400,68300,68100,68000,67800,67600,67300,67000,66900,66800,66600,66600,66600,66600,66700,66800,66600,66500,66700,67000,67100,66900,66500,65900,65400,64900,64400,63800,63500,63200,62700,62100,61500,61100,60900,60700,60600,60400,60200,60000,59800,59600,59300,59100,59000,58800,58700,58600,58500,58500,58700,58700,58700,58800,59100,59400,59400,59500,59800,59900,59900,60000,60000,60200,60500,60700,60600,60900,61200,61300,61400,61700,61900,62000,62100,62200,62200,62400,62600,62700,62900,63000,63200,63300,63300,63200,63300,63300,63500,63800,64000,64200,64700,65100,65200,65300,65600,65900,65900,66000,66400,67200,67900,68400,68800,69500,70200,70800,71700,72500,73300,74100,75000,75900,76500,76900,77100,77600,78000,78500,79100,79600,79900,80000,79400,78000,77200,77200
20,Rhode Island,42,85900,85800,85700,85600,85400,85300,85200,85200,85300,85300,85400,85400,85300,85300,85300,85300,85300,85400,85500,85600,85800,86100,86400,86500,86600,86700,86900,87000,87100,87300,87500,87800,88200,88600,89100,89500,89900,90300,90700,91100,91500,92000,92500,93100,93900,94800,95800,96600,97400,98200,99000,99800,100700,101600,102600,103800,105100,106500,108000,109400,111000,112600,114200,116000,117800,119700,121600,123400,125200,127000,128800,130500,132300,134200,136300,138600,141000,143400,145800,148200,150400,152600,154700,157000,159400,161900,164400,166800,169100,171400,173700,176000,178400,180800,183100,185600,188200,191000,193800,196700,199400,202100,204700,207300,210100,212800,215300,217700,219900,221800,223500,224900,226200,227200,228000,228500,228700,228800,228900,229000,228900,228500,228000,227300,226300,225400,224400,223500,222500,221600,220900,220100,219200,218200,217000,215700,214100,212500,211000,209200,207200,204700,202200,199600,196700,194000,191500,188800,186100,183400,181000,178600,176200,173900,171800,169600,167000,164200,161600,159400,157900,156900,156100,155600,155300,155300,155600,156100,156500,156600,156300,155900,155400,155300,155100,154300,153100,152200,150800,148900,147100,144500,141800,140100,139400,138600,137100,135300,134300,133900,132600,131400,131300,132300,132900,133000,132300,131300,130900,131500,131900,131500,131200,131300,131700,132700,134700,136400,137000,136900,137000,137100,136900,136600,137300,138600,139700,140600,141300,141900,142600,143100,143100,143400,143900,144800,146100,147000,146900,146700,146900,147500,148500,149700,151000,152200,152800,153500,154400,155000,155600,156600,157700,159100,161100,163400,165000,166200,167600,169200,170300,171700,173800,175700,176700,177400,178700,180200,182100,185100,188100,190300,191900,193400,194600,196000,197300,198300,199200,200400,202000,202900,203200,203600,204700,205300,204700,204200,204300
