RegionID,RegionName,SizeRank,1996-04,1996-05,1996-06,1996-07,1996-08,1996-09,1996-10,1996-11,1996-12,1997-01,1997-02,1997-03,1997-04,1997-05,1997-06,1997-07,1997-08,1997-09,1997-10,1997-11,1997-12,1998-01,1998-02,1998-03,1998-04,1998-05,1998-06,1998-07,1998-08,1998-09,1998-10,1998-11,1998-12,1999-01,1999-02,1999-03,1999-04,1999-05,1999-06,1999-07,1999-08,1999-09,1999-10,1999-11,1999-12,2000-01,2000-02,2000-03,2000-04,2000-05,2000-06,2000-07,2000-08,2000-09,2000-10,2000-11,2000-12,2001-01,2001-02,2001-03,2001-04,2001-05,2001-06,2001-07,2001-08,2001-09,2001-10,2001-11,2001-12,2002-01,2002-02,2002-03,2002-04,2002-05,2002-06,2002-07,2002-08,2002-09,2002-10,2002-11,2002-12,2003-01,2003-02,2003-03,2003-04,2003-05,2003-06,2003-07,2003-08,2003-09,2003-10,2003-11,2003-12,2004-01,2004-02,2004-03,2004-04,2004-05,2004-06,2004-07,2004-08,2004-09,2004-10,2004-11,2004-12,2005-01,2005-02,2005-03,2005-04,2005-05,2005-06,2005-07,2005-08,2005-09,2005-10,2005-11,2005-12,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06
40,Georgia,9,85300,85700,86100,86500,86900,87300,87700,88000,88300,88700,89000,89300,89600,90000,90400,90900,91300,91800,92300,92700,93100,93500,93900,94200,94500,94900,95400,95900,96400,97000,97600,98200,98800,99500,100100,100600,101200,101800,102500,103300,104100,104800,105600,106300,107100,107900,108600,109400,110200,111100,112000,112900,113800,114600,115500,116300,117200,118100,118800,119500,120200,120800,121500,122000,122600,123100,123600,124100,124600,125100,125600,126100,126600,127100,127500,127900,128300,128600,128900,129300,129600,129900,130300,130600,130900,131100,131400,131700,132000,132200,132500,132900,133500,134200,135100,135900,136500,136800,137000,137200,137600,138100,138600,139000,139300,139500,139600,139900,140300,140800,141400,142000,142500,143200,143800,144400,144900,145500,145900,146400,147000,147600,148000,148500,149000,149300,149700,150100,150400,150700,150800,151000,151300,151500,151600,151500,151400,151200,150900,150400,149700,149000,148000,147100,146300,145400,144300,143100,141800,140600,139300,138100,136900,135700,134400,133100,131800,130400,128900,127700,126600,125600,124800,124000,123400,123200,123300,122300,120500,119200,118600,118000,117300,116300,115100,114000,112900,111600,110200,109200,108300,107100,105900,104500,102900,101200,99900,98600,97100,95700,94800,94300,93900,93700,93500,93400,93500,93800,94300,94700,95500,96400,97200,98000,99000,100200,101300,102400,103700,105300,106500,107800,109100,110300,111200,112200,113500,114800,115800,116900,118000,118800,119500,120300,121000,121600,122100,122600,123400,124500,125300,126000,126700,127100,127500,128000,128700,129100,129700,130700,131900,132900,134000,135300,136500,137600,138600,139500,140400,141200,142000,142900,144100,145000,145700,146600,147800,149000,150000,151100,151900,153300,155100,156600,157500,158600,160000,161400,162400,164200,166800,169100,170800,172300,173600,173900,173500,173300,173400
56,Hawaii,38,229200,227900,226400,224700,223000,221500,220100,219000,218200,217600,217000,216200,215400,214700,213900,213100,212300,211600,211000,210400,210200,210100,210100,210300,210700,211500,212500,213600,214500,215300,215800,216100,216500,216900,217200,217100,216900,216400,215900,215400,215100,215100,215400,216000,217000,218100,219200,220100,221000,222000,222900,223900,224900,226000,227000,228100,229200,230300,231300,232200,233000,233900,234800,235800,236900,238100,239400,241000,242700,244600,246500,248500,250600,252700,254900,257200,259600,262300,265000,267900,271000,274400,278000,282000,286300,290700,295200,300200,305600,311500,317800,324400,331200,338000,345100,352600,360800,369500,378800,388400,397900,407100,416200,425000,433700,442200,450500,459300,468700,478500,488500,498400,507600,515900,523400,530200,536600,542400,547200,551100,553900,555700,557000,557900,558300,558400,558100,557300,556400,555800,555200,554400,553300,551900,550600,549500,548300,547200,546200,544800,542900,540500,537600,534400,530300,525600,520600,515400,509900,504500,499300,493900,488200,482800,477600,472600,467100,461400,456300,452100,448600,445700,443700,442400,441500,441000,440800,441800,443500,444900,445300,445200,444400,443300,442000,440800,439700,438400,436900,434800,433000,432200,431300,429800,429100,428600,427800,427400,427900,429000,430700,432700,434100,435400,436800,439100,441300,443400,445600,448200,451100,454500,458400,461800,465300,469300,474000,478200,482300,486400,490500,493400,496200,498700,499700,501200,504100,507300,510300,513500,516500,519500,522900,526000,528200,529100,530700,532700,535200,537400,539000,540700,543900,547200,550400,553900,557000,560500,565100,570000,574400,578100,581400,584600,587200,588900,591000,595200,600100,603000,604300,605800,607300,609500,612700,615800,618100,620800,624900,628600,632200,636000,639600,641000,643400,646700,650000,651800,652900,654600,656300,656900,657600,658500,659200,659200,655800,651600,650200
59,Idaho,37,97800,97800,97700,97700,97700,97600,97600,97800,98300,99100,100500,102300,104400,106500,108400,110100,111600,112700,113400,113800,114000,113800,113600,113200,112800,112500,112400,112500,112800,113200,113800,114300,114800,115200,115500,115700,115700,115600,115500,115500,115400,115500,115700,116000,116400,116800,117200,117600,118000,118400,118800,119200,119600,119900,120300,120700,121200,121700,122100,122500,122600,122600,122500,122100,121700,121400,121200,121200,121200,121400,121600,121900,122100,122400,122700,123000,123300,123500,123700,123900,124200,124600,124900,125200,125500,125800,126100,126300,126600,126800,127000,127300,127500,127800,128400,129100,129800,130600,131500,132400,133300,134100,134900,135700,136700,137700,138700,139800,141100,142600,144400,146800,149700,153200,157000,160700,163900,166800,169300,172000,174900,177800,180400,182700,184500,185600,186100,186400,186600,186700,186700,186800,187100,187300,187200,187000,186900,186900,187000,187300,187600,187800,187800,187800,187700,187100,186000,184600,182900,181200,179400,177700,176100,174600,173100,171800,170500,169000,167100,165400,163900,162500,161200,160100,159400,158900,159100,157800,155000,152700,151800,150800,149800,148600,147300,145900,144500,143400,142200,140900,139900,139100,138100,137300,136600,136200,135900,135800,135600,135100,134600,134700,135000,135700,136500,137200,137700,138600,139900,141100,141900,142400,142900,143800,145200,146900,148700,150600,152500,153800,154700,155600,156800,158100,159000,160100,161200,162100,162500,162700,163000,163600,164300,164800,165400,166100,167000,168100,169200,170100,171000,172200,173400,174300,175100,175900,176900,178200,179500,180700,182200,183500,184600,186000,187400,188800,190000,191000,192300,193800,195100,196800,198600,200300,201600,203500,206200,209000,210800,212200,213200,214700,216800,218900,221000,224300,228100,231600,234600,238500,243000,247300,250800,253700,256400,258800,260500,261700,262700
26,Illinois,5,123800,124400,124800,124900,124800,124300,123700,122800,122000,121300,120500,119500,118600,117800,117000,116000,115000,114100,113600,113600,114300,115400,116700,117900,119300,120600,121900,123300,124700,126100,127400,128400,129300,130100,130300,130200,130100,130100,130100,130200,130500,130900,131500,132200,133200,134400,135500,136400,137300,138100,139000,139900,140700,141500,142300,143000,143700,144500,145200,145800,146400,147100,147900,148800,149800,150700,151600,152500,153400,154300,155300,156200,157200,158200,159100,160100,161100,162000,162900,163900,164900,165800,166600,167600,168600,169600,170600,171600,172600,173800,174900,176000,177200,178500,179700,181100,182500,183900,185300,186600,188000,189400,190900,192400,193800,195100,196300,197400,198700,200100,201700,203700,205800,207900,210000,211900,213600,215100,216400,217800,219200,220300,221200,221800,222400,222800,223200,223600,223800,224100,224300,224400,224500,224300,223900,223300,222800,222200,221500,220500,219300,217700,216000,214300,212600,210700,208500,206100,203600,201300,199100,197000,194800,192700,190500,188200,185600,182900,180000,177400,175100,173100,171600,170300,169600,169400,169700,168600,166400,165100,164700,163700,162300,160800,159000,157300,155700,154500,153600,152600,151200,149900,148400,147400,146800,146000,144900,143900,143100,141900,140400,139700,139800,139700,139500,139400,139400,139500,139800,140200,140500,140500,140600,141200,142400,143500,144800,146200,147100,147600,148100,148400,148700,149100,149300,149700,150400,151300,152300,153200,154100,154800,155400,155900,156200,156400,156800,157500,158400,159100,159500,159900,160100,160400,161000,161600,162200,162500,162900,163500,164100,164600,165200,165900,166800,167600,168300,169100,169800,170200,170600,171400,172400,173300,174000,174600,175700,176700,177500,178300,178900,180000,181400,182200,182500,183200,183900,184500,185100,186000,187100,188600,189900,190700,191800,192300,191800,191400,191400
22,Indiana,15,94100,93000,92000,91100,90600,90200,90100,90100,90300,90400,90600,90600,90500,90400,90200,90000,89800,89700,89500,89200,88800,88200,87800,87800,87900,88200,88500,88700,88900,89100,89300,89400,89400,89200,88900,88800,88800,89100,89600,90400,91200,92100,93000,93600,94100,94500,94900,95200,95400,95600,95900,96200,96600,97100,97700,98500,99300,100200,101000,101700,102300,102800,103300,103800,104200,104600,104800,105000,105200,105300,105400,105400,105500,105500,105500,105500,105500,105500,105600,105800,105900,106200,106500,107000,107400,107700,107900,107900,107600,107200,106800,106500,106400,106400,106500,106700,107000,107300,107600,107900,108300,108600,109000,109500,110200,111000,111800,112700,113500,114200,114900,115600,116300,116800,117300,117700,117900,118000,118000,118100,118200,118500,118800,119200,119700,120200,120600,120800,121000,121000,121100,121200,121300,121200,121100,121000,120900,120900,120900,121100,121300,121400,121400,121300,121100,120800,120400,119900,119400,118700,118100,117600,117100,116500,116000,115500,115000,114400,113800,113300,112800,112400,112000,111700,111600,111400,111400,111300,111100,111300,111800,112000,111900,112000,112200,112200,112000,111800,111500,111100,110700,110100,109600,109300,109000,108800,108600,108400,108200,108100,108000,108100,108200,108300,108400,108500,108900,109200,109200,109300,109400,109400,109100,108700,108700,108600,108500,108400,108300,108200,108200,108300,108400,108600,109000,109200,109300,109600,110100,110600,111000,111200,111500,111900,112300,112500,112700,113200,113700,114200,114400,114500,114800,115300,115600,115700,116000,116500,117100,117600,118300,119100,120000,120700,121400,122300,123000,123400,123700,124300,124900,125800,126600,127300,127800,128500,129200,129800,130100,130900,131600,132400,133300,134300,135300,136500,137500,138800,140100,141600,143300,144800,146000,147000,147700,148100,148400,148800,149200
8,Iowa,28,67600,67500,67500,67700,68000,68400,68900,69400,69800,70100,70300,70600,71000,71400,71800,72300,72900,73400,74100,74700,75300,75800,76100,76400,76700,77200,77800,78700,79500,80400,81200,81800,82400,82900,83400,83800,84000,84000,84000,83800,83700,83600,83600,83800,84100,84700,85400,86300,87200,87900,88500,88900,89200,89400,89600,89800,90100,90400,90800,91200,91600,91900,92200,92300,92600,92900,93300,93700,94300,94800,95500,96300,97100,97900,98600,99100,99400,99700,99900,100100,100200,100300,100300,100300,100300,100400,100500,100700,101100,101500,102100,102700,103200,103600,103900,104100,104300,104700,105400,106400,107400,108500,109600,110500,111400,112200,112800,113200,113600,114100,114800,115500,116200,116700,117100,117500,117900,118200,118600,119000,119400,119900,120400,120800,121200,121600,121900,122200,122400,122700,123000,123400,123700,123800,123800,123800,123800,123900,124000,124200,124400,124600,124800,125000,125200,125100,124800,124500,124200,123900,123700,123600,123700,123800,124000,124300,124600,124600,124500,124500,124500,124500,124400,124400,124400,124500,124600,124600,124600,124900,125600,125900,125700,125400,125200,124800,124400,124000,123600,123200,122900,122700,122700,122900,123300,123700,123600,123400,123500,123700,124000,124200,124500,124900,125100,125200,125500,125900,126400,126900,127400,127800,128000,128300,128600,128800,128800,128900,129000,129200,129400,129700,130100,130400,130600,130600,130800,131100,131400,131800,132200,132600,133100,133500,133700,133900,134500,135300,136100,136700,137300,137800,138200,138600,139100,139500,139800,140200,140800,141500,141900,142400,143000,143600,144200,144500,144600,145000,145900,146400,146900,147600,148700,149300,149700,149900,150300,150700,151000,151600,152400,152900,153200,153600,153900,154200,154600,155300,156100,156800,157900,158800,159400,160000,160600,160700,160500,160700,161100
53,Kansas,31,68100,68200,68500,68800,69200,69600,69900,70300,70900,71700,72700,73900,75300,76600,77800,78700,79400,80000,80500,80900,81400,81900,82500,83200,84000,84700,85500,86100,86700,87200,87700,88100,88600,89100,89500,89900,90300,90600,90800,91000,91200,91400,91700,92000,92300,92600,92900,93200,93400,93700,94000,94200,94500,94600,94800,94900,95100,95300,95600,96000,96500,97000,97500,98200,98800,99400,99900,100400,100800,101200,101600,101900,102100,102100,102100,102000,101900,101900,102000,102300,102600,103000,103100,103200,103300,103500,103900,104500,105000,105400,105800,106200,106500,106700,107100,107500,108000,108500,109100,109800,110600,111500,112600,113700,114700,115600,116300,116900,117200,117200,117000,116500,116000,115600,115400,115200,115100,115100,115200,115300,115500,115800,116300,116800,117500,118100,118500,118900,119300,119600,119900,120300,120700,121200,121700,122200,122600,122900,123000,123000,122800,122600,122500,122300,122100,121900,121600,121400,121200,120900,120600,120500,120300,120200,120100,120000,119900,119800,119500,119200,118900,118700,118600,118500,118400,118400,118400,118500,118700,118700,118700,118700,118400,117900,117600,117300,117000,116900,116500,115600,114700,114300,113900,113500,113300,113200,112900,112700,112400,112000,112000,112100,112200,112200,112100,112200,112300,112300,112300,112300,112400,112500,112600,112500,112400,112600,112900,112900,113200,113800,114100,114400,114800,115000,115200,115600,115700,115900,116200,116500,116600,116700,116800,117200,117400,117500,117700,118200,118700,118800,118900,119300,119600,119900,120100,120300,120500,121000,121700,122200,122900,123700,124500,125100,125800,126700,127500,127900,128300,129000,129800,130600,131400,132200,132900,133100,133300,133600,134200,134800,135300,135600,135700,135800,136400,137100,138000,139100,140100,140800,141500,142400,143200,143600,143800,144200,144400,144300,144300
32,Kentucky,24,72500,72700,72900,73200,73400,73700,73900,74200,74600,75000,75400,75700,76100,76400,76700,77000,77300,77600,78000,78400,78800,79200,79700,80100,80500,80900,81300,81600,82000,82500,82900,83300,83500,83800,83900,84100,84300,84500,84700,85000,85400,85800,86100,86600,87000,87500,87900,88400,88800,89200,89500,89900,90300,90700,91000,91400,92000,92600,93100,93700,94300,94800,95300,95700,96000,96200,96300,96500,96600,96900,97200,97600,97900,98200,98500,98900,99200,99500,99900,100400,100800,101400,101900,102500,103000,103500,103900,104300,104600,105000,105300,105700,106100,106400,106700,107000,107300,107800,108300,108800,109400,110000,110700,111200,111600,111900,112000,112000,112000,112100,112200,112300,112500,112700,113000,113400,113800,114300,114800,115300,115700,116100,116700,117400,118100,118800,119200,119400,119400,119400,119500,119500,119500,119400,119400,119400,119400,119400,119400,119500,119500,119500,119600,119600,119500,119400,119100,118900,118600,118400,118200,118200,118100,118100,118200,118300,118200,118200,118100,118000,117800,117500,117400,117400,117400,117500,117500,118000,119100,119800,120000,120200,120300,120300,120200,119900,119600,119500,119200,118600,117800,117300,117100,116700,116500,116400,116400,116300,116100,115800,115600,115400,115300,115200,115200,115100,115200,115400,115400,115500,115500,115700,116100,116300,116200,116300,116600,116600,116500,116500,116500,116500,116500,116600,116600,116800,117000,117200,117400,117500,117800,118000,118200,118300,118700,119000,119200,119600,120100,120400,120700,121200,121800,122100,122600,123200,123600,123900,124300,125000,125500,126000,126700,127500,128100,128500,129000,129600,130200,130900,131800,132500,133100,133800,134500,135300,136000,136400,136900,137700,138200,138800,139500,140100,140600,141400,142200,143000,143900,145200,146500,147500,148300,148900,149300,149500,149600,149700,149800
,Louisiana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,Maine,39,91200,90700,90000,89300,88700,88100,87600,87200,87000,86800,86800,86700,86700,86900,87200,87600,88200,88800,89500,90100,90800,91500,92000,92500,93000,93500,94100,94700,95300,95900,96400,97000,97600,98300,98900,99600,100400,101300,102300,103400,104600,105800,107000,108300,109600,111000,112300,113700,115000,116200,117400,118600,119800,121100,122400,123900,125400,126900,128300,129700,130900,132100,133300,134400,135600,136800,138000,139300,140500,141800,143100,144500,145800,147000,148300,149600,150900,152300,153700,155100,156500,157900,159200,160600,162000,163500,165300,167200,169300,171400,173500,175400,177200,179100,180900,183000,185200,187500,189600,191400,192900,194100,195400,197000,199300,201800,204400,206700,209100,211400,213500,215100,216200,216800,217000,216800,216500,216100,216000,215900,215800,215600,215300,214900,214500,214100,213900,213600,213200,212900,212500,212100,211400,210800,210400,210300,210500,210800,211100,211300,211100,210300,208800,206800,204100,201300,198800,196700,195100,193700,192300,191000,189800,188900,188100,187200,186100,184800,183700,183100,182800,182900,183200,183600,184100,184600,184800,185900,188200,190500,191600,192200,192000,191500,190700,189400,187800,186400,185000,183200,181700,181000,180900,180700,180700,180800,181000,181100,180900,181100,181500,181700,181800,181900,182400,182800,183400,184000,184700,185300,186000,186500,187200,188000,188500,188300,188000,188000,188100,188300,188200,188300,188500,188900,189500,190200,191400,192900,194100,194400,194300,194100,194200,194800,195800,196700,197400,198000,198400,198400,198300,198600,199100,199600,200000,200400,200800,201600,202700,203800,204800,206500,208700,210800,212300,213500,214800,216200,217800,219100,220200,221400,222800,224200,225100,225800,226400,227000,228200,230300,232100,233000,233500,234200,234800,234900,234900,236000,238400,241600,244000,244900,245500,247000,248500,248900,248400,248500,249300
,Maryland,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Massachusetts,14,137200,137300,137300,137400,137600,137800,138100,138400,138900,139400,140000,140400,140900,141500,142200,142800,143500,144200,145100,145900,147100,148400,149700,150800,151900,153000,154100,155100,156000,157000,158000,159100,160500,162100,163600,165100,166800,168500,170300,172200,174000,175800,177700,179600,181800,184100,186400,188600,190800,193000,195300,197700,200200,202700,205300,208000,210800,213500,216300,219000,221900,225000,228200,231500,234700,237900,241000,244000,246800,249500,252100,254500,257000,259500,262100,264900,267900,271000,274200,277400,280700,283700,286400,289100,291800,294300,296600,298800,300900,303100,305200,307400,309500,311700,314000,316400,318900,321500,324400,327300,330100,332800,335500,337900,340400,342900,345300,347500,349600,351100,352200,352900,353200,353300,353300,352900,352300,351500,350500,349500,348400,347000,345300,343400,341200,339000,336900,334800,333100,331900,331000,330200,329400,328400,327200,325900,324300,322700,321000,318900,316600,314200,311700,309000,306300,303700,301200,299100,297200,295600,294300,293100,291900,291100,290100,288700,286800,284700,282700,281400,281100,281300,281800,282300,282900,283800,284500,284500,284200,284400,284800,284500,283700,282900,281700,280300,279200,277500,275700,274700,274200,273200,272100,271500,270800,269500,268000,267000,266600,266100,265500,265500,266100,266900,268100,269300,269800,270200,271100,272400,273000,273000,273900,275500,277700,280100,282200,283800,285500,287400,289100,290400,291000,291900,293000,294100,295300,296600,297800,299100,300300,301200,301700,302900,304400,305700,306700,307700,308200,308700,309900,311100,312300,313600,315100,316600,318000,319400,320800,322300,323900,325500,327200,329300,331600,334200,336600,338800,341400,344600,347300,349500,351700,353700,355000,356200,358300,360800,363000,364700,366300,368400,370600,372100,373400,375200,377100,378600,380200,381800,383400,385100,386800,388600,390300,390300,389100,388300,388100
10,Michigan,8,95900,96800,97700,98600,99400,100300,101100,101900,102700,103600,104500,105200,106000,106800,107500,108300,109200,110100,111100,112000,113100,114300,115400,116400,117400,118300,119100,119700,120300,120800,121200,121600,122200,122800,123500,124100,124800,125600,126400,127300,128100,128900,129800,130600,131500,132400,133300,134100,134900,135700,136500,137200,137900,138600,139200,139800,140400,140900,141300,141800,142200,142500,142800,143100,143400,143700,144100,144500,144900,145300,145900,146400,146900,147300,147800,148200,148600,149100,149700,150200,150800,151100,151300,151500,151700,152000,152400,152800,153200,153700,154200,154700,155200,155700,156200,156700,157200,157700,158200,158700,159300,159800,160400,160800,161300,161800,162300,162700,163200,163500,163800,164000,164100,164200,164200,164200,164200,164100,164000,163900,163800,163700,163400,163000,162600,162100,161500,160800,160100,159400,158600,157900,157200,156300,155300,154200,153100,151800,150600,149300,147900,146400,144800,143300,141700,140100,138300,136700,134900,133200,131500,129900,128300,126700,125200,123700,122100,120400,118700,117200,115900,114700,113800,113100,112800,112600,112800,112600,111900,111500,111500,111300,111100,110700,110100,109600,109000,108100,107300,106500,105900,105500,104900,104200,103800,103700,103900,103800,103900,104200,104400,105000,105800,106800,107800,108800,109600,110700,111700,112700,113700,114700,115400,116400,117700,119100,120200,121600,123100,124500,125600,126600,127600,128600,129500,130300,131100,131900,132900,134100,135200,136100,137000,137900,138700,139400,140200,140900,141400,142000,142600,143200,144000,144700,145400,146200,147000,147800,148500,149400,150300,151200,152300,153800,154900,155800,156700,157800,159000,160100,161000,162400,163800,165000,166000,166700,167400,168100,169100,169800,170400,171100,172200,173100,174000,175200,176400,177600,179000,180000,181100,182300,183500,184600,185700,186400,186600,186800,187100
4,Minnesota,20,92300,92600,93100,93600,94000,94500,94900,95200,95600,95900,96100,96300,96400,96700,97000,97300,97800,98400,99100,99700,100400,101200,101800,102400,103000,103800,104600,105600,106700,107800,108900,110100,111300,112600,113900,115200,116500,117800,119100,120400,121600,122700,123900,125000,126300,127700,129000,130300,131700,133000,134300,135700,137200,138700,140200,141700,143200,144700,146200,147600,149100,150800,152800,154800,156800,158600,160300,161800,163300,164700,166200,167700,169000,170300,171400,172400,173400,174500,175600,176900,178200,179600,180900,182300,183700,184900,186000,187100,188100,189200,190300,191500,192700,194000,195300,196700,198100,199400,200700,202000,203200,204300,205400,206400,207600,208700,209900,211200,212600,213900,215000,216000,216900,217800,218700,219600,220400,221000,221200,221100,220700,220300,219700,219200,218700,218200,217700,217300,217000,216800,216700,216600,216400,215800,214800,213700,212600,211400,210300,208900,207300,205300,203300,201600,199900,198100,196300,194400,192400,190600,189000,187500,186100,184800,183600,182500,181200,179400,177500,176000,175000,174500,174100,173800,173800,173900,174400,173700,172100,171500,172100,172000,171300,169700,167700,165700,164000,162500,160700,158900,157700,156500,155200,154300,153500,153000,152800,152600,152200,151600,151300,151700,152200,152900,153900,155000,156000,157200,158200,159400,160800,162000,162800,163600,164500,165500,166700,168100,169500,171100,172700,174000,174800,175400,176100,177000,178400,179700,180500,181000,181600,181900,182200,182400,182800,183300,184100,185400,186800,188100,189100,189900,190900,191800,192500,193500,194500,195500,196600,198100,199400,200300,201500,203000,204500,205900,207400,208900,210500,212100,213500,215000,216700,218400,219900,221100,222100,223200,224300,225300,226200,227600,229300,230700,231800,232800,233600,234600,235700,237000,238500,240100,241700,243400,244600,245100,245500,245900,246000
51,Mississippi,29,76700,76800,76900,77100,77200,77400,77500,77500,77600,77700,77900,78000,78000,78100,78200,78400,78500,78700,78900,79000,79100,79300,79600,79800,80000,80200,80300,80200,80000,79400,78600,77600,76500,75500,74800,74300,74200,74500,75100,75800,76700,77300,77800,78300,78600,79000,79300,79400,79500,79300,78700,77600,76400,75000,73900,73000,72300,72000,71900,71900,71900,72000,72100,72400,72600,72800,72800,72800,72700,72600,72400,72200,72000,71900,71900,72000,72100,72200,72100,72000,72000,72100,72200,72300,72400,72500,72500,72500,72500,72500,72400,72400,72400,72500,72600,72800,73000,73200,73500,74100,75500,77700,81000,84700,88500,91900,94600,96900,99000,100900,102800,104500,105900,106900,107500,108000,108400,109000,109900,111000,112400,113900,115500,117100,118500,119500,120200,120700,121000,121300,121700,122000,122200,122400,122700,123100,123500,123900,124100,124100,124100,124100,124300,124300,124100,123800,123500,123100,122800,122500,122100,121500,120900,120300,119900,119500,119000,118400,117800,117100,116700,117000,117700,118600,119600,120400,120700,121800,123300,124000,124100,124300,124200,124700,125100,125000,124600,124200,124000,123600,123100,122700,122600,123200,122900,120700,117900,116300,115500,114800,114400,113800,113200,113300,113600,113300,112600,111900,111400,111000,110800,110400,110200,110200,110200,109800,109100,108400,108100,107900,107700,107600,107500,107800,107700,106600,105800,105900,106100,106400,107200,108300,109600,110300,110600,111000,111700,112400,113200,113500,113700,113900,114000,114000,113900,114100,114400,114600,114600,115000,115100,115100,115100,115500,116200,117600,118700,119100,119500,119800,119800,119900,120300,120300,120400,120800,121200,121400,121600,121900,121700,121300,121600,122200,123300,125200,127300,128300,128800,129500,130900,132300,133300,134000,134700,135300,135400,135000,134600
24,Missouri,18,87900,87900,87900,88000,88100,88300,88800,89400,90200,91100,92000,92800,93500,94000,94400,94800,95100,95300,95500,95800,96200,96600,97100,97600,98100,98500,99000,99400,99700,99900,100100,100400,100600,100800,101200,101500,101900,102400,103000,103600,104200,104800,105300,105800,106300,106700,107200,107700,108100,108700,109300,109900,110400,111000,111600,112300,112900,113500,114100,114800,115500,116100,116700,117300,117900,118400,118900,119400,119900,120400,121000,121500,122100,122600,123200,123700,124300,124800,125300,125800,126300,126800,127300,127900,128400,129000,129400,129900,130300,130800,131200,131600,132000,132300,132400,132500,132600,132800,133000,133300,133700,134000,134400,134800,135200,135700,136200,136700,137200,137800,138300,138900,139500,140000,140600,141200,141800,142200,142600,143000,143300,143600,143900,144200,144500,144800,145000,145200,145400,145500,145600,145800,146000,146000,146000,145900,145700,145500,145200,144900,144700,144400,144100,143800,143700,143500,143100,142600,142100,141600,141200,140800,140400,140100,139700,139400,139000,138400,137700,137100,136500,136100,135800,135600,135600,135600,135700,135300,134600,134100,133900,133800,133500,133200,132700,132200,131500,130800,130100,129300,128500,128100,127900,127700,127500,127100,126700,126200,125600,125100,125000,125200,125400,125100,125000,125000,125200,125400,125700,125800,125900,125800,125800,126000,126300,126800,127100,127300,127400,127700,128000,128300,128600,129100,129400,129600,129900,130100,130300,130500,130500,130500,130600,130900,131400,131800,131900,132000,132600,133500,134200,134700,135400,136200,136900,137500,137900,138400,138900,139400,140000,140400,140900,141600,142500,142900,143200,143700,144500,145300,145900,146600,147400,148100,148600,149200,150000,150900,151600,152300,153000,154000,155200,156300,157400,158700,160000,161200,162300,163600,165000,166200,167100,167800,168500,169000,169000,168800,169000
