RegionID,RegionName,SizeRank,1996-04,1996-05,1996-06,1996-07,1996-08,1996-09,1996-10,1996-11,1996-12,1997-01,1997-02,1997-03,1997-04,1997-05,1997-06,1997-07,1997-08,1997-09,1997-10,1997-11,1997-12,1998-01,1998-02,1998-03,1998-04,1998-05,1998-06,1998-07,1998-08,1998-09,1998-10,1998-11,1998-12,1999-01,1999-02,1999-03,1999-04,1999-05,1999-06,1999-07,1999-08,1999-09,1999-10,1999-11,1999-12,2000-01,2000-02,2000-03,2000-04,2000-05,2000-06,2000-07,2000-08,2000-09,2000-10,2000-11,2000-12,2001-01,2001-02,2001-03,2001-04,2001-05,2001-06,2001-07,2001-08,2001-09,2001-10,2001-11,2001-12,2002-01,2002-02,2002-03,2002-04,2002-05,2002-06,2002-07,2002-08,2002-09,2002-10,2002-11,2002-12,2003-01,2003-02,2003-03,2003-04,2003-05,2003-06,2003-07,2003-08,2003-09,2003-10,2003-11,2003-12,2004-01,2004-02,2004-03,2004-04,2004-05,2004-06,2004-07,2004-08,2004-09,2004-10,2004-11,2004-12,2005-01,2005-02,2005-03,2005-04,2005-05,2005-06,2005-07,2005-08,2005-09,2005-10,2005-11,2005-12,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06
25,Mississippi,31,70900,70900,71000,71200,71400,71600,71700,71800,71700,71700,71600,71500,71500,71500,71700,71800,72000,72300,72400,72500,72800,73000,73100,73100,73000,72800,72500,72200,71900,71500,71100,70600,70200,69900,69800,69800,70100,70500,71000,71500,72000,72300,72500,72600,72700,72900,73100,73200,73200,73000,72600,71800,70700,69600,68600,67900,67500,67300,67200,67300,67300,67400,67600,67900,68200,68300,68400,68400,68500,68700,68800,68800,68900,69000,69200,69400,69500,69600,69600,69600,69700,69700,69800,70000,70100,70200,70200,70000,70000,69900,69800,69800,69800,69800,70000,70100,70200,70400,70600,71200,72200,74100,76800,79700,82500,84900,86800,88500,90100,91800,93700,95600,97300,98500,99300,99900,100400,101100,102100,103400,104900,106400,107900,109500,111000,112200,113000,113700,114300,114900,115300,115400,115400,115300,115200,115400,115700,116100,116200,116100,115600,115100,114500,113900,113200,112500,112000,111700,111700,111600,111500,111300,111000,110900,110900,110700,110500,110200,109800,109100,108400,108300,108600,109300,110300,111200,111600,113100,115400,116700,117000,117200,116500,115900,115800,115300,114600,113600,112700,111900,111200,110600,110600,110500,110200,109000,107100,105700,105100,104800,104900,104600,104200,104300,104300,103800,103400,103000,102900,103000,102900,102400,102300,102400,102100,101400,101000,100700,100400,100000,99500,99200,99100,99100,98800,97800,96800,96300,96300,96600,97100,98000,98800,99200,99600,100400,101100,101700,102300,102700,102900,103600,104600,105300,105700,106000,106500,107000,107400,107900,108700,109300,109900,110500,111300,112400,113500,114100,114600,114800,114700,114700,114800,114800,114800,115100,115600,115900,116200,116800,116900,116600,116900,117700,119100,121200,122900,123400,123300,123600,124800,126100,126900,127500,128100,128600,128300,127700,127600
24,Missouri,18,82300,82400,82400,82400,82500,82700,83000,83500,84300,85200,86100,86900,87700,88300,88800,89200,89400,89700,89900,90100,90500,90900,91300,91800,92200,92600,93000,93400,93800,94100,94400,94700,95000,95300,95700,96000,96400,96900,97300,97800,98300,98800,99200,99600,100000,100500,100900,101400,101800,102300,102800,103200,103700,104200,104700,105300,105800,106400,106900,107600,108200,108900,109500,110100,110600,111000,111500,112000,112500,113000,113600,114100,114700,115200,115800,116400,117000,117700,118300,118800,119300,119800,120200,120700,121300,121800,122400,122900,123300,123800,124200,124700,125000,125200,125400,125500,125600,125800,126100,126300,126600,127000,127400,127800,128300,128900,129500,130000,130600,131100,131700,132300,133000,133700,134300,134800,135300,135800,136200,136600,136900,137200,137500,137800,138000,138400,138700,139100,139400,139700,139900,140000,140100,140100,140100,139900,139800,139500,139300,139000,138800,138500,138300,138200,138000,137700,137300,136800,136300,135900,135500,135100,134800,134500,134200,133900,133500,133000,132500,131900,131500,131000,130600,130300,130100,130100,130200,129900,129400,129000,129000,128800,128600,128300,128100,127800,127400,126700,125700,124800,124300,124100,123900,123800,123500,123300,123100,122700,121900,121300,121200,121500,121500,121400,121200,121400,121500,121600,121700,121800,121900,122300,122700,123000,123300,123500,123500,123700,124000,124100,124300,124600,125000,125200,125300,125500,125800,126100,126300,126400,126500,126600,126700,126700,127100,127400,127500,127800,128400,129100,129800,130400,131000,131600,132200,132600,133100,133600,134100,134600,135100,135600,136000,136600,137200,137600,138200,138700,139500,140100,140800,141500,142300,143000,143400,143800,144600,145500,146200,146700,147500,148700,149700,150500,151400,152600,153800,154900,155900,157200,158700,160100,161000,161700,162400,162700,162400,162300,162700
46,Montana,44,134400,134400,134400,134400,134500,134500,134400,134400,134400,134400,134300,134300,134300,134300,134400,134400,134500,134500,134600,134500,134500,134400,134300,134300,134200,134200,134300,134300,134400,134500,134600,134600,134500,134500,134400,134300,134200,134200,134300,134400,134400,134500,134500,134500,134500,134500,134400,134300,134300,134300,134400,134400,134500,134500,134400,134400,134200,134000,134000,134100,134600,135500,136700,138200,139500,140500,141200,141700,142100,142300,142600,142900,143200,143600,144000,144400,144800,145300,145700,146300,147100,148000,148800,149300,149100,147900,145900,143600,141700,140500,139700,139300,139200,139300,139600,140300,141400,142800,144200,145600,146800,147700,148700,149800,151100,152300,153100,153700,154100,154500,155300,156300,157500,158700,159800,160700,161500,162300,163100,164100,165200,166400,167700,169100,170300,171400,172300,173200,173900,174600,175200,175700,176300,176700,177100,177700,178400,179100,179900,180700,181400,182000,182600,182900,183100,183200,183100,183100,183100,183200,183200,183200,183200,183200,183300,183300,183200,183200,183100,182900,182700,182500,182200,182000,181700,181500,181400,181800,182800,183500,183900,184100,184000,183700,183300,182500,182000,181600,181300,180700,179700,178900,178400,178100,177900,177700,177800,178300,179100,179400,179600,179700,179800,180000,180100,180500,180900,181400,182000,182900,183500,184200,184700,184800,185300,186300,187400,188300,188800,189000,189000,189000,188900,189100,189300,189500,189700,190200,190800,191500,192500,193500,193900,193700,193600,193200,192900,193300,193900,194400,195400,196400,197100,197800,198500,198700,198600,198900,199700,201100,203200,205000,205500,205500,206000,207100,208300,209200,210000,210400,210200,209900,210500,211300,211100,210700,211200,211700,212300,213800,215700,218300,221500,224300,225600,226200,227100,228600,229500,230500,232900,235800,237900,239300,240300,240400,239000,237500,237300
45,Nebraska,38,71600,72500,73500,74500,75500,76500,77300,77900,78500,79100,79500,79800,80000,80000,79900,79700,79600,79500,79600,79600,79800,79900,80100,80300,80500,80600,80800,81000,81300,81600,81900,82400,83100,84100,85600,87700,90500,93700,96900,99600,101600,102900,103800,104500,105200,106000,106900,107700,108400,108900,109100,109400,109600,109900,110000,109800,109100,107700,105400,102500,99300,96500,94500,93100,92400,92300,92500,92800,93300,93800,94300,94700,95100,95400,95600,95700,95900,96100,96400,96700,97000,97200,97500,97900,98400,99000,99700,100500,101300,102100,102900,103700,104300,105000,105700,106600,107600,108700,109700,110500,111100,111400,111600,111900,112500,113400,114400,115300,116000,116300,116300,116300,116300,116400,116600,116900,117400,118000,118500,119100,119500,119900,120200,120400,120600,120800,121000,121100,121100,121000,121000,121000,121000,121100,121100,121100,121100,121000,121000,120800,120600,120300,119900,119500,119100,118800,118600,118500,118400,118300,118300,118300,118300,118400,118400,118400,118400,118400,118400,118300,118300,118300,118400,118600,118700,118900,119000,119100,119200,119400,119500,119600,119400,119100,118700,118200,117800,117500,117400,117300,117500,117500,117200,116900,116800,116800,116800,116800,116700,116700,116800,116900,116900,117000,117400,117800,118300,118700,119100,119500,120000,120300,120500,120800,121000,121300,121600,121900,122300,122700,123100,123200,123500,123900,124100,124200,124400,124600,124700,125300,125900,126300,126600,127300,127900,128300,128800,129600,130300,131000,131700,132500,132900,133300,133800,134200,134600,135100,135700,136200,136700,137500,138100,138300,138900,139800,140700,141600,142400,143100,143700,144400,145400,146500,147400,148000,148700,149500,150400,151100,151700,152600,153500,154300,155000,156000,156900,158200,159400,160400,161500,162600,163600,164600,165400,165800,165800,166100,166600
11,Nevada,35,134600,134400,134400,134300,134400,134500,134600,134800,135200,135600,135900,136100,136200,136300,136300,136300,136500,136600,136900,137200,137700,138100,138500,138900,139100,139300,139500,139600,139800,139900,140100,140200,140400,140600,140800,141000,141200,141400,141800,142200,142600,143100,143600,144200,144900,145700,146400,147000,147500,148000,148500,149000,149500,150000,150600,151300,152000,152900,153700,154400,155100,155800,156600,157400,158300,159300,160400,161600,162900,164200,165500,166500,167500,168500,169200,169900,170500,171200,172000,173000,174200,175400,176700,178200,179700,181500,183600,186100,189100,192600,196600,201100,206100,211500,217300,223800,231200,239400,248400,257900,267000,275300,282500,288600,293800,298600,303000,307200,310900,313900,316100,317900,319400,320800,322100,323300,324500,325700,326900,328300,329600,330300,330300,329400,327800,325700,323300,320700,318200,315800,313100,310300,307500,304600,301300,298000,294500,290700,286500,281800,276400,270300,263900,257700,251900,246100,240100,234200,228800,223800,218900,214100,209200,204400,199300,194200,188900,183600,178400,173900,170300,167500,165300,163600,162600,162100,161900,161300,159700,158500,158000,157100,155500,153900,152400,150900,149200,147400,146000,144500,142900,141200,139700,138600,137600,136200,135300,134700,134300,134600,135100,135700,136400,137200,138100,139600,141600,143700,145400,147300,149700,151800,153700,156300,160000,164500,168600,171900,175000,178100,180800,183000,184700,186200,188000,189700,191500,193000,194500,196200,197900,199100,200500,202300,204200,205500,206800,208100,209500,211000,212700,214500,216300,217700,218900,220500,222100,223500,224700,226000,227600,229300,230600,231900,233500,235200,237200,239400,241300,242800,244500,247000,249700,252400,254900,256800,258300,260700,263800,266200,268400,271400,274700,277000,279000,281600,284600,287800,291400,294900,298300,301400,303400,304700,305800,306300,305600,304700,304000
19,New Hampshire,42,104400,104500,104700,104800,105000,105200,105400,105500,105800,106100,106500,106700,107000,107500,107900,108400,109000,109700,110500,111400,112500,113700,114800,115900,116800,117600,118300,119000,119600,120100,120700,121300,122000,122700,123600,124400,125400,126400,127600,128900,130200,131400,132800,134300,136000,137700,139400,140900,142500,144000,145500,147000,148600,150200,151900,153700,155600,157400,159300,161200,163200,165100,166900,168800,170700,172600,174400,176200,178000,179800,181500,183200,184800,186400,188200,190100,192100,194300,196600,199000,201400,203900,206500,209000,211600,214200,216700,219100,221400,223600,225600,227500,229400,231300,233200,235100,237100,239200,241400,243700,245800,247900,250000,252100,254300,256500,258700,260900,263000,264700,266200,267500,268400,269300,270100,270800,271100,271100,270800,270400,270000,269500,269100,268500,267800,267100,266400,265600,264600,263800,263100,262500,262000,261500,260800,259900,258900,257800,256400,254800,253100,251500,250100,248800,247500,245900,243900,241900,239900,238200,236600,235000,233500,232000,230600,229200,227600,225800,223900,222600,222000,221700,221700,221700,221900,222100,222400,222200,221500,221200,221400,221300,220600,219400,217800,216200,214700,213200,211800,210400,209200,208100,206800,205900,205200,204600,204300,204700,205100,205000,204700,204500,204400,204700,205400,206200,206500,206700,207200,207500,207600,208100,208800,209600,210900,212100,213200,214100,215000,215800,216200,216700,217600,218600,219200,219400,219600,219800,220000,220500,221400,222400,223200,223800,224200,224500,225000,225900,227200,228400,229500,230400,231100,231800,232600,233500,234500,235100,235500,236300,237600,238500,239300,240300,241700,243200,244500,245800,247400,249400,251600,253700,255300,256500,257400,258600,260500,262800,264600,265900,266700,267700,269200,270900,272500,274400,276300,278200,279900,281300,282900,284800,286300,287300,288300,288900,289000,289700,290900
34,New Jersey,11,148700,148500,148300,148100,147900,147700,147700,147800,148100,148500,148900,149200,149500,149800,150100,150400,150600,150800,151200,151600,152000,152600,153000,153300,153600,153900,154100,154400,154700,155100,155600,156200,156900,157800,158600,159500,160400,161300,162200,163200,164100,165000,166000,167000,168300,169800,171200,172600,173900,175200,176500,177700,179000,180300,181600,183100,184700,186400,188100,189800,191600,193500,195300,197400,199500,201700,204000,206500,209200,211900,214500,217200,219900,222700,225600,228600,231800,235100,238400,241800,245100,248300,251400,254400,257400,260500,263700,266900,269900,272900,275800,278600,281300,284100,287100,290200,293500,297000,300800,304800,308900,312900,317000,320900,324700,328400,332000,335700,339700,343700,347600,351500,355300,359100,362800,366300,369500,372400,375000,377700,380200,382200,383700,384600,384900,384700,384000,383000,382000,381100,380200,379400,378700,377700,376200,374500,372800,371100,369300,367500,365600,363500,361400,359300,357200,354500,351200,347700,344200,341000,338000,335100,332300,329600,326700,323900,320900,317300,313800,311200,309500,308500,308000,307700,307500,307600,308100,306800,303900,302500,302400,301400,299600,297700,295800,293500,290800,288200,285800,284100,283200,282100,280600,279300,277700,275500,273600,272000,270400,268800,267300,266300,265800,265400,264600,263900,263700,263600,263000,262700,263000,263300,263500,263600,263700,264300,265200,266600,267900,269100,270300,271800,272800,273600,274500,275500,276200,276400,276700,277100,277700,278200,278500,278600,278700,278900,278800,278600,278500,278800,279400,279800,280100,280600,281200,281400,281700,282000,282200,282300,283100,284100,284800,285600,286200,286600,286800,287500,288600,289600,290800,293000,296400,299600,301900,304200,306800,309200,311400,313600,315400,317400,319600,321500,322900,324200,325600,327000,328300,329800,331600,333100,334100,335300,336800,337800,337600,337000,336700
6,New Mexico,36,113600,113600,113600,113700,113800,114000,114200,114400,114800,115100,115500,115800,116100,116300,116500,116700,116800,116900,116800,116600,116200,115700,115200,114800,115000,115900,117100,118500,119700,120600,121300,121800,122300,122500,122700,122700,122700,122600,122500,122400,122300,122300,122400,122500,122700,123100,123400,123600,123900,124100,124400,124700,125000,125300,125800,126400,127400,128600,129800,130900,132000,133000,133900,134600,135100,135300,135500,135800,136300,136900,137600,138300,138800,139300,139500,139500,139200,138800,138300,137900,137900,138100,138600,138900,139300,139900,140700,141900,143300,144900,146600,148100,149800,151500,153300,154700,155500,155300,154500,153700,153400,153400,153500,153100,151800,149900,148200,147100,146900,147300,148200,149300,150400,151600,153200,155200,157400,159600,161600,163700,165700,167700,169700,171600,173400,175000,176500,177900,179100,180100,180800,181400,181900,182500,183200,183800,184200,184300,184300,184300,184300,184300,184400,184600,184700,184400,184000,183500,182800,182100,181500,181000,180500,180100,179600,179200,178800,178100,177400,176800,176200,175700,175400,175400,175400,175400,175500,175200,174600,173900,173500,172800,172300,171500,170200,169000,168100,167200,165900,164400,163100,162200,161400,160800,160100,159200,158500,157900,157200,156700,156000,155400,155300,155500,155500,155100,154800,154600,154600,154400,154200,154100,154200,154300,154300,154200,154200,154300,154600,155200,155300,155100,154900,155200,155900,156700,156900,156700,156800,156700,156800,157000,157100,157400,157900,158100,158300,158800,159400,160100,161000,162200,163100,163600,164200,164600,164600,164400,164500,165100,166000,166600,167300,167800,168100,168700,169600,170700,171500,172100,172700,173400,173900,174200,174100,174600,175400,176100,176800,178200,179900,181100,181600,181700,183100,185600,187400,188300,189600,191000,192200,193200,193900,194800,196100,196700,196200,195800,196100
23,New York,3,120400,120500,120500,120500,120600,120800,120900,120900,121100,121200,121300,121300,121200,121100,121000,120900,120900,121000,121100,121400,121900,122500,123100,123500,123900,124300,124700,125100,125600,126200,126700,127200,127900,128600,129200,129800,130500,131200,131900,132700,133300,134000,134700,135400,136300,137300,138400,139400,140600,141700,142700,143600,144400,145200,146000,146900,147800,148800,149800,150800,151800,152800,153900,155100,156300,157700,159100,160500,162100,163700,165400,167000,168500,170200,171800,173500,175200,177000,178800,180600,182500,184500,186600,188900,191200,193300,195300,197300,199200,201200,203300,205500,207700,209800,212000,214100,216400,218900,221600,224600,227700,230900,234000,237000,240100,243000,245700,248500,251300,254100,256800,259400,261900,264200,266300,268100,269600,270900,272000,273000,274000,275000,275800,276500,277000,277400,277700,277900,278200,278600,278900,279300,279600,279800,279600,279200,278700,278100,277400,276600,275500,274300,273000,271600,270100,268300,266400,264600,262500,260400,258400,256400,254600,252900,251300,250000,248600,246800,244900,243500,242500,241800,241400,241200,241100,241200,241700,241000,239200,237900,237500,236700,235700,234300,233100,231900,230700,229400,228100,226900,226300,226200,225800,225100,224200,223400,222600,221800,221100,220400,219500,219100,219000,218800,218500,218300,218200,218600,218800,218800,218800,218800,218700,219100,219600,220000,220700,221600,222400,223000,223500,224200,224900,225200,225500,226000,226800,227400,227600,227900,228500,229000,229100,229100,229200,229500,229900,229600,229500,230200,231000,231600,232400,233500,234700,235400,235800,236200,237000,238100,239200,240100,240600,241500,242600,243300,243700,244400,245300,246200,247000,248200,249300,250500,251900,253700,255200,256200,257000,258100,259600,261000,261900,262600,263000,262700,262600,263200,264200,265900,268100,269800,271300,273600,276400,278400,279500,280700,281800
55,North Carolina,10,89500,89500,89500,89700,90000,90400,90900,91500,92200,93000,93700,94500,95100,95700,96100,96400,96600,96600,96600,96300,95900,95400,94900,94600,94500,94800,95400,96400,97500,98800,100000,101000,101700,102200,102600,103100,103600,104300,105100,105900,106600,107400,108100,108800,109400,109900,110400,110800,111200,111700,112200,112700,113300,113800,114300,114700,115100,115300,115500,115700,115800,115900,116000,116200,116300,116500,116700,117000,117300,117700,118200,118700,119000,119200,119400,119600,119800,120100,120500,120900,121400,121800,122100,122400,122800,123400,124000,124600,125100,125600,126000,126500,127100,127800,128700,129600,130500,131300,132000,132600,133100,133600,134000,134400,134700,134900,135100,135400,135800,136300,136900,137500,138300,139000,139800,140600,141500,142400,143300,144100,145000,145900,146700,147600,148300,149100,149800,150400,151000,151600,152200,152700,153200,153600,153800,154100,154300,154500,154600,154600,154600,154500,154400,154200,154000,153700,153200,152700,152000,151400,150900,150500,150100,149900,149600,149400,149000,148400,147700,147100,146500,145900,145500,145300,145100,145100,145200,145100,144600,144300,144200,143900,143300,142600,142000,141400,140600,140100,139500,138800,138000,137400,137000,136500,136200,136300,136400,136300,136100,135600,135600,135600,135700,135800,136100,136300,136500,136500,136300,136100,135900,136000,136200,136400,136800,137200,137500,137800,138200,138600,138900,139400,140000,140300,140300,140500,140800,141200,141500,141800,142100,142300,142300,142500,143100,143700,144000,144400,144900,145200,145600,146200,146600,146900,147300,147800,148200,148700,149300,149900,150700,151600,152300,153300,154500,155600,156500,157600,158500,159300,160200,161300,162300,163200,164200,165000,165400,165900,166800,167700,168200,169100,170300,171400,172400,173500,174500,175600,177000,178800,180800,182500,183800,184900,185800,186400,186700,187000,187600
42,North Dakota,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125600,122800,119900,119100,120400,121500,122200,122700,123100,122700,122700,123500,124700,125500,126400,126900,126700,126400,126500,126900,127900,128200,128200,129000,130400,131200,131500,131600,132100,132900,133400,133500,133800,133900,134300,134900,135500,135700,135800,135600,135300,135100,135100,135200,135200,134900,134600,134900,135500,136100,136600,136700,136500,136300,136500,136800,136800,136700,136800,137000,137400,137600,138000,138500,139100,139900,140700,141400,141900,142200,142400,142800,143300,143800,144700,145800,146500,146400,145400,144400,144400,144700,145000,145500,145900,146300,146700,147100,147400,148200,149600,151400,153200,154900,156500,158300,159800,161000,162100,163300,164700,166100,167200,168200,169300,170300,171100,171600,172200,173200,174200,175200,176300,177700,179000,180300,181600,182800,183700,184800,186000,187300,188700,190300,191600,192400,193000,193500,193700,194400,195000,195500,196600,197700,198400,199000,199500,200100,201100,201900,202700,203300,203800,204200,204800,205600,206300,206500,206500,206700,207000,207000,207000,207000,207000,206900,206600,206400,206100,205800,205800,206000,207000,208500,209000,208600,208700,209200,209400,209600,209800,209600
41,Ohio,7,82500,82700,83000,83400,83800,84100,84500,84900,85100,85400,85600,85800,86000,86200,86500,86800,87100,87400,87700,88000,88400,88900,89300,89700,90100,90400,90800,91100,91500,92000,92400,92900,93300,93700,94100,94400,94700,95000,95400,95700,96100,96500,96900,97400,97900,98400,98900,99400,99900,100300,100700,101100,101600,102000,102500,103000,103400,103900,104300,104700,105200,105700,106200,106600,107100,107500,107900,108200,108500,108800,109200,109600,110000,110400,110700,111100,111600,112000,112400,112900,113400,113900,114300,114700,115100,115500,115900,116300,116600,116900,117200,117500,117800,118200,118600,119000,119400,119700,120000,120300,120600,120900,121200,121500,121800,122100,122300,122500,122600,122800,123100,123400,123700,124000,124300,124500,124600,124800,124800,125000,125100,125200,125200,125200,125100,125000,124800,124700,124600,124500,124400,124200,124000,123700,123400,123000,122600,122100,121600,121100,120500,119900,119300,118700,118100,117500,116800,116200,115600,115200,114800,114400,114100,113800,113500,113100,112800,112300,111800,111300,111000,110700,110500,110300,110200,110100,110200,110000,109900,109900,110100,110100,109900,109400,108800,108200,107600,106900,106200,105600,105000,104500,104000,103600,103300,103100,102900,102900,102800,102700,102700,102700,102800,103100,103200,103100,103100,103200,103400,103500,103800,104000,104100,104300,104600,104700,104900,105200,105600,106000,106200,106200,106600,107000,107300,107400,107900,108500,108900,109200,109500,109700,110200,110600,110800,111000,111400,111800,112100,112400,112800,113400,113900,114200,114400,114800,115200,115500,115800,116300,116800,117300,117900,118700,119200,119700,120300,120900,121500,121900,122500,123500,124600,125400,126100,126600,127200,127800,128500,129000,129400,129900,130600,131200,131700,132400,133000,133900,135000,136200,137400,138600,139800,140600,141100,141100,140600,140400,140700
61,Oklahoma,28,60600,61200,61500,61600,61500,61300,60900,60500,60300,60100,59700,59200,58700,58200,57800,57500,57300,57200,57400,57600,58000,58500,58900,59300,59600,60100,60500,61000,61500,62000,62300,62600,62800,62900,62900,62800,62800,62900,63200,63500,63900,64300,64600,65000,65500,66100,66700,67100,67600,68000,68300,68600,68800,69100,69300,69500,69800,70100,70500,70700,70800,70800,70800,70900,71100,71300,71600,71800,72000,72300,72600,72900,73200,73500,73900,74200,74600,75000,75400,75800,76200,76400,76400,76500,76700,76900,77200,77600,78000,78300,78600,78900,79100,79400,79700,80000,80300,80600,81000,81300,81700,82100,82500,82900,83100,83200,83100,83000,83100,83400,83800,84200,84700,85100,85400,85700,86100,86600,87100,87600,88000,88300,88600,89000,89300,89700,90000,90400,90700,91000,91100,91300,91500,91700,92000,92400,92700,93000,93300,93500,93900,94300,94800,95300,95600,95700,95600,95500,95300,95100,95000,95000,95100,95300,95700,96100,96400,96500,96500,96500,96600,96600,96700,96800,96900,97100,97400,97500,97400,97500,97600,97400,97100,96700,96300,96100,95900,95600,95300,95000,94800,94500,94300,94200,94300,94100,94100,94000,93800,93700,93500,93300,93200,93400,93500,93400,93400,93600,93700,93700,93800,93800,93700,93700,93700,93800,94100,94300,94500,94600,94700,94700,94800,95000,95100,95200,95300,95500,95700,95800,96000,96000,96200,96500,96800,96800,96900,97500,97900,98100,98400,98900,99300,99800,100200,100500,101100,101800,102600,103400,104200,105000,105900,106800,107700,108500,109400,110100,110800,111600,112200,112700,113600,114300,114700,114900,115400,116100,116400,116500,116700,117400,118300,119000,119500,119900,120000,120300,120700,121300,122300,123300,123800,124100,124600,124800,124600,124600,124700
38,Oregon,27,123900,124500,125100,125800,126400,127000,127500,128100,128700,129400,130200,130800,131400,131900,132200,132400,132600,132600,132700,132700,132800,132800,132800,132600,132400,132300,132400,132600,133100,133600,134300,135000,135800,136400,137000,137500,137900,138300,138700,139200,139600,140100,140600,141000,141500,142100,142700,143200,143700,144200,144500,144900,145300,145800,146300,147000,147700,148600,149400,150100,150800,151300,151700,152100,152400,152800,153200,153700,154200,155000,155800,156600,157300,157900,158300,158800,159200,159800,160500,161200,162000,162800,163600,164400,165200,166000,166900,167800,168800,169800,170800,171700,172500,173400,174400,175600,177100,178700,180600,182800,185000,187400,189600,191800,194000,196400,199000,201900,205100,208500,212100,216200,220600,225500,230900,236600,242100,246500,249600,252200,255200,258800,262500,265500,267200,267700,267500,267000,266600,266700,267000,267500,268100,268300,268100,267700,267300,266600,265600,264400,263000,261700,260500,259400,258300,256700,254400,252000,249500,247100,244900,242800,241000,239300,237600,235800,233900,231400,228800,227000,225900,225000,224300,224000,223900,224200,224700,223500,220900,218800,217700,215800,213500,211300,209500,207900,206000,203800,201500,199700,198100,196800,195900,195400,194800,194400,193900,193300,192900,192700,192400,192500,193100,194000,194800,195500,196700,198000,199300,200300,201200,202200,203800,205700,208200,210700,212800,214700,216700,218500,220200,221800,223200,224500,225900,227600,229300,230500,231600,233000,234400,235800,237400,239000,240200,241700,243500,245500,247400,249800,252200,254600,257300,259900,262100,264600,267600,269900,271900,274700,278200,281500,284600,287600,290000,292700,295700,299000,302400,305400,307600,309800,312600,315100,317000,318700,320600,321900,323000,324400,326000,328100,330500,332400,333800,335500,337300,339100,340500,341600,343300,345400,347500,349500,351100,351400,350600,349900,349800
20,Pennsylvania,6,76300,76300,76300,76300,76200,76300,76500,76700,77000,77200,77500,77800,78100,78500,78900,79300,79800,80200,80600,80900,81400,81800,82300,82600,83000,83300,83700,84100,84500,85000,85500,85900,86300,86700,87000,87300,87600,87800,88100,88300,88500,88700,88900,89200,89400,89700,90000,90300,90500,90700,90800,91000,91100,91300,91500,91900,92500,93200,93900,94600,95300,95900,96500,97200,97900,98600,99300,100000,100700,101300,101900,102500,103000,103600,104200,104800,105500,106200,107000,107800,108600,109400,110200,111100,112100,113100,114200,115200,116200,117200,118100,119000,119900,120900,121800,122800,123900,125000,126200,127300,128400,129500,130600,131600,132500,133400,134200,135000,136000,137100,138200,139400,140600,141800,142900,144000,145000,145900,146800,147700,148600,149400,150100,150700,151300,151800,152300,152700,153200,153600,154100,154600,155000,155200,155400,155600,155600,155600,155600,155500,155400,155200,155000,154700,154400,154000,153400,152900,152500,152100,151700,151400,151200,150900,150700,150500,150200,149700,149300,149000,148700,148600,148500,148500,148600,148700,148800,148800,148500,148500,148600,148400,147800,147300,146500,145600,144800,144300,143800,143400,142800,142100,141400,140800,140200,139900,139800,139600,139300,138900,138400,138100,138100,138200,138100,138100,138100,138300,138700,138900,138900,139100,139200,139400,139600,139700,139900,140300,140600,140700,140700,141000,141200,141300,141400,141600,142000,142300,142600,143000,143300,143400,143400,143600,144100,144500,144600,144800,145000,145300,145600,146000,146400,146800,147100,147400,147700,147800,148200,148800,149300,149600,150100,150700,151400,152000,152500,152900,153600,154100,154500,155100,156100,157300,158100,158600,159600,160600,161500,162300,162800,163500,164700,165600,166400,167200,168000,168700,169400,170100,171000,172000,172800,173400,174100,174100,173200,172900,173200
