RegionID,RegionName,SizeRank,1996-04,1996-05,1996-06,1996-07,1996-08,1996-09,1996-10,1996-11,1996-12,1997-01,1997-02,1997-03,1997-04,1997-05,1997-06,1997-07,1997-08,1997-09,1997-10,1997-11,1997-12,1998-01,1998-02,1998-03,1998-04,1998-05,1998-06,1998-07,1998-08,1998-09,1998-10,1998-11,1998-12,1999-01,1999-02,1999-03,1999-04,1999-05,1999-06,1999-07,1999-08,1999-09,1999-10,1999-11,1999-12,2000-01,2000-02,2000-03,2000-04,2000-05,2000-06,2000-07,2000-08,2000-09,2000-10,2000-11,2000-12,2001-01,2001-02,2001-03,2001-04,2001-05,2001-06,2001-07,2001-08,2001-09,2001-10,2001-11,2001-12,2002-01,2002-02,2002-03,2002-04,2002-05,2002-06,2002-07,2002-08,2002-09,2002-10,2002-11,2002-12,2003-01,2003-02,2003-03,2003-04,2003-05,2003-06,2003-07,2003-08,2003-09,2003-10,2003-11,2003-12,2004-01,2004-02,2004-03,2004-04,2004-05,2004-06,2004-07,2004-08,2004-09,2004-10,2004-11,2004-12,2005-01,2005-02,2005-03,2005-04,2005-05,2005-06,2005-07,2005-08,2005-09,2005-10,2005-11,2005-12,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06
51,Mississippi,31,82800,82900,82900,82900,83000,83000,83000,83100,83100,83100,83200,83200,83100,83100,83000,82800,82700,82500,82300,82100,81800,81600,81400,81100,80700,80400,80100,79700,79300,79000,78600,78200,77900,77700,77600,77500,77400,77400,77400,77400,77500,77500,77500,77500,77600,77600,77600,77600,77500,77400,77200,76900,76600,76300,76000,75700,75500,75300,75100,75000,74900,74900,74700,74700,74700,74700,74700,74700,74800,75000,75300,75500,75700,75900,76100,76200,76300,76400,76500,76500,76400,76600,77200,77800,78400,79000,79600,79900,80000,80000,79900,79900,79900,79700,79500,79300,79400,79800,80700,81900,83400,85300,87600,90200,93100,95600,97700,99400,100900,102000,103000,104000,104900,105500,106100,106600,107200,107900,108800,110100,111600,112900,114200,115700,117300,119000,120500,121200,121300,120900,120700,120600,120600,120500,120800,121100,121500,122100,122500,122500,122300,121500,120800,120400,119800,119000,118600,118400,118800,119600,120200,120500,120800,120500,120500,120500,120400,120200,120400,119700,119000,119100,120300,122500,125000,129200,131400,131800,132500,134900,135800,136600,138100,139500,140200,140600,140300,138300,137000,136300,135200,133500,132800,133800,131400,124800,117700,113800,112200,113000,112600,110300,107600,105000,101800,98700,97000,97800,99400,97800,93800,90600,90200,93200,97700,100200,100000,98100,95900,93800,91700,91000,91900,92800,93700,93800,93300,92600,92700,93500,95500,97500,98700,99400,100900,102000,101400,99400,97700,98300,101500,104700,105800,106000,106700,108100,108500,107900,107200,107000,107700,108100,108500,109000,109900,110700,111500,112200,112700,112800,112700,113200,113700,114000,114200,114600,115300,115900,116400,117300,117700,116800,116600,116800,115900,115000,114500,113900,114400,117100,120100,122100,122900,123200,123700,123700,122800,121700,121300
25,Missouri,18,84700,85000,85300,85600,85900,86100,86100,86000,85800,85500,85000,84400,83900,83400,83000,82700,82400,82300,82200,82300,82600,83000,83400,83800,84100,84400,84600,84800,85100,85400,85700,86100,86700,87500,88200,88800,89400,90000,90700,91200,91700,92200,92600,93000,93400,93800,94100,94300,94500,94700,95000,95400,96100,96900,97700,98600,99500,100400,101200,102100,103000,103900,104700,105700,106600,107600,108600,109700,111000,112300,113500,114700,115700,116700,117500,118200,118900,119500,120100,120600,121100,121600,122100,122800,123600,124300,125100,125700,126100,126400,126700,127000,127500,127900,128300,128600,128900,129200,129700,130300,131000,131600,132200,132800,133400,134100,134700,135500,136300,137100,137900,138700,139500,140400,141300,142000,142500,142900,143100,143300,143600,143900,144100,144300,144400,144400,144300,144100,143900,143900,143800,143600,143400,143200,142900,142600,142200,141800,141300,140900,140400,140000,139600,139000,138500,138000,137300,136700,136100,135600,135200,134900,134600,134500,134200,133800,133300,132600,132000,131400,130700,130000,129300,128900,128800,128200,127900,127700,127000,126300,126200,125800,125400,124800,124100,123800,123000,121900,120900,120000,119300,118800,118300,117900,117700,117600,117600,117100,116400,116100,116100,116000,115800,115300,114700,114500,114700,114900,114700,114400,114600,115000,114700,114400,114500,114900,115100,115200,114600,113900,114100,114200,113900,113800,114100,114600,115100,115400,115300,115500,116000,116800,117100,117000,117100,117300,117300,117200,117100,117100,117500,117200,116800,116600,116300,116100,115900,115600,115400,115700,116100,116800,117400,118400,119300,120000,120600,121500,122200,122800,123300,123900,124400,124700,124700,124300,124100,124100,124400,124900,125600,126800,128300,129300,129700,130400,131100,131900,132400,132800,133400,134400,135200,135300,135000,134900,134900,135200,135600
24,Montana,44,109700,109800,109900,110100,110200,110300,110200,110100,109900,109800,109700,109600,109500,109600,109800,110000,110200,110200,110200,110000,109800,109700,109600,109500,109600,109700,109900,110100,110300,110400,110300,110100,109900,109700,109600,109600,109600,109700,109900,110100,110200,110300,110200,110000,109700,109500,109300,109200,109200,109300,109500,109900,110200,110500,110800,111000,111300,111800,112500,113500,114700,116000,117400,118700,119800,120500,120800,120900,120700,120600,120600,120700,120800,121000,121400,121700,122000,122100,122000,121700,121700,122100,122700,122900,122300,120700,118100,115200,112800,111200,110600,110600,110800,111000,111100,111300,111600,112200,112900,113600,114100,114800,116000,117800,120000,122000,123300,123900,124400,125200,126800,129100,131800,134400,136500,137700,138100,138000,138100,138600,139600,140900,141900,142800,143500,144200,144700,145300,145900,146500,147000,147300,147600,147800,147900,148000,148000,148000,148100,148400,148800,149400,150000,150600,151000,151000,150300,149700,149500,149400,149200,148800,148500,148300,148100,147900,147900,147800,147500,147000,146500,145900,145200,144700,144400,143700,143400,143000,142200,141500,142300,142500,141600,140200,139200,138300,137400,136700,136400,136300,135800,135300,134700,133900,133100,133300,134200,134900,135200,135500,135400,135400,136000,136000,135700,136400,137400,137800,138000,139000,140000,140800,141000,140700,140700,141400,141800,141400,140900,140100,138300,135800,133900,132700,131600,130400,129300,129100,129800,131300,133600,136300,137500,137000,136100,136000,136200,137100,138700,140100,141300,143000,144200,144800,145400,146500,148000,149300,149500,149600,150400,151000,150400,149800,150200,151000,151800,152900,154500,155400,155300,155200,155500,156100,157600,159100,159400,159100,160600,162700,164600,166900,172400,179500,186500,190100,188900,186900,186200,187100,190400,194600,196400,197300,199000,199200,196000,194700,197800
46,Nebraska,38,74200,75000,75700,76300,76900,77400,77700,77900,78100,78200,78200,78000,77800,77600,77500,77400,77300,77300,77400,77500,77800,78100,78400,78500,78800,79100,79500,80000,80600,81500,82700,84100,86000,88200,90500,93000,95800,98700,101500,104100,106400,108300,110100,111500,112700,113700,114400,114800,114900,114800,114400,113800,112800,111700,110300,108600,106600,104500,102300,99900,97500,95200,93100,91300,90000,89000,88400,88200,88200,88300,88500,88800,89000,89200,89300,89400,89500,89600,89700,89700,89800,89700,89700,89700,90000,90400,90900,91400,91800,92100,92500,93000,93700,94300,95000,95700,96500,97300,98400,99700,100800,101600,102100,102400,102700,103000,103300,103800,104300,104800,105200,105400,105700,106200,106800,107500,108400,109400,110400,111300,111900,112300,112600,112800,113100,113600,114100,114600,115000,115200,115400,115400,115400,115400,115600,115900,116600,117100,117200,117000,116500,116000,115300,114700,114000,113400,112700,112200,112100,112100,111900,111700,111400,111300,111200,111000,110900,110700,110400,109800,109100,108500,107900,107300,106900,106900,107000,107100,107200,107200,107200,107300,106700,105800,105100,104600,104200,103900,104000,104000,103600,103200,102900,101800,100300,99300,99000,98600,97800,97000,96600,96500,96400,96500,96700,97000,97400,97800,98200,99300,101000,101900,101700,101100,100800,101100,101700,102300,102800,103500,103900,104100,104300,104300,104400,104600,105200,105300,105100,105300,106200,107200,108300,108900,109100,109400,109700,110100,111000,111900,112500,113000,113500,113600,113300,113300,113700,114200,114500,114900,115800,116400,116600,117200,118400,119300,120200,121300,122400,123000,123700,124400,124900,125000,125300,126300,127600,128900,129700,129700,129300,129800,131100,132000,132300,132800,133800,135000,135400,135600,136100,136400,136100,136300,137300,137900,137700,138100,139100
45,Nevada,35,79500,79500,79500,79400,79400,79500,79500,79600,79800,80000,80200,80300,80300,80300,80300,80200,80200,80300,80400,80600,81000,81300,81700,82000,82300,82600,82700,82700,82700,82800,82800,82700,82600,82500,82400,82300,82200,82300,82400,82600,82800,83100,83500,83800,84200,84600,85000,85300,85500,85800,85900,86000,86100,86200,86300,86400,86600,86800,87100,87500,87800,88200,88600,89000,89400,89700,90100,90500,91100,91600,92100,92500,92800,93100,93400,93600,93900,94100,94500,94900,95300,95800,96400,97100,97900,98800,99800,101100,102600,104500,106600,109000,111700,114600,117600,121000,124700,128800,133300,138100,142800,147300,151300,155000,158300,161300,163900,166300,168600,170600,172400,174300,176200,178100,180100,181900,183700,185400,187000,188600,190300,191800,192900,193700,194200,194200,194000,193400,192700,192100,191200,190000,188800,187600,185900,184100,182100,180000,177500,174500,170600,166400,162000,157700,153700,150000,146000,141800,137600,133300,129200,125000,120400,116000,111500,106700,101900,97500,92800,88300,84100,80500,77500,75200,73900,72300,71600,71100,69900,68500,68200,67700,67000,66300,65600,65000,64100,63100,62400,61900,61200,60200,59000,58000,57200,56500,56000,55500,55500,56200,56400,56500,56900,57500,58000,59200,60500,61600,62500,63500,64700,65700,66600,67800,69800,72200,74600,76500,78400,79900,81200,82200,82800,83300,84300,85000,85600,86000,86500,87000,87500,88000,89000,90000,90800,91200,91400,91800,92200,92700,93200,93800,94400,95000,95600,96500,97300,97800,98300,98900,99800,100700,101400,102400,103700,105200,106500,107600,108500,109400,110600,111900,113400,115300,117300,119000,120400,122100,124200,126300,128400,131100,133900,135900,137700,140600,143200,145600,148300,151200,153900,156300,157700,158200,159100,159500,158900,158000,157400
11,New Hampshire,42,75200,75000,74900,74800,74700,74600,74600,74500,74600,74800,75100,75300,75500,75800,76000,76300,76600,76900,77300,77500,77800,78200,78500,78800,79200,79700,80200,80700,81200,81600,82100,82700,83200,83800,84500,85100,85800,86500,87200,87900,88600,89400,90300,91200,92300,93500,94700,95800,96900,98000,99200,100400,101500,102700,104000,105400,106900,108500,110100,111700,113500,115200,117000,118900,120800,122700,124500,126300,128000,129700,131300,132900,134400,136100,137700,139300,141000,142800,144600,146600,148700,150600,152300,154000,155500,156900,158400,159800,161300,162700,164200,165500,167000,168500,170300,172000,173900,175700,177600,179500,181200,182800,184400,186000,187600,189300,191000,192700,194300,195700,196800,197800,198600,199400,200000,200400,200700,200900,200900,200900,200900,200800,200600,200400,200100,199700,199300,198700,197900,197200,196400,195700,195200,194800,194400,194000,193400,192600,191600,190200,188700,187300,185900,184700,183500,182200,180800,179400,178000,176800,175800,174700,173600,172600,171600,170600,169500,168200,166900,165600,164800,164300,164300,164400,164800,164800,165000,164900,164200,163300,163000,162600,162300,161300,160300,159000,157600,156300,155500,154500,153500,152900,152100,150900,149700,148700,148100,148000,148100,148200,147800,147400,147300,147200,147400,147800,147600,147100,146900,147100,147200,147300,147400,147700,147900,148400,148700,149000,149500,150100,150300,149900,149800,150200,150100,149700,149600,150100,150600,151000,151900,153100,153900,154000,154100,154100,154500,155300,156100,156400,157100,158100,158900,159800,160900,161900,162700,163200,163700,164300,165300,166400,167100,167900,169000,170100,170900,171900,173100,174200,175400,177000,178500,179500,180100,180900,181900,183000,183700,184600,185100,186000,187200,188300,189000,190000,191300,192600,193700,194800,196200,197700,199200,200300,201300,202000,202700,203600,204300
19,New Jersey,11,106000,105800,105500,105100,104800,104600,104500,104400,104600,104900,105200,105400,105600,105800,105900,105900,105900,105900,106100,106300,106700,107100,107500,107700,107900,108100,108400,108700,109200,109800,110500,111200,111900,112600,113300,113800,114300,114900,115600,116400,117100,117900,118800,119700,120800,121900,123100,124300,125600,126800,128100,129400,130600,131800,133100,134400,135800,137200,138600,140100,141700,143300,144900,146700,148600,150400,152300,154100,155900,157700,159400,161000,162700,164500,166400,168300,170300,172500,174800,177200,179800,182300,184900,187500,190100,192600,195000,197400,199500,201500,203500,205500,207700,210100,212600,215400,218200,221100,224200,227600,231100,234500,238000,241200,244500,247700,250800,253900,257100,260400,263600,266800,270100,273300,276600,279700,282700,285300,287600,289600,291500,293000,294200,294900,295100,294800,294000,292900,291600,290600,289500,288600,287600,286500,285300,284000,282800,281600,280400,279200,277900,276800,275500,274200,272700,271100,269400,267500,265600,263700,262000,260400,258800,257500,256100,254300,252300,250000,247600,245800,244600,243700,242900,242400,242200,241300,241000,240700,239800,238600,238300,237200,235400,233700,232300,230900,228800,226900,224900,223400,222700,222100,221000,219800,218700,217800,216700,215000,213400,212400,211400,210400,209900,209700,209400,209000,208700,208200,207700,207700,208200,208500,208400,208200,207800,207800,208100,209000,209800,210400,210800,211800,212700,213000,213500,214400,214800,214800,215100,215900,216600,217000,217500,217900,218100,218100,218100,218000,218100,218600,218800,218900,219200,220100,220900,221300,221700,222500,223100,223100,223200,223500,223900,224200,224500,224700,224700,225000,225700,226300,227100,228700,231200,233400,235200,236800,238100,239100,239900,240400,240900,241700,242900,243900,244300,244800,245700,246700,247600,248800,249800,250600,251600,252600,253300,253600,253400,252900,252200
34,New Mexico,36,103100,102800,102600,102400,102300,102300,102500,102600,102800,103100,103400,103800,104200,104500,104800,105000,105100,105100,104800,104200,103200,102000,100800,99500,98200,97100,96200,95600,95100,95000,95100,95400,96000,96700,97500,98200,99000,99600,100100,100600,101000,101300,101600,101800,102000,102100,102300,102600,102800,103100,103400,103700,104100,104600,105000,105600,106100,106800,107300,107800,108300,108800,109200,109700,110200,110900,111700,112400,113100,113700,114200,114600,114800,114900,115000,115100,115300,115600,115900,116000,116200,116400,116700,116900,117200,117500,118100,118900,119900,120800,121800,122700,123700,124800,126100,127700,129800,132200,134400,136100,137100,137900,138600,139200,139800,140300,140800,141600,142800,144300,145700,147300,148900,150400,151700,153000,154400,156100,157800,159500,161100,162400,163100,163300,163200,163000,162800,162800,163000,163400,163800,164300,165000,166200,167400,168900,170800,173200,175800,178500,180900,182900,184200,184700,184500,183800,182600,181400,180700,180100,179400,178500,177400,176400,175400,174500,173900,173400,172600,171600,170600,169700,168800,168000,167400,165600,164900,164300,160900,156000,154300,153300,151600,150100,149200,147900,146400,145500,144300,143100,142700,142900,142000,141100,140600,140300,139300,138100,137300,136700,135500,134800,135300,135600,134900,134400,133900,132300,130800,130400,130700,131100,131100,130900,131300,132500,133400,134000,134900,135800,136500,137000,137000,137100,137700,137200,135700,135000,134400,132300,129500,127900,127800,128000,127600,126700,125800,126300,127600,128100,128800,131300,134500,136600,137500,137500,137300,137100,136700,135900,135200,135600,136900,137900,138200,138000,137600,137600,138000,138800,140500,142700,143500,143300,143500,143800,144600,146200,147800,148700,149300,149700,150200,151100,153400,156000,157000,157500,158600,160100,161000,161900,163700,165900,167000,167400,167000,166000,165200
6,New York,3,149900,150200,150400,150600,150700,150700,150800,150800,151000,151500,152000,152200,152400,152700,152900,153200,153700,154200,154900,155700,156800,158000,159100,160100,161000,161900,162700,163600,164500,165400,166400,167400,168800,170300,171900,173400,175100,176900,178800,180700,182500,184100,185600,187000,188700,190800,193100,195600,198400,201400,204600,207900,211500,215100,218900,222900,227000,231200,235600,240000,244400,248600,252400,255700,258700,261500,264100,266200,267500,267800,266800,264500,261800,259500,258200,257900,258700,260500,263000,266000,269700,274000,279400,285800,292500,298800,304600,309600,313600,316600,319300,321900,324500,327100,329700,332700,336100,340200,345200,350900,357300,364000,370700,377200,383600,390000,396500,403400,410700,417900,424800,431700,438700,445700,452600,459200,465100,470500,474500,478000,481500,484500,486100,486100,484200,481000,477600,474900,473600,474000,474700,475700,477000,477600,477500,478800,482000,486600,491400,495800,499200,502300,504100,505500,507100,507700,506500,505400,504600,503700,502500,501000,499500,498600,497100,495900,495700,495400,493000,489600,485700,482100,479000,477200,477100,474400,473700,470000,461200,454100,455900,456900,455800,453400,452400,451600,450200,449300,450800,453900,457100,459600,461600,463200,464500,466700,468800,470100,470500,470900,471100,472000,473400,474000,472900,473200,474800,476900,479200,482600,486000,488700,490000,492200,496600,502000,506300,510800,516600,522700,527200,530700,535000,540200,543800,547200,552200,557200,561100,565700,570400,573900,577500,581100,583300,585300,587900,590400,594300,600300,605900,610500,614400,618700,623300,627300,630800,635300,640300,644400,647000,649000,651300,654500,658000,659300,659400,661500,666100,670800,674000,676700,679300,682200,685200,689100,692700,696800,701100,703600,705500,709600,713400,715400,717600,720900,722900,721800,719600,719000,720100,721300,719700,715100,713500,714300,713000,709100,705600
23,North Carolina,10,74300,74300,74400,74500,74600,74800,75000,75300,75600,76100,76500,76900,77300,77700,78100,78500,78900,79300,79700,80200,80600,81100,81500,81900,82300,82800,83400,84100,84900,85700,86600,87300,88000,88500,88900,89300,89600,89900,90000,90100,90100,90100,90200,90300,90500,90900,91300,91800,92300,92800,93400,93900,94400,94900,95400,95700,95900,96000,96100,96000,95900,95700,95500,95500,95600,95600,95800,96000,96200,96500,96800,97200,97700,98200,98700,99200,99700,100100,100600,101100,101500,101700,101800,101900,102100,102300,102600,102700,102900,103000,103000,103200,103700,104700,106100,107500,108900,110100,111100,112000,112900,113800,114700,115600,116300,116600,116700,116700,116900,117300,117900,118600,119300,120100,121000,121900,122800,123700,124600,125500,126500,127600,128800,130000,131300,132400,133400,134300,135100,135700,136300,136800,137400,138000,138400,138700,139000,139300,139500,139700,139700,139600,139300,138900,138400,137900,137200,136500,135800,135200,134600,134000,133500,133100,132600,132100,131600,130900,130100,129200,128200,127500,126700,126100,125800,125300,125100,124800,124200,123400,123100,122600,122200,121700,121200,120500,119700,119200,118500,117700,116900,116200,115200,114000,113100,112300,111700,111100,110500,109900,109600,109500,109300,109300,109700,110100,110300,110500,110800,111200,111300,111300,111300,111500,111800,112300,112700,113300,113400,113100,112800,112700,112700,112700,112800,113100,113400,113700,113700,113800,114000,114100,114400,114600,114900,115300,115500,115500,115400,115200,115200,115400,116000,116700,117100,117200,117300,117700,117900,118200,118800,119600,120500,121400,122400,123400,124000,124400,124700,125000,125400,126200,127200,128000,128900,129700,130000,129900,130100,131000,132200,133200,133900,134500,135100,135600,135900,136100,136700,138200,139800,141400,142700,144000,145100,145800,146000,146300,146600
55,North Dakota,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96700,97200,98600,99900,100500,100400,99800,99200,99000,99600,100800,101300,101100,101200,101600,102600,104300,105300,105400,105700,105900,106100,106300,105700,104900,105500,106800,107000,107100,107700,108100,108000,107800,107700,107600,107200,106500,106200,106600,106900,106800,106900,107600,108300,108400,108300,108400,108500,108600,108600,109200,110200,111100,111400,111100,110800,110700,110700,111000,111800,112900,113600,114200,114500,114600,114700,115100,115600,115800,115500,115800,116900,118000,118700,119300,119700,120300,121800,123500,124600,125700,127100,127500,127300,127100,127300,127300,127800,128500,128900,128900,129300,130300,131400,132400,133100,133400,133900,134500,135100,135500,135200,134700,135100,135700,136700,138200,139400,139900,140300,140700,141700,143000,144600,147000,149400,150800,151200,150900,150200,150100,150500,152000,153500,153800,152700,150500,148400,146800,145700,145100,145400,146100,146300,145900,145100,144700,145500,147400,149300,150300,150900,151300,151500,152600,154300,155000,154700,154800,154800,153700,151600,150500,150500,150700,150200,148600,148100,148500,147700,145900,144700
42,Ohio,7,85600,85700,85900,86200,86500,86900,87300,87600,88000,88300,88700,89000,89500,89900,90400,90900,91400,91700,92000,92200,92300,92400,92500,92600,92900,93300,93700,94200,94800,95300,95800,96300,96700,97000,97300,97600,97900,98200,98500,98800,99200,99600,100100,100700,101300,101900,102500,103100,103700,104100,104400,104700,105100,105400,105900,106400,106900,107500,108000,108500,108900,109300,109700,110100,110600,111100,111600,112000,112400,112900,113400,113900,114500,115000,115500,116000,116400,116700,117100,117400,117700,118000,118300,118600,118800,119000,119200,119400,119600,119800,120000,120200,120500,120900,121200,121500,121700,121900,122100,122300,122500,122600,122900,123200,123500,123900,124100,124400,124600,124800,125000,125200,125500,125800,126000,126100,126100,126100,126000,125900,125800,125800,125700,125500,125400,125200,125000,124700,124300,124000,123500,123200,122900,122600,122200,121700,121100,120500,119900,119400,118800,118200,117700,117300,116900,116400,116000,115500,114900,114300,113900,113500,113000,112500,112000,111500,111000,110400,109800,109300,108900,108400,108100,107900,107600,107100,106800,106800,106800,106500,106400,106200,106100,105900,105300,104600,103900,103400,102700,101900,101300,100600,100000,99500,99300,98700,98100,97800,97500,97300,97100,96700,96200,95800,95200,94300,93900,93700,93600,93700,94100,94400,94700,95100,95100,95500,96300,96800,96900,97100,97300,97500,97800,98100,98200,98500,99200,99800,100500,101200,101600,102200,103000,103400,103500,104100,105000,105700,106200,106500,106500,106700,107200,107500,107600,107500,107500,107600,107700,107800,107900,108300,109100,110000,110900,111700,112500,113100,113300,113400,114000,115000,116000,116900,117600,118500,119600,120400,121200,122100,122700,122700,122200,121800,122200,122900,123300,123600,124000,124400,125000,126000,127100,128100,129000,129700,129800,129400,129100
41,Oklahoma,28,43100,43100,42900,42700,42300,41900,41600,41300,41000,40800,40600,40300,40100,40000,39900,39900,40000,40100,40300,40500,40800,41200,41500,41900,42200,42600,43100,43600,44000,44300,44500,44600,44600,44500,44400,44100,43900,43600,43400,43300,43200,43300,43400,43600,43900,44400,44800,45300,45800,46300,46800,47200,47500,47800,48100,48300,48500,48700,48900,49100,49200,49300,49400,49600,49800,50200,50500,50900,51300,51800,52300,52700,53200,53700,54100,54500,54800,55200,55500,55800,56100,56200,56100,56100,56100,56000,55900,55900,55900,56100,56200,56400,56600,56700,56700,56700,56700,56800,57000,57300,57400,57400,57400,57400,57400,57400,57600,57800,58000,58200,58400,58600,59000,59300,59700,60000,60300,60600,60900,61200,61500,61700,61800,62000,62100,62300,62500,62600,62900,63200,63600,64000,64400,64700,64900,65100,65200,65200,65200,65100,65000,65000,64800,64700,64600,64600,64700,64700,64700,64900,65000,65100,65200,65400,65500,65400,65400,65300,65300,65500,65600,65900,66100,66300,66400,66400,66300,66300,66300,66200,66500,66600,66500,66100,65900,65600,65400,65400,65000,64600,64600,64700,64100,63400,63000,62700,62700,63200,63300,63200,63800,64400,64500,64300,64200,64400,64600,65000,64800,64300,63800,63200,63000,63300,63600,63700,64300,64700,65000,65200,65200,65500,65900,66200,66100,65600,65300,65300,65100,65100,65400,65500,65300,65000,64800,64800,65000,65400,65900,65900,66100,66200,65700,64900,64700,64300,64400,64900,65200,65500,66100,66500,66400,66700,67500,68500,69400,70400,71300,71900,71900,71400,71200,72100,73100,73200,72700,73100,74100,74700,74500,74400,74600,74700,74300,74100,74000,73800,73700,73200,72800,73000,73500,73800,73800,73500,72900,72200,71800
61,Oregon,27,101300,101900,102700,103500,104400,105300,106300,107300,108400,109600,110700,111600,112400,113100,113700,114200,114800,115200,115700,116300,117000,117800,118700,119500,120200,120800,121300,121600,121700,121800,121600,121300,121100,121000,120900,120900,121000,121100,121300,121500,121800,122000,122100,122200,122400,122600,123000,123300,123600,123800,124000,124200,124500,124700,124900,125200,125600,126200,126900,127500,128100,128600,129000,129400,129900,130300,130600,130700,130900,131200,131600,132000,132200,132300,132400,132500,132700,133000,133300,133600,134100,134800,135700,136500,137100,137400,137700,138100,138600,139200,139500,139700,139900,140300,141000,141900,142800,143600,144700,146200,148000,149900,151600,152900,154100,155500,157100,158800,160400,161900,163600,165800,168900,173300,179500,186900,193600,197500,198500,198900,201100,205600,210400,212900,212500,210400,207900,206000,205200,205700,206900,208100,209200,209900,209900,209900,209900,209600,208700,207200,205600,204600,203800,202800,201900,200700,199000,197300,195700,194200,192800,191300,189900,188900,187700,185900,184000,182000,179900,178800,178400,178000,177500,176800,176600,175200,174300,173500,171400,168600,167100,164800,162400,160000,158000,156600,154900,153100,151600,150600,149500,148300,147000,146300,146200,146200,145500,144300,143300,142400,142100,142400,142400,142400,142800,143200,143200,143700,144800,145300,145200,146000,147300,149100,151400,153600,155300,157300,159500,161800,164000,166300,168300,170100,171200,172000,173100,174200,175000,175900,177000,178100,178800,179500,180300,181500,182700,183700,185100,187200,189300,191100,192600,193700,195200,197600,200600,203300,205100,207200,210400,214300,217900,221000,223700,226300,228600,230900,233800,236600,238600,240300,241900,243100,243900,245000,246400,247400,248500,249800,250700,252300,254800,256200,256900,258100,259000,259800,260700,261100,261600,262800,264300,265200,265000,264400,263800,263200,262600
38,Pennsylvania,6,87100,87000,86900,86700,86600,86600,86500,86400,86300,86300,86300,86200,86100,86000,86000,86100,86200,86400,86600,87000,87400,87900,88400,88700,89000,89300,89500,89600,89700,89900,90300,90700,91200,91800,92300,92900,93400,93900,94400,94800,95200,95600,96000,96400,96900,97500,98100,98700,99300,100000,100700,101400,102100,102900,103800,104600,105600,106700,107700,108700,109700,110700,111600,112500,113400,114300,115300,116200,117200,118100,118900,119800,120700,121600,122600,123700,124800,126000,127200,128400,129600,130800,132000,133300,134600,135900,137100,138300,139500,140700,141900,143100,144300,145700,147000,148500,150000,151600,153400,155200,156800,158400,159900,161400,162900,164400,165700,167100,168600,170300,172000,173800,175700,177500,179200,180800,182100,183300,184300,185200,186100,187000,187800,188500,189200,189700,190000,190100,190100,190200,190400,190600,190700,190700,190600,190400,190300,190100,189800,189500,189100,188600,188100,187600,187100,186500,185600,184700,183900,183200,182500,181800,181100,180600,180000,179400,178800,178000,177200,176500,176000,175600,175300,174900,174800,174500,174500,174200,173300,172400,172200,171700,170500,169300,168400,167400,166400,165300,164300,163400,162700,162000,161200,160200,159200,158500,157900,157700,157600,157500,157000,156600,156200,155900,155500,155200,155000,155000,155100,155300,155400,155800,156200,156600,157100,157700,158000,158400,159100,159500,159500,159800,159900,159800,159600,159500,159500,159800,159900,160100,160300,160600,160700,160700,160600,160700,160600,160700,161200,161600,161700,162000,162600,163100,163400,163400,163500,163900,164600,165200,165300,165400,166000,166800,167400,168100,168700,169000,169000,168900,169000,169500,170200,171100,171900,172600,173300,173500,173500,173900,174500,175200,175600,175800,176000,176400,176900,177400,177700,178300,179100,179900,180700,181400,182200,182900,183500,184100,184400
