RegionID,RegionName,SizeRank,1996-04,1996-05,1996-06,1996-07,1996-08,1996-09,1996-10,1996-11,1996-12,1997-01,1997-02,1997-03,1997-04,1997-05,1997-06,1997-07,1997-08,1997-09,1997-10,1997-11,1997-12,1998-01,1998-02,1998-03,1998-04,1998-05,1998-06,1998-07,1998-08,1998-09,1998-10,1998-11,1998-12,1999-01,1999-02,1999-03,1999-04,1999-05,1999-06,1999-07,1999-08,1999-09,1999-10,1999-11,1999-12,2000-01,2000-02,2000-03,2000-04,2000-05,2000-06,2000-07,2000-08,2000-09,2000-10,2000-11,2000-12,2001-01,2001-02,2001-03,2001-04,2001-05,2001-06,2001-07,2001-08,2001-09,2001-10,2001-11,2001-12,2002-01,2002-02,2002-03,2002-04,2002-05,2002-06,2002-07,2002-08,2002-09,2002-10,2002-11,2002-12,2003-01,2003-02,2003-03,2003-04,2003-05,2003-06,2003-07,2003-08,2003-09,2003-10,2003-11,2003-12,2004-01,2004-02,2004-03,2004-04,2004-05,2004-06,2004-07,2004-08,2004-09,2004-10,2004-11,2004-12,2005-01,2005-02,2005-03,2005-04,2005-05,2005-06,2005-07,2005-08,2005-09,2005-10,2005-11,2005-12,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06
24,Missouri,18,153000,153400,153700,154100,154500,155000,155500,156000,156400,156900,157200,157500,157800,158000,158100,158300,158400,158700,158900,159200,159700,160400,161100,161900,162600,163300,164000,164600,165200,165800,166300,166900,167700,168400,169300,170000,170800,171600,172300,173000,173700,174400,175100,175700,176400,177200,177900,178500,179200,180000,180800,181700,182600,183400,184200,185000,185900,186700,187600,188500,189400,190300,191200,192000,192700,193400,194100,194800,195600,196300,197100,197900,198600,199300,199900,200500,201000,201600,202300,203000,203800,204600,205500,206500,207500,208400,209400,210300,211300,212400,213600,214800,216100,217200,218200,219100,219900,220600,221400,222400,223400,224500,225500,226300,227000,227400,227700,228100,228700,229200,229800,230500,231100,231800,232500,233400,234300,235300,236200,237200,238200,239100,239800,240500,241100,241600,242100,242400,242600,242800,243000,243200,243700,244000,244000,243800,243500,243000,242500,241800,241200,240500,239900,239500,239200,238800,238100,237400,236700,236100,235800,235500,235300,235100,234700,234400,234200,233500,232700,231900,231300,231000,230800,230700,230500,230500,231000,230000,227700,226100,225600,225200,224800,223900,222700,221700,221000,220400,219400,218200,217400,216900,216400,216100,215900,215700,215200,214600,213500,212500,212100,212700,213400,213900,214400,214900,215600,216400,216800,217100,217600,218000,218000,218000,218600,219800,220800,221400,221800,222100,222800,223800,224700,225600,226800,228100,229000,229400,229800,230000,230100,230400,231100,231500,232300,233300,234000,234700,236000,237300,238700,240100,241400,242800,244000,245200,246400,247200,247400,247900,248900,249900,250700,251500,252400,253300,254600,255900,257100,258200,259600,261200,262600,263800,264700,265600,266800,268100,269300,270300,271200,272500,274300,275900,277200,278800,280700,282400,283700,284600,285600,286900,288000,288400,288600,288800,288700,288300,287600
46,Montana,43,165600,165600,165600,165700,165900,166000,166100,166200,166200,166100,166000,165900,165700,165600,165600,165700,165800,165900,166000,166100,166100,166100,166000,165800,165700,165700,165700,165800,165900,166000,166100,166200,166100,166100,165900,165700,165600,165500,165600,165700,165900,166000,166200,166300,166300,166200,166000,165800,165600,165500,165600,165700,165700,165800,165900,166000,166100,166200,166300,166700,167400,168500,169800,170900,171800,172200,172200,172000,171700,171400,171100,170800,170600,170500,170600,170800,170900,171100,171200,171400,171700,172300,172900,173000,172200,170200,167300,164100,161600,159900,158800,158000,157500,157300,157500,158000,158900,160100,161400,162800,164100,165200,166500,168000,169600,171200,172600,174000,175300,176800,178400,180200,181800,183200,184400,185300,185900,186500,187200,188100,189300,190700,192200,193800,195300,196600,197700,198900,199800,200700,201500,202100,202600,203000,203400,204000,204700,205400,206200,206900,207500,208100,208400,208600,208600,208400,208400,208600,208700,208900,209000,209300,209400,209500,209600,209800,209700,209600,209500,209400,209100,208600,208200,207900,207900,207800,207600,207900,209000,210000,210200,210500,210500,210400,209900,209600,209400,209600,209900,209600,208500,207600,207100,206400,205700,205500,205600,205500,205600,205800,206000,206000,206000,206200,206300,206500,207000,208100,209300,210500,211400,212000,212200,212600,213600,214900,216100,217100,217700,217800,217800,218100,218600,219000,219600,220300,221100,221800,222900,224600,226500,227700,228200,228200,227900,227100,226900,227500,228200,229000,230800,233000,234500,235500,236300,237000,237300,238100,239000,239300,240600,242200,242400,241700,241600,242900,244500,245400,246100,246800,247000,246800,247200,247800,247800,247600,248300,248900,249500,251200,253300,255700,258900,262100,263400,263700,264300,265500,266700,268600,271300,273900,276100,278000,279100,279600,279200,278500,278600
45,Nebraska,37,122000,123400,124900,126600,128300,130000,131500,132800,133900,134800,135700,136500,137200,137500,137600,137600,137500,137400,137400,137300,136900,136400,135800,135400,135200,135200,135500,135900,136500,137000,137500,137800,138000,138100,138200,138300,138300,138200,138000,137600,137200,136900,136900,137200,138000,139200,141000,142900,144900,146500,147900,149000,149800,150300,150700,150600,150200,149300,147800,145600,142700,139800,137100,135000,133700,133100,133200,133500,133900,134300,134600,134900,135300,135600,136000,136500,137100,137900,138800,139800,140800,141300,141500,141800,142400,143500,145200,147200,149300,151300,153200,154700,156100,157400,158900,160600,162700,164900,167000,168500,169200,168900,168200,167700,167800,168500,169700,171000,172400,173500,174400,175200,176000,176800,177700,178500,179200,180000,180800,181500,182100,182600,182700,182800,183000,183400,183900,184400,184900,185400,185800,186200,186400,186200,185800,185600,185400,185400,185200,185000,184700,184300,183800,183400,183100,182900,182600,182400,182200,181800,181400,181000,180800,180700,180600,180600,180600,180400,180200,180300,180600,180900,181200,181600,181900,182100,182400,182300,182000,182000,182500,182200,181200,180400,180000,179500,178900,178600,178600,178400,177900,177800,177700,177700,178000,178500,179000,179500,179800,179900,179900,179900,180100,180600,181000,181000,181400,182100,182800,183400,184100,184700,185200,185700,186200,186600,186800,187600,188600,189400,189900,190600,191100,191500,192000,193100,194300,195200,195900,196900,198000,198600,199100,199900,201000,202100,203100,203900,204900,206300,207900,209300,210500,211500,212200,212700,213400,214100,215200,216400,217400,218400,219400,220400,221300,222300,223400,224500,225300,226000,226900,227900,229200,230200,230900,231600,232300,233100,234100,235200,236300,237400,238400,239400,240200,241300,242700,244200,245500,246700,248100,249100,250200,251200,252100,252600,253200,253900,254500
11,Nevada,34,158900,158800,158600,158500,158500,158500,158700,159000,159400,159800,160100,160200,160300,160200,160200,160100,160000,160000,160100,160400,160900,161500,162100,162600,163000,163400,163800,164200,164500,164800,165100,165300,165500,165600,165700,165600,165700,165800,166100,166500,167000,167500,168200,168900,169800,170800,171600,172400,173200,173900,174700,175300,176000,176700,177400,178200,179100,180100,181000,181900,182800,183800,184700,185700,186700,187800,189100,190400,191900,193300,194600,195800,196800,197800,198700,199500,200300,201100,202200,203400,204800,206400,207900,209600,211500,213700,216400,219800,223600,228100,233300,239000,245300,251900,259100,266900,275800,285400,296000,307000,317700,327500,336000,343300,349800,355800,361400,366800,371600,375300,377900,379900,381300,382500,383700,384900,386300,387800,389300,391000,392600,393600,393900,393100,391300,388700,385800,382800,379900,377000,373700,369900,366100,362100,358200,354000,349500,344700,339600,333600,327000,319600,311800,304200,297100,290300,283500,276900,270600,264700,259000,253400,247900,242300,236400,230100,223700,217400,211500,206700,203100,200400,198500,197300,196000,195200,195500,195900,194900,193600,192600,191100,189100,187200,185100,183100,181200,179300,177600,176000,174300,172700,170800,169000,167500,165900,165000,164300,163900,164200,164700,165100,165700,166400,167500,169700,172400,174900,176500,178400,180900,183100,185200,188200,192800,198300,203700,208000,211800,215800,219700,222600,224900,226900,228900,231100,233100,234700,236600,238700,240300,241400,242800,244900,247200,248800,250000,251000,252000,253600,255600,257400,258800,260100,261300,263100,265000,266700,268100,269600,271800,273600,274800,276100,277700,279100,280900,283200,284900,286200,287700,289900,292600,295500,298000,299900,301500,303900,307300,309800,312200,315600,319300,321600,323500,326200,329200,332500,336300,339800,343200,346300,348000,349200,350400,350700,349400,347900,346700
19,New Hampshire,41,140100,140600,141300,141900,142500,143000,143500,143800,144200,144600,145100,145400,145800,146300,146900,147600,148500,149400,150400,151400,152700,154100,155300,156300,157200,158000,158700,159400,160200,161000,162000,162900,164000,165200,166400,167500,168800,170300,171900,173500,175100,176800,178600,180600,182900,185400,187800,190100,192500,194800,197100,199500,201900,204400,207200,210100,213200,216500,219700,222900,226200,229500,232700,235700,238700,241500,244300,247000,249600,252200,254500,256700,258800,260800,262900,265100,267300,269700,272100,274800,277500,280100,282700,285300,287600,289800,292100,294300,296500,298700,300700,302500,304300,306100,308100,310300,312700,315200,317800,320500,323200,325900,328600,331500,334500,337500,340500,343500,346300,348800,350900,352500,353600,354400,354900,355100,354800,354100,353000,351900,350800,349800,348900,348100,347200,346400,345600,344600,343500,342600,341700,340900,340400,339600,338600,337400,336100,334500,332800,330800,328800,326900,325200,323900,322500,320700,318400,316000,313600,311400,309400,307500,305600,303800,302100,300400,298500,296100,293600,291600,290500,289900,289800,290000,290500,290900,291300,291200,290700,290900,291800,291900,291400,290200,288600,286600,284800,283000,281400,279800,278700,277300,275900,275100,274300,273700,273800,274400,274900,275100,274800,274200,273700,274000,274900,275600,275800,275800,276000,276400,276800,277400,278200,279000,280000,281300,282700,284200,285900,287600,288700,289400,290100,291100,291600,291900,292300,292800,293500,294300,295200,296200,297400,298500,299300,299700,300500,301800,303400,304900,306200,307500,308600,309300,309800,310600,311500,312500,313600,315200,316800,317800,318200,319000,320900,323100,324900,326500,328600,330900,333300,336000,338300,339500,340400,341600,343500,345600,347400,349000,349800,350800,352900,355400,357800,360700,363700,365900,367600,369200,371100,373000,374600,375900,377000,377400,377000,377200,377900
34,New Jersey,11,223400,223300,223100,222900,222600,222500,222300,222200,222500,223000,223300,223600,223800,224200,224500,225000,225500,226200,227000,227900,229000,230200,231200,231900,232500,233000,233500,234000,234600,235300,236300,237600,239300,241300,243100,244800,246600,248400,250200,252000,253700,255500,257500,259700,262200,265100,268100,271000,274200,277500,281000,284600,288200,291900,295500,299000,302600,306200,309700,313100,316400,319600,322900,326000,329200,332300,335500,338800,342100,345400,348700,351900,355200,358400,361600,365100,368700,372700,376800,381300,385800,390200,394300,398300,402000,405800,409900,414100,418300,422400,426300,430000,433600,437400,441400,445800,450500,455600,461200,466900,472500,478000,483300,488600,494100,499600,504900,510400,516000,521300,526400,531400,536200,540800,545300,549300,553200,556700,559800,562800,566000,568800,571000,572500,573100,572900,571700,569400,566500,563300,560000,556800,553700,550300,546700,543300,540100,537200,534700,532500,531200,530400,529400,528100,526300,523300,519600,515600,511900,508600,505700,502900,500700,498900,496900,494100,490600,486000,481200,477200,474200,472100,471000,470600,470200,470800,472800,473600,471600,469700,469700,470900,471200,470300,469000,467900,464200,459800,455400,451600,449100,449200,449200,447500,445200,443800,442600,439400,435300,430600,427100,426100,427800,429600,430600,430100,429600,429600,429400,429800,432400,435500,437600,438400,439000,440200,442300,444700,446900,447700,448200,450500,453400,455500,456100,457100,459000,460800,461900,463300,464400,465400,467300,469900,472700,475500,477600,478500,478600,477800,476700,476900,478000,478400,478500,479300,479900,480800,482400,484400,485500,485700,486400,488400,491700,495300,497100,496600,496300,495600,495600,498400,503200,506800,509300,511200,513400,515400,517600,519200,521100,523400,524600,524200,525300,528200,531900,535000,537900,540200,542700,544500,545600,547700,551600,552900,550800,548000,546000
6,New Mexico,35,187200,187100,186900,186500,186100,185800,185700,186000,186500,187200,188100,189000,189900,190500,191000,191100,190900,190100,188600,186100,182500,178200,173500,169300,166000,164200,163800,164600,166100,167800,169500,171100,172400,173500,174300,174800,175100,175200,175100,174800,174600,174500,174600,174800,175400,176200,177100,177900,178600,179200,179400,179400,179300,179200,179300,179600,180200,181100,182200,183200,184100,184900,185500,185800,185900,186000,186100,186300,186700,187300,188100,189000,189800,190500,190900,191200,191300,191300,191400,191700,192100,192500,193100,193800,194500,195300,196200,197300,198600,200000,201500,202800,204000,205100,206100,207100,208000,208800,209600,210500,211600,212600,213700,214800,216000,217300,218600,220200,222000,224000,226400,229100,232100,235400,238900,242500,246100,249600,253000,256500,259900,263200,266400,269300,272000,274400,276500,278200,279600,280700,281600,282600,283600,284300,284900,285500,285700,285800,285800,285800,285700,285400,285200,285000,284800,284300,283600,282800,281900,281100,280400,279800,279300,278600,277900,277300,276800,275900,274900,274000,273100,272300,271700,271600,271500,271300,271600,271100,269300,267800,267000,266000,264900,263600,261800,260000,258800,258200,256900,255200,254300,254100,253400,252600,252100,251900,251900,251700,251300,250800,250100,249100,248900,249400,249700,249200,248700,248600,248500,248100,247800,247700,248000,248500,248700,248400,248400,249100,249600,249700,249300,248700,248400,248600,249400,250500,250900,250800,250900,251200,251400,251900,252700,253700,254400,254500,254500,255100,255800,256400,257300,258800,260400,261700,262500,262900,263300,263200,262700,262600,263400,264100,264300,264100,264000,264400,265400,266300,266700,267000,267500,268100,268900,269600,270300,271200,271900,272300,272900,274200,275600,277000,278800,280600,281900,283800,285900,288000,290300,292900,294700,296200,297900,299600,301200,302300,303400,304200,304400
23,New York,3,123900,123900,123900,124000,124100,124200,124300,124400,124500,124600,124600,124500,124300,124000,123700,123500,123400,123400,123600,123800,124200,124700,125100,125400,125700,126000,126300,126700,127200,127800,128400,128900,129500,130000,130500,130900,131300,131800,132500,133100,133800,134400,135100,135800,136600,137600,138800,139900,140900,141900,142800,143400,143900,144300,144600,145000,145500,146000,146600,147100,147800,148500,149400,150300,151300,152400,153400,154600,155800,157100,158300,159600,160900,162200,163400,164600,165800,166900,168000,169100,170200,171200,172400,173600,174800,176000,177200,178500,179700,180800,182000,183300,184500,185800,187100,188500,190000,191600,193300,195100,197100,199100,201100,203100,205100,206900,208600,210200,211700,213100,214400,215700,216900,218100,219300,220300,221200,222000,222700,223300,224100,224900,225800,226700,227600,228400,229100,229700,230400,231100,231700,232300,232700,233000,233000,233000,232800,232500,232200,231900,231400,230800,230300,229800,229200,228500,227800,227200,226500,225800,225100,224500,223900,223400,223200,223100,222900,222400,221800,221300,221000,220900,220900,221000,221200,221400,221700,221600,220900,220500,220700,220500,219900,219000,218400,217900,217500,217200,216600,215800,215500,215300,215100,214700,214500,214300,214100,213600,213100,212600,211900,211400,211400,211300,211200,211200,211100,211200,211400,211600,212000,212400,212500,212900,213300,214000,214600,215100,215900,216600,217100,217600,218100,218500,219000,219500,220000,220400,220700,220900,221000,221200,221600,221900,222000,222200,222400,222500,222900,223200,223500,224000,224700,225400,226200,226700,227000,227400,228000,228900,229900,230600,231100,231700,232600,233300,234100,234900,235600,236300,237200,238200,239100,239800,240400,241600,243200,244500,245500,246800,247900,248700,249600,250300,250800,251800,253300,254600,255600,256200,256700,257000,257700,258900,260700,261900,262100,262400,262900
55,North Carolina,10,149800,150100,150400,150900,151400,152200,153000,154100,155300,156600,158000,159200,160100,160700,161000,161000,160800,160300,159600,158300,156500,154400,152300,150600,149400,149000,149400,150500,152000,153700,155400,156900,158100,159000,159800,160600,161500,162500,163600,164700,165700,166600,167400,168100,168800,169500,170100,170700,171300,171800,172500,173300,174100,175000,175700,176500,177300,178100,178800,179400,179700,179800,179800,179800,179900,180100,180500,181100,181900,183000,184300,185600,186700,187600,188100,188500,188700,188800,189000,189400,190000,190400,190800,191500,192300,193200,194200,195100,196100,197100,198200,199200,200100,201000,201800,202600,203500,204600,205900,207100,208400,209700,211100,212200,213000,213500,213900,214500,215500,216900,218800,221000,223300,225600,227800,229800,231800,233600,235400,237100,238900,240500,242100,243600,245200,246600,248000,249300,250700,252100,253300,254500,255500,256200,256700,257200,257700,258100,258400,258500,258700,258900,259000,259100,258900,258300,257300,256100,254600,253200,251800,250600,249700,249100,248600,248300,247700,246600,245100,243400,241900,240600,239500,238700,238000,237800,238400,238300,237100,236400,236100,235500,234700,233700,232900,231900,230700,229600,228400,227100,226300,225800,225300,224600,223800,223200,222800,222900,223100,222900,222500,222600,222800,223100,223600,224400,225100,225500,225800,226100,226400,226800,227200,227600,228300,229400,230300,231200,232200,233200,233900,234700,235300,235700,236100,236600,237200,237800,238200,238500,238700,239100,239600,240000,240500,241200,242000,242700,243400,243800,244400,245300,246400,247400,248100,248600,249400,250200,251000,252000,253500,255000,256200,257400,258900,260200,261400,262700,263900,265100,266200,267800,269300,270400,271400,272400,273300,274200,275100,276000,276700,277900,279500,281000,282000,282900,284000,285300,286600,288300,290400,292300,293900,295300,296500,297200,297500,297600,297700
42,North Dakota,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140000,139900,139100,139700,142200,145200,147400,148900,149900,150800,151800,152600,153000,153900,155300,156200,156300,156300,156600,157200,157900,158900,160000,160800,161600,162300,162200,162200,162800,163300,163900,164900,166400,168300,169600,170300,170400,170200,170000,170100,170200,170000,169700,169500,169400,169300,169300,169400,169700,170300,171100,171400,171400,171700,172500,173200,173600,173800,173900,173900,174200,174900,175500,175900,176000,176300,176900,177800,178600,179500,180500,181700,182600,183000,183600,184400,185100,185500,185300,184800,184700,185200,186100,186900,188000,189300,190700,192100,193900,195600,197900,200600,203700,206100,208100,210200,212500,214900,217200,219100,221100,223500,225800,227800,229400,230700,232000,234000,235400,236600,238200,240100,241700,242900,244000,245400,247100,248700,249800,250500,251300,252500,254100,256100,258000,259900,261600,262400,262500,263200,264000,264900,266400,268300,269200,269400,269000,268200,267400,266700,266000,265200,265000,264900,264900,264500,263800,263700,264500,264700,264200,264400,265000,265700,265900,265700,264900,264400,264300,263900,263000,262500,262300,262100,261800,261500,261600,261500,261800,262300,263200,263600
41,Ohio,7,128000,128200,128700,129300,130000,130700,131300,131900,132300,132600,132900,133300,133800,134400,135000,135800,136600,137400,138100,138900,139600,140100,140700,141100,141500,142000,142500,143200,144000,144900,145700,146400,146700,146900,146900,147000,147200,147500,148000,148600,149300,150000,150700,151400,152200,153000,153900,154800,155500,156100,156500,156900,157400,157800,158300,158900,159500,160200,161000,161700,162400,162900,163300,163700,164000,164400,164800,165200,165700,166200,166900,167600,168200,168900,169500,170100,170700,171200,171800,172400,173100,173700,174200,174700,175300,175800,176300,177000,177600,178300,179100,179800,180400,181000,181500,182000,182500,183100,183700,184300,184900,185500,186000,186500,187000,187400,187700,188000,188400,188900,189500,190100,190600,191000,191500,191900,192300,192800,193200,193600,194000,194300,194500,194600,194600,194500,194300,194200,194100,194000,194000,193900,193500,192900,192200,191500,190600,189900,189100,188300,187600,186900,186200,185600,185000,184500,183800,183100,182400,181700,181000,180500,180000,179600,179300,179000,178600,178100,177500,177000,176600,176300,176200,176100,175900,176000,176300,176400,176300,176500,176600,176400,176100,175700,175100,174600,174200,173500,172400,171400,170800,170100,169600,169400,169400,169500,169500,169600,169800,169900,170000,170500,171100,171500,171800,172100,172400,172600,172700,173000,173300,173700,174200,174800,175300,175800,176600,177400,178100,178700,179500,180300,180600,181100,181700,182100,182400,182800,183400,183800,184200,184500,185100,185700,186000,186300,186700,187200,187800,188500,189200,190200,191400,192500,192900,193300,193900,194600,195300,196100,197100,198300,199500,200400,201500,202600,203600,204600,205600,206400,207400,208800,210400,211800,213000,213900,214600,215300,216400,217400,218100,219000,220200,221000,222000,223500,224800,226000,227400,228800,230200,231800,233500,235200,236600,237000,236700,236400,236400
61,Oklahoma,27,107500,108700,109700,110300,110600,110500,110300,109900,109900,110300,110700,110800,110500,109800,108800,107600,106500,105500,104700,104100,103800,103800,103800,103600,103500,103700,104100,104800,105800,106700,107500,107900,108000,108300,108600,109100,110100,111300,112400,113200,113800,114100,114400,114500,114800,115400,116200,116800,117400,118000,118600,119200,119700,120100,120500,121000,121600,122400,123100,123600,123800,123600,123200,122700,122200,121800,121600,121600,121800,122400,123200,124100,124800,125300,125700,126100,126700,127400,128100,129400,130500,130500,129500,128700,128200,128400,129100,130400,131900,133400,134900,136000,136700,137200,137500,137800,138200,138800,139600,140600,141800,143100,144400,145300,145800,146000,146000,145800,145700,145700,146100,146700,147500,148400,149300,150100,150800,151500,152200,153100,154200,155300,156300,157300,158100,158700,159400,160100,160800,161600,162400,163100,163900,164600,165100,165800,166300,166900,167400,168000,168800,169800,170800,171700,172700,173200,173100,172900,172300,171700,171300,171000,171400,172500,174000,175700,177200,178100,178300,178300,178200,178100,178100,178100,178200,179000,180500,180700,179300,178600,178600,178100,177500,177200,176900,176600,176300,175800,175000,174300,174000,174100,174200,174300,174600,174700,174800,175600,175800,175100,174600,175100,175800,176200,176800,177600,178200,178900,179500,179900,180100,180000,179500,179700,180600,181700,182700,183600,184400,185300,185800,186100,186300,186400,186500,186800,187200,187800,188400,189000,189500,189700,190100,190600,191000,191700,192600,193300,194100,194500,194800,195200,195800,196200,196500,196800,197700,199200,200600,201600,202700,204000,205200,206100,206800,207300,207700,208100,208800,209800,210800,211900,212600,212800,212700,212700,212600,212500,212200,211900,212000,212700,213700,214600,215100,215100,214800,214800,215100,216200,217600,218500,219400,220500,221300,221800,222400,222900,223100
38,Oregon,26,160700,161500,162300,163200,164100,164900,165600,166200,166900,167600,168300,168900,169500,169900,170200,170400,170600,170600,170600,170500,170300,170100,169900,169500,169100,169000,169000,169400,169900,170700,171500,172400,173500,174600,175700,176700,177600,178400,179100,179800,180500,181200,181800,182500,183200,184000,184800,185500,186100,186400,186700,186900,187200,187500,187900,188500,189300,190400,191500,192500,193300,194000,194500,195000,195600,196100,196700,197400,198200,199300,200500,201700,202700,203600,204500,205200,206100,207100,208000,209100,210300,211500,212700,214000,215300,216600,217900,219400,221000,222600,224300,225600,226800,227900,229200,230600,232300,234200,236500,239400,242700,246200,249600,252800,255900,259200,262800,266800,271100,275400,279800,284800,290600,297400,305500,314600,323500,330000,333800,336700,340900,346700,352900,357500,359200,358500,356600,354600,353300,353000,353100,353700,354300,354300,353600,352900,352300,351300,349900,348100,346300,344800,343300,342200,341100,339100,336400,333500,330300,327100,324100,321200,318900,316800,314400,311900,309200,305700,302100,299500,297900,296500,295400,294700,293400,292900,294200,293500,289900,287000,285300,282600,279800,277600,276000,274700,272800,270500,268100,266000,264300,263400,262700,262200,262000,262100,261700,260900,260400,260100,260000,260400,261300,262600,264100,265500,267200,269100,270900,272000,273000,273800,275100,277800,281500,284400,286800,289300,291500,293400,295500,297700,299800,301700,303100,304700,306800,308700,310300,312200,314200,316000,318000,320100,322100,324500,327100,329600,331900,334500,337300,340200,343200,345900,348600,352000,355600,358700,361500,364700,368700,372900,377100,380900,384200,387300,390800,394300,397900,401100,403500,406100,409000,411100,412200,413400,415000,416200,416900,417800,419000,421300,424200,426100,427700,429500,431300,433400,435100,436100,437600,439900,442800,445300,446600,446700,446000,445000,444400
20,Pennsylvania,6,147500,147400,147400,147500,147900,148300,148900,149500,150200,150900,151500,152000,152400,152700,152900,153100,153300,153400,153700,153800,153900,153800,153700,153500,153400,153400,153500,153800,154300,154800,155400,156000,156700,157400,158200,159000,159800,160400,161000,161500,161900,162100,162400,162700,163200,163900,164700,165700,166800,168100,169400,170600,171900,173100,174200,175300,176400,177600,178800,179800,180700,181400,182000,182600,183300,184000,184900,185900,187000,188300,189700,191000,192200,193500,194800,196200,197700,199400,201200,203100,205000,206500,207800,209200,210900,212700,214900,217200,219500,221700,223800,225800,227800,229800,231900,234000,236100,238300,240400,242600,244800,247000,249100,251300,253500,255700,257900,260300,262800,265300,267800,270200,272600,274800,276900,278900,280600,282200,283600,285000,286400,287700,288900,289900,290700,291300,291900,292300,292700,293200,293500,293700,294000,294000,293800,293500,293000,292400,291700,290900,290000,289100,288100,287100,286200,285100,283800,282700,281600,280600,279700,278900,278100,277600,277000,276400,275700,274600,273500,272600,272000,271600,271300,271300,271200,271300,271800,271500,270700,270400,270400,269500,268300,267200,266000,264600,263400,262400,261700,261000,260400,259900,259200,258300,257500,256600,256000,255700,255500,255100,254500,254400,254300,253900,253700,254000,254300,254700,255400,256000,256500,256900,257200,257700,258000,258500,259100,259800,260500,260900,261200,261600,262300,262700,262600,262800,263500,264300,265100,266000,266700,267400,268000,268400,268700,269000,269000,269200,269800,270600,271400,272100,272700,273500,274100,274400,274600,275200,276100,276800,277100,277600,278200,279200,280300,281100,281900,282700,283500,284200,284900,285800,287000,288300,289300,290500,291700,292900,294100,295000,295400,296300,297800,299300,300500,301800,303000,304200,305200,305900,306900,308300,309600,310800,312000,312700,313000,313100,313300
18,Rhode Island,42,149000,148600,148400,148300,148400,148500,148700,148700,148800,149000,149100,149300,149400,149700,150100,150400,150800,151200,151700,152200,152900,153700,154500,155000,155400,155900,156500,157100,157800,158600,159500,160300,161300,162500,163800,165100,166600,168100,169600,171200,172800,174500,176300,178100,180000,182100,184200,186100,188000,189900,191600,193400,195200,197000,198900,201000,203200,205600,208100,210800,213600,216600,219700,223000,226400,229800,233400,237000,240900,244900,249000,253200,257400,261600,265800,270100,274500,279100,283700,288400,293100,297400,301300,305400,309700,314200,318800,323300,327500,331300,335000,338500,342200,345800,349300,352800,356300,359900,363600,367600,371600,375600,379600,383500,387400,391300,394800,397900,400800,403200,405500,407600,409500,411000,412100,412400,412400,412300,412500,412700,412600,412100,410900,409100,407000,404700,402300,399900,397900,396200,394800,393300,391500,389400,387100,384400,381600,379300,377300,375300,372900,369800,366400,363000,359700,357000,354600,351900,349100,346300,343700,341000,338400,335900,333900,331600,328900,325900,323100,320700,319300,318600,318500,318500,318100,318100,318800,320200,321100,320900,320100,319500,318300,317000,316300,315100,313900,312800,311300,309000,306400,303100,300100,297800,296600,295600,293600,291400,290800,290900,290200,289400,289600,291100,292500,293800,294800,295300,295200,296500,298000,297300,295400,294800,295900,298300,301500,303900,304800,304900,306100,306800,306500,307000,309000,311000,312300,313200,313700,313900,314100,314000,313400,312800,312900,313400,314200,314300,313800,313600,314400,316000,318100,319900,321700,323300,324500,325600,327100,328600,330200,332000,333800,336100,338900,341800,344400,346400,348300,350300,352800,355500,358100,359800,361200,362900,365100,367200,369500,372800,375900,378100,379700,381500,383300,385200,386000,385900,385600,386700,388900,390700,391300,391900,393400,394000,393800,393500,393600
