RegionID,RegionName,SizeRank,1996-04,1996-05,1996-06,1996-07,1996-08,1996-09,1996-10,1996-11,1996-12,1997-01,1997-02,1997-03,1997-04,1997-05,1997-06,1997-07,1997-08,1997-09,1997-10,1997-11,1997-12,1998-01,1998-02,1998-03,1998-04,1998-05,1998-06,1998-07,1998-08,1998-09,1998-10,1998-11,1998-12,1999-01,1999-02,1999-03,1999-04,1999-05,1999-06,1999-07,1999-08,1999-09,1999-10,1999-11,1999-12,2000-01,2000-02,2000-03,2000-04,2000-05,2000-06,2000-07,2000-08,2000-09,2000-10,2000-11,2000-12,2001-01,2001-02,2001-03,2001-04,2001-05,2001-06,2001-07,2001-08,2001-09,2001-10,2001-11,2001-12,2002-01,2002-02,2002-03,2002-04,2002-05,2002-06,2002-07,2002-08,2002-09,2002-10,2002-11,2002-12,2003-01,2003-02,2003-03,2003-04,2003-05,2003-06,2003-07,2003-08,2003-09,2003-10,2003-11,2003-12,2004-01,2004-02,2004-03,2004-04,2004-05,2004-06,2004-07,2004-08,2004-09,2004-10,2004-11,2004-12,2005-01,2005-02,2005-03,2005-04,2005-05,2005-06,2005-07,2005-08,2005-09,2005-10,2005-11,2005-12,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06
24,Missouri,18,60100,60100,60000,59900,59900,59900,59800,59800,59900,60000,60100,60200,60300,60400,60400,60500,60600,60700,60800,61000,61200,61500,61700,61900,62100,62300,62400,62600,62700,62800,63000,63100,63300,63600,63800,64000,64200,64500,64700,64900,65100,65200,65300,65400,65500,65700,65900,66200,66500,66900,67300,67800,68300,68800,69300,69800,70300,70700,71100,71500,72000,72400,72800,73200,73700,74200,74700,75200,75800,76200,76600,77000,77400,77800,78200,78500,78900,79300,79600,80000,80300,80700,81100,81500,82000,82400,82800,83100,83500,83900,84300,84700,85000,85200,85400,85500,85700,86000,86400,86800,87200,87600,88000,88300,88800,89400,89900,90400,90900,91200,91400,91700,92000,92300,92600,92900,93200,93400,93600,93900,94200,94700,95200,95600,96000,96200,96500,96800,97000,97300,97500,97700,97700,97700,97600,97500,97300,97100,96800,96400,96100,95900,95600,95400,95100,94800,94400,93900,93400,93000,92700,92400,92000,91800,91500,91100,90700,90300,89900,89500,89100,88800,88600,88500,88500,88200,88000,88100,87900,87400,87100,86900,86700,86300,85600,85000,84200,83700,83000,82300,81700,81500,81000,80500,80200,79700,79300,79200,78900,78500,78200,78100,77700,77200,77000,76900,76800,76700,76700,76700,76500,76500,76600,76700,76800,77000,77100,77200,77400,77700,78000,77900,78000,78300,78200,77900,77700,77800,77800,78000,78100,78200,78200,78300,78400,78400,78200,78300,78700,79200,79500,79800,79900,80100,80200,80400,80700,81000,81300,81600,82000,82500,83000,83400,83800,84200,84600,84900,85200,85600,86100,86800,87200,87800,88400,88900,89200,89700,90200,90700,91500,92300,92800,93300,94300,95100,95600,96300,97200,98200,99100,99800,100200,100600,101200,101700,101300,100900,100900
46,Montana,43,121700,121800,121900,122000,122100,122100,122100,122000,121900,121700,121600,121600,121600,121800,121900,122100,122200,122300,122200,122100,121900,121700,121600,121500,121500,121600,121800,122000,122200,122300,122200,122100,122000,121800,121700,121600,121600,121700,121800,122000,122200,122200,122100,122000,121900,121700,121600,121600,121600,121700,121900,122200,122300,122400,122300,122100,121700,121400,121000,120600,120300,120300,120400,120500,120500,120300,120000,119800,119700,119700,119700,119800,120100,120400,120900,121400,121800,122200,122600,123100,123900,125000,126300,127200,127400,126300,124100,121500,119500,118300,117500,117100,116600,116200,115800,115700,116100,117100,118300,119500,120400,120900,121300,121800,122300,122800,122800,122400,121700,121000,120600,120700,121300,122300,123400,124200,124800,125300,125800,126500,127400,128300,129400,130400,131300,132000,132600,133100,133600,134000,134400,134700,135200,135600,136200,136800,137400,138000,138700,139400,140000,140500,140900,141300,141600,141800,142000,142000,141900,141700,141400,141200,141000,140800,140700,140700,140600,140500,140300,140000,139700,139400,139100,138800,138600,138600,138600,138700,139000,139500,140000,140200,139900,139500,139000,138200,137400,137100,136900,136700,136100,135100,134500,134300,134200,134300,134600,135000,135400,135700,135900,135800,135900,136400,136500,136400,136600,136800,137000,137400,138000,138600,138900,138900,139100,139700,140400,140800,141000,141300,141500,141400,141400,141500,141500,141700,142200,142700,143300,144400,145800,146600,146600,146500,146300,145900,145600,145900,146500,147100,148000,148900,149700,150400,150900,151200,151500,151900,152600,153600,154700,155600,156000,156000,155800,156300,157200,157900,158400,158800,158800,158800,159600,160700,161200,161100,161200,161200,161700,163100,164800,166500,168700,170600,171400,171400,171700,172600,173300,174600,177000,179100,180100,181200,182100,182200,181200,180100,179600
45,Nebraska,37,54900,55800,56800,57800,58700,59600,60200,60800,61200,61700,62100,62400,62600,62800,62900,63000,63100,63100,63000,62900,62700,62500,62100,61800,61500,61400,61500,61700,61900,62200,62600,63100,63900,65300,67300,69800,72900,76000,78600,80500,81900,82800,83300,83700,84100,84400,84700,84900,85100,85200,85300,85400,85600,85800,85900,86000,85700,85100,83900,82100,79900,77700,75800,74300,73400,72900,72800,72800,73000,73200,73400,73500,73700,73800,74000,74200,74400,74700,75000,75300,75500,75700,75900,76000,76300,76700,77200,77800,78400,79000,79500,79900,80200,80400,80800,81200,81800,82500,83200,83700,84100,84300,84500,84800,85500,86300,87000,87600,87900,88200,88400,88500,88700,88800,88900,89100,89300,89600,89900,90200,90500,90800,90900,91100,91300,91500,91700,91800,91700,91600,91500,91400,91400,91200,91100,90900,90700,90600,90500,90300,90100,89800,89500,89300,89100,88800,88700,88500,88400,88300,88100,88000,87900,87800,87800,87700,87700,87600,87600,87500,87600,87700,87700,87800,87800,88000,88100,88300,88700,89000,88900,88800,88600,88600,88400,88000,87500,87200,87100,86800,86300,86000,85700,85400,85100,84800,84700,84800,84800,84600,84700,84800,85100,85400,85600,85900,86200,86400,86600,87000,87400,87600,87700,87600,87400,87100,87100,87300,87800,88200,88400,88600,89000,89400,89500,89600,89900,90300,90800,91400,91600,91900,92100,92400,92700,93100,93600,94200,94800,95200,95800,96200,96500,96800,97200,97400,97800,98100,98500,99100,99700,100500,101400,102000,102700,103400,104300,105200,105900,106500,107100,107700,108600,109200,109500,109900,110400,111200,111900,112200,112500,113100,113900,114900,115800,116800,117700,118800,119700,120500,121300,122300,123100,123700,124400,124600,124200,124200,124600
11,Nevada,34,95100,95100,95200,95200,95400,95600,95900,96300,96800,97200,97600,98000,98300,98500,98800,99000,99100,99200,99400,99500,99700,100000,100300,100500,100600,100700,100900,100900,101000,101000,101000,101000,101100,101100,101100,101100,101200,101300,101400,101700,102000,102300,102600,103100,103600,104100,104600,105000,105400,105900,106300,106600,106900,107400,107900,108500,109100,109700,110300,110900,111500,112000,112500,112900,113500,114100,114800,115500,116300,117100,117800,118400,119000,119400,119800,120000,120300,120700,121200,121800,122500,123300,124200,125100,126000,127100,128500,130100,131900,134100,136600,139500,142600,146000,149600,153600,157900,162600,167800,173200,178500,183400,187600,191100,194000,196800,199300,202000,204900,207600,210100,212600,214900,216900,218900,220800,222600,224500,226200,227900,229600,231100,231900,232300,232200,231500,230600,229300,227900,226800,225200,223300,221600,219900,217700,215500,213100,210600,207600,204100,200100,196100,191500,186800,182300,177900,173000,168000,163200,158600,154100,149500,144900,140500,135900,131000,126100,121400,116600,112400,108800,105800,103200,101200,100200,98600,97700,97200,95800,94000,93600,92500,91100,89800,88600,87400,85700,84200,83000,82000,80900,79700,78400,77400,76500,75500,75000,74500,74000,74200,74200,74000,74000,74400,74800,75800,77300,78600,79600,81000,82900,84400,86000,88300,91300,94600,97800,100100,102400,105100,107900,109800,111200,112800,114500,115900,117200,118300,119400,120500,121400,122000,122900,124200,125500,126400,127200,128100,129000,129900,131100,132600,133800,134600,135200,136100,137200,138300,138900,139700,141100,142500,143500,144600,146100,147300,148400,149700,150900,152000,153100,154700,156700,159100,161100,162800,164500,166900,169400,171500,173800,177000,180200,182500,184500,187300,190100,193100,196700,200300,203500,206400,208200,209600,210800,211100,210400,209800,209300
19,New Hampshire,41,80300,80000,79700,79500,79400,79400,79400,79500,79600,79900,80100,80200,80300,80500,80600,80800,81000,81300,81600,82000,82500,83100,83700,84400,85000,85700,86300,86900,87400,87900,88300,88700,89100,89600,90100,90600,91200,91800,92500,93100,93800,94600,95400,96300,97300,98500,99700,101000,102200,103300,104400,105600,106800,108100,109400,110800,112400,113900,115400,117000,118600,120200,121800,123500,125100,126500,128000,129400,130800,132200,133600,135000,136500,138000,139500,141100,142700,144500,146300,148200,150200,152100,153800,155600,157300,159000,160700,162400,164000,165600,167100,168500,169800,171200,172600,174200,175800,177400,179100,180800,182400,184100,185700,187400,189100,191000,192800,194600,196300,197900,199400,200600,201700,202600,203400,204000,204400,204500,204500,204400,204200,204000,203800,203500,203200,202800,202600,202200,201900,201500,201000,200500,200200,199800,199400,198900,198200,197400,196500,195300,194000,192700,191500,190400,189300,188000,186400,184700,183100,181600,180300,178900,177500,176100,174900,173600,172200,170700,169100,168000,167400,167100,167200,167400,167700,167700,167900,167700,167000,166300,166200,165800,165000,163900,162600,161300,159900,158800,157700,156600,155600,155000,154300,153400,152600,151800,151200,151000,151000,150800,150600,150700,150800,150900,150800,151200,151500,151500,151400,151500,151800,152200,152400,152500,152900,153800,154500,154900,155300,156000,156200,156000,156100,156800,157300,157400,157500,157800,158000,158300,158900,159700,160300,160900,161000,160900,161100,161600,162200,162800,163700,164600,165200,165800,166700,167500,168100,168300,168500,169200,170300,171100,171700,172700,173800,174700,175700,176900,178300,179700,181300,183100,184700,185600,186300,187300,188400,189500,190700,191800,192400,193100,194200,195500,196900,198500,200400,202300,204000,205700,207700,209200,210500,211800,212700,212900,212500,212500,212900
34,New Jersey,11,118900,118900,118800,118700,118700,118600,118700,118800,119100,119500,119900,120200,120500,120800,121000,121200,121400,121700,122000,122300,122700,123100,123500,123800,124000,124200,124500,124800,125100,125500,126000,126700,127500,128500,129400,130200,131000,131900,132800,133600,134400,135200,136100,137100,138100,139400,140700,142100,143600,145100,146700,148400,150100,151700,153300,155000,156700,158500,160200,161800,163500,165100,166600,168200,169900,171600,173400,175300,177300,179400,181500,183500,185700,187900,190300,192700,195500,198400,201600,205100,208800,212400,216000,219500,223000,226400,229700,233000,236200,239200,242000,244500,247000,249500,252100,254800,257800,260900,264400,267900,271400,274800,278300,281700,285100,288600,292000,295400,298900,302300,305600,308900,312100,315300,318300,321100,323700,326200,328400,330500,332400,334000,335200,335900,336000,335600,334700,333300,331600,330100,328300,326600,324900,323400,321800,320500,319500,318500,317600,316500,315500,314600,313600,312300,310700,308500,305700,302800,300200,298000,296100,294400,292900,291800,290500,288800,286700,283900,281000,278400,276400,274900,273600,272500,272300,271200,271000,270700,269000,266500,265800,265500,264600,263000,261900,261500,259500,256900,254000,251600,250200,250300,250000,248800,247400,245900,243900,240800,237700,235300,233400,232300,232500,233000,233300,233300,233000,233100,233700,234500,235500,236900,238000,238400,238600,239500,240800,242400,243700,244500,245000,246000,247100,248400,249500,250800,252300,253300,253300,253400,253500,253500,253600,254100,254900,255800,256800,257400,257400,257100,256500,256600,257700,258800,259300,260100,260800,261300,262100,263700,264700,264800,265300,266500,268200,269400,269900,270000,270500,270300,269900,270700,273000,275600,277800,279500,281000,282600,284300,285800,288000,290400,291600,291400,291700,293100,295400,297400,299000,301300,303900,305600,306800,308500,310700,311200,310400,309600,309000
6,New Mexico,35,102500,102400,102400,102300,102300,102300,102400,102500,102700,102900,103200,103600,104000,104500,105000,105500,105800,106100,106200,106200,105900,105400,104800,103900,102900,101800,101000,100300,99700,99400,99300,99400,99400,99500,99700,99800,99900,99900,99900,99700,99600,99600,99500,99600,99600,99800,100000,100200,100400,100500,100600,100500,100500,100400,100300,100200,100200,100400,100600,101000,101400,101800,102400,103000,103700,104200,104800,105300,105900,106400,106900,107300,107600,107800,107900,108000,108100,108200,108400,108600,108800,109000,109300,109500,109700,110000,110400,110800,111300,111800,112200,112500,113000,113500,114100,114700,115500,116200,116800,117400,117900,118500,119100,119600,119900,120300,120600,121000,121400,122000,122700,123500,124300,125400,126700,128100,129700,131100,132500,134100,135700,137500,139300,141100,142800,144400,145800,146900,147800,148600,149300,150000,150800,151700,152600,153600,154600,155300,155800,156400,156900,157200,157600,158000,158000,157800,157400,156900,156400,155800,155400,154900,154400,153800,153300,152800,152100,151400,150600,149800,149400,149100,149200,149600,149900,150000,150200,150100,149600,148900,148300,147500,146700,145600,144200,142700,141800,141200,140100,139000,138300,137600,136900,136300,135300,134000,132800,132100,131700,130800,129800,129200,129200,129400,129300,128900,128800,129100,129600,129400,128900,128800,129200,129300,129100,129100,129300,129700,130000,130300,130100,129800,130000,130800,131300,131300,131200,131200,131100,130800,130600,130600,130600,130600,130100,129900,130600,131400,132100,132500,133200,134500,135800,136600,137400,137900,138000,137600,136900,136800,137100,137800,138600,138800,138900,139300,139800,140700,142000,142700,143200,144000,144300,143900,143300,143400,143600,144200,144800,145400,146000,146700,147200,147700,149000,150700,152200,153600,155200,156600,158000,159300,160400,161300,162300,162600,162400,162100,162000
23,New York,3,70700,70600,70600,70500,70400,70300,70200,70100,70000,70000,69900,69800,69600,69400,69300,69300,69300,69300,69400,69600,69700,69900,70100,70300,70500,70700,70700,70800,70900,71000,71100,71100,71300,71400,71500,71600,71700,71900,72200,72500,72800,73100,73300,73500,73700,74000,74300,74600,74900,75200,75400,75500,75600,75700,75800,75900,76100,76400,76700,77100,77500,77900,78300,78600,79000,79400,79800,80300,80800,81300,81700,82200,82700,83200,83600,83900,84300,84700,85100,85500,86000,86500,87000,87500,88100,88700,89300,90100,90800,91600,92200,92800,93300,93900,94500,95100,95900,96700,97600,98400,99200,100000,100800,101800,102800,103800,104800,105700,106500,107300,108000,108900,109800,110800,111900,112900,113900,114900,115700,116500,117200,117800,118400,118900,119300,119800,120200,120600,120900,121300,121600,121900,122200,122500,122900,123200,123500,123800,124100,124200,124100,124100,124000,124000,123900,123900,123700,123500,123100,122600,122200,121800,121400,121100,120900,120700,120500,120200,119900,119700,119700,119800,120000,120200,120500,120500,120600,120600,120300,120100,120300,120400,120400,120100,119700,119300,118800,118400,118000,117600,117400,117200,116900,116600,116300,115900,115600,115400,115300,115100,115000,114900,114800,114700,114700,114700,114600,114600,114700,114900,115000,115200,115200,115500,115900,116300,116600,116900,117100,117300,117800,118300,118700,119100,119400,119800,120000,120000,119800,119800,120100,120200,120200,120100,120100,120200,120300,120100,120300,120600,120800,121100,121500,121800,122100,122200,122100,122200,122300,122600,123000,123500,123800,123900,124200,124700,125100,125500,125900,126400,126900,127700,128500,129300,129700,130500,131600,132600,133300,134000,134500,135100,135700,136000,136100,136600,137600,138600,139100,139500,139900,140400,140900,141700,142400,142600,142400,142300,142500
55,North Carolina,10,55400,55500,55600,55800,56000,56200,56400,56700,57000,57300,57700,58000,58400,58700,58900,59200,59500,59900,60300,60800,61400,62000,62700,63300,64000,64500,65000,65500,65900,66400,66700,67100,67500,67800,68200,68600,69100,69600,70100,70600,71000,71400,71800,72000,72300,72500,72700,73000,73200,73400,73800,74100,74400,74600,74900,75100,75200,75400,75500,75700,75800,75900,76100,76200,76400,76500,76600,76800,76900,77100,77300,77500,77700,77900,78000,78100,78100,78200,78200,78300,78500,78800,79100,79500,79800,80100,80300,80500,80800,81100,81400,82000,82600,83300,84000,84800,85500,86100,86600,87000,87400,87800,88200,88500,88700,88500,88200,87700,87300,87100,87100,87300,87600,88100,88500,89000,89300,89700,90100,90600,91000,91500,91900,92500,93000,93400,93800,94200,94500,94900,95300,95600,96000,96300,96600,96900,97200,97400,97500,97600,97600,97500,97500,97500,97400,97300,97100,96800,96500,96100,95800,95500,95300,95100,94900,94700,94400,94100,93700,93200,92700,92200,91800,91500,91400,91100,91000,90800,90500,90100,90100,89900,89500,88900,88300,87700,86900,86400,85900,85300,84800,84200,83600,83000,82600,82500,82200,81900,81600,81300,80900,80700,80700,80600,80300,80200,80200,80000,79900,80000,79800,79500,79400,79500,79500,79600,79800,80000,80200,80300,80300,80300,80600,81000,81200,81100,81100,81200,81300,81500,81700,81800,81900,82200,82500,82600,82700,82900,83200,83300,83500,83800,84100,84400,84600,84800,85000,85300,85600,85900,86500,87500,88200,88900,89700,90400,90900,91500,92100,92800,93400,94100,95000,95700,96300,96900,97500,98200,99000,99600,100100,101000,102200,103400,104400,105300,106000,107000,108100,109300,110700,112100,113300,114200,115100,115300,114700,114500,115100
42,North Dakota,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114000,110400,107800,107000,108700,110400,111300,111900,112300,112100,112000,112700,114100,115700,117300,118200,117800,117300,117400,118200,119100,119800,120100,120900,122900,123600,122900,123500,125900,127600,128400,128800,129500,129800,129900,130000,130300,131000,131800,131800,131200,130400,129600,129100,128700,128000,127300,126800,126800,127300,128000,127900,127300,127200,127200,127300,127700,128200,128400,128400,128500,128300,128100,128300,128800,129300,129700,130300,130700,130900,131100,131300,131500,131900,132300,132700,133100,133600,134200,134200,134400,135700,137400,138600,139400,140100,140700,141100,141400,142200,143600,145400,147200,148700,149700,151200,152900,154300,155500,157100,158600,160000,161200,162200,162800,162900,163300,164100,164700,165600,167100,168200,168800,169300,170200,171200,172500,173300,173900,174900,176000,177300,178900,180400,181500,182800,184000,184600,184500,184700,185200,185400,185400,186000,186500,186900,186800,186200,185100,184200,184200,184300,184100,183800,184100,184700,185000,185600,186500,186800,186700,187100,187600,188200,188800,189000,188800,188500,187900,187300,186900,186400,185800,185400,185300,184900,184600,184400,184600,184900,185000,184700
41,Ohio,7,62800,63000,63300,63500,63700,63900,64200,64400,64700,64900,65100,65400,65600,65800,66000,66200,66500,66700,66900,67100,67400,67800,68100,68500,68700,69000,69400,69600,69900,70200,70600,70900,71200,71500,71800,72000,72200,72400,72700,72900,73200,73500,73900,74200,74600,75000,75400,75700,76000,76300,76600,76800,77100,77300,77500,77700,78000,78300,78600,78900,79100,79400,79600,79900,80100,80400,80600,80800,81000,81300,81500,81700,81900,82100,82400,82600,82800,83000,83200,83400,83700,84000,84200,84500,84800,85000,85300,85500,85800,86000,86200,86400,86500,86700,86900,87100,87300,87500,87700,87900,88100,88300,88600,88800,89000,89200,89300,89500,89700,90000,90200,90400,90500,90600,90700,90700,90700,90700,90700,90700,90600,90600,90500,90500,90400,90400,90300,90200,90100,90100,90000,89900,89800,89600,89300,88900,88500,88200,87800,87400,86900,86500,86000,85500,85100,84500,83800,83200,82800,82300,81900,81500,81100,80700,80300,80000,79600,79200,78700,78300,78100,77800,77600,77400,77300,77000,76900,76800,76600,76500,76600,76300,75900,75600,75200,74600,74000,73500,72800,72100,71400,70800,70400,70100,69700,69200,68900,68800,68800,68700,68500,68300,68100,68000,67800,67600,67400,67400,67300,67100,67100,67200,67400,67400,67400,67500,67700,68000,68200,68500,68600,68600,68700,68800,68900,69000,69500,69800,69900,70000,70100,70200,70600,71000,71200,71200,71400,71800,72300,72400,72600,72900,73100,73200,73500,73700,73700,73800,73900,74100,74400,74700,74800,75200,75700,76100,76400,76800,77300,77600,78200,79000,79800,80600,81300,81800,82500,83100,83500,83900,84100,84500,85100,85400,85700,86400,87200,87900,88600,89300,89800,90500,91400,92100,92600,92600,92000,91600,91500
61,Oklahoma,27,25800,26000,26100,26200,26200,26200,26200,26100,25900,25800,25600,25400,25200,25100,25000,24900,25000,25000,25100,25300,25500,25800,26000,26300,26400,26600,26800,26900,27100,27200,27400,27500,27600,27600,27700,27700,27800,27900,28000,28100,28200,28300,28400,28500,28700,28900,29000,29200,29300,29500,29700,29800,29900,30100,30200,30400,30500,30600,30700,30800,30900,31000,31200,31300,31400,31500,31600,31600,31700,31700,31700,31700,31800,31800,31900,32000,32100,32200,32300,32400,32400,32500,32700,32800,33000,33200,33400,33500,33600,33800,34000,34100,34200,34300,34400,34500,34600,34800,35000,35100,35200,35300,35500,35800,36200,36800,37400,37800,38100,38200,38400,38500,38700,39000,39200,39500,39800,39900,40000,40200,40300,40500,40600,40800,41100,41300,41600,41700,41900,42000,42100,42100,42200,42400,42600,42800,42900,43000,43000,43000,43100,43200,43300,43300,43200,43200,43100,42900,42700,42500,42200,42000,41800,41500,41300,41100,40800,40600,40400,40400,40300,40300,40300,40200,40200,40300,40300,40500,40700,40800,40800,40900,40900,40800,40500,40100,40000,39700,39500,39400,39200,38900,38600,38400,38300,38300,38500,38600,38500,38400,38400,38100,38000,37900,37700,37500,37400,37500,37500,37400,37300,37300,37400,37500,37600,37900,38300,38400,38400,38400,38600,38800,39000,39100,39000,38600,38600,38800,38900,38900,38900,38800,39000,39200,39300,39000,39000,39400,39800,39800,39700,39800,39900,39900,39900,39900,40000,40100,40300,40500,40700,41000,41500,42000,42500,42800,43000,43300,44000,44700,45000,45200,45800,46400,47000,47500,47800,48000,48300,48600,48800,49300,50300,51500,52300,52600,52700,53100,53700,54400,54800,55100,55400,55600,55700,55300,54300,53700,53800
38,Oregon,26,93600,94000,94400,94900,95400,95800,96300,96900,97500,98300,99000,99800,100500,101100,101800,102300,102800,103200,103600,104000,104400,104800,105200,105500,105800,106100,106500,106800,107200,107500,107900,108300,108800,109300,109700,110100,110500,110900,111300,111700,112200,112700,113200,113700,114100,114600,115100,115500,115900,116300,116700,117000,117400,117800,118200,118600,119200,119800,120400,121000,121600,122100,122500,122900,123400,123900,124400,124900,125400,126100,126800,127300,127800,128100,128400,128700,129000,129400,129900,130500,131100,131800,132500,133200,133900,134600,135300,136000,136800,137700,138600,139300,140000,140800,141700,142800,144000,145300,146900,148600,150400,152200,154000,155700,157500,159400,161400,163600,165900,168400,170900,173700,176800,180200,184100,188300,192300,195600,197900,199800,202100,204800,207600,209900,211200,211800,212000,212000,212100,212700,213500,214200,215100,215900,216400,216800,216800,216500,215900,215100,214100,213500,212800,211900,210900,209700,208100,206200,204100,202200,200400,198700,197100,195800,194300,192400,190400,188200,186000,184500,183400,182600,182100,181700,181800,180700,180200,179800,178500,176500,175400,173600,171800,170100,168300,166500,164700,162800,160900,159200,157800,156800,155700,154800,153800,153100,152300,151600,150800,150300,149800,149700,149800,150200,150500,151200,152200,153500,154500,155500,156400,157600,158900,160400,162200,164100,165700,167100,168500,169800,171200,172500,173500,174500,175800,177100,178400,179500,180500,182000,183600,185000,186300,187700,189000,190700,192200,193700,195500,197600,199800,202000,204200,206300,208400,210500,212700,214800,216700,218900,221700,224600,227500,230500,233300,235700,238200,241200,244400,247200,249400,251500,253600,255600,257100,258400,259800,260900,262100,263700,265200,267500,270500,272700,274300,276400,278400,279800,280800,282000,283800,285600,287300,288600,289700,289400,287700,286500,286700
20,Pennsylvania,6,65100,65100,65100,65200,65300,65600,65900,66400,66900,67400,67900,68300,68600,68800,68900,69100,69100,69100,69100,69300,69400,69600,69800,70000,70200,70400,70600,70900,71100,71400,71600,71900,72100,72200,72300,72400,72500,72600,72700,72800,72900,73100,73300,73600,73900,74200,74400,74700,74900,75100,75300,75500,75600,75700,75900,76000,76300,76500,76900,77300,77700,78200,78700,79300,79800,80200,80600,81000,81400,81800,82300,82800,83300,83700,84100,84500,84900,85300,85700,86200,86700,87100,87600,88100,88700,89200,89800,90400,91000,91500,92100,92600,93000,93600,94200,94800,95400,96100,96900,97600,98400,99300,100200,101200,102000,102700,103200,103800,104600,105400,106400,107400,108400,109400,110200,111100,111800,112600,113300,114000,114700,115400,116100,116700,117300,117800,118300,118700,119000,119500,119900,120300,120600,120900,121000,121000,120900,120900,121000,121000,120900,120800,120600,120400,120200,119800,119500,119200,118900,118600,118500,118400,118300,118300,118200,118200,118000,117900,117600,117500,117400,117400,117400,117500,117600,117800,117900,117900,117900,117900,117800,117700,117300,116700,115800,115200,114700,114100,113600,113100,112500,111900,111200,110300,109700,109500,109100,108500,107900,107500,107000,106600,106400,106100,106000,106100,106200,106200,106300,106500,106700,106800,107000,107200,107500,107700,107800,107900,108000,108100,108100,108100,108200,108400,108400,108500,108800,109000,109200,109500,109700,110000,110300,110600,110700,110900,111200,111500,111900,112200,112700,113300,113800,114200,114500,114800,115100,115400,115800,116000,116100,116600,117200,117700,118100,118400,118700,119100,119600,119900,120300,120800,121700,122400,122900,123500,124200,125000,125700,126500,127300,128000,128700,129500,130200,130900,131600,132300,132900,133600,134400,135000,135500,135900,136400,136300,135800,135500,135900
18,Rhode Island,42,98800,98600,98500,98300,98200,98100,98000,98000,98100,98300,98400,98400,98300,98200,98100,98000,97900,97800,97800,97900,98100,98500,98800,99000,99300,99600,100000,100300,100600,101000,101400,101800,102300,102900,103500,104100,104700,105400,106100,106800,107500,108400,109300,110300,111400,112700,114000,115200,116300,117400,118300,119300,120200,121200,122200,123400,124700,126100,127500,129000,130600,132100,133700,135400,137100,138800,140500,142300,144100,146000,147900,149800,151800,154000,156300,158900,161700,164700,167700,170800,174000,176900,179500,182200,185000,187900,190900,194000,196900,199800,202500,205200,207900,210600,213300,216400,219600,222900,226300,229500,232500,235300,238000,240500,243100,245500,247700,249600,251100,252300,253300,254000,254700,255300,255700,255800,255600,255300,255200,255200,255200,255100,254700,254000,252900,251700,250500,249200,248000,246900,246000,245000,243800,242600,241200,239700,238100,236500,234900,233100,230900,228400,226000,223400,220900,218400,216000,213600,211300,209300,207400,205600,203800,202000,200500,198900,196900,194700,192700,191100,190300,190000,190100,190300,190600,190900,191400,191900,191800,191200,190200,189100,187600,186500,185700,184600,183400,182200,180800,179200,177400,175100,173300,172300,171900,171100,169700,168100,167400,167000,165600,164300,164300,165800,166900,167200,166800,166100,165400,165700,166500,166400,166200,166500,167200,168200,169500,171000,172100,172700,173300,173100,172300,172100,173100,174400,175800,176800,177100,177300,177700,178000,178300,178600,178700,178800,179500,180000,179400,178700,178800,179400,179700,180100,180900,182100,183400,184900,186200,187100,188000,189300,191100,193200,195700,197700,199100,200000,201100,202300,203800,205500,207400,209000,210100,210900,212100,213800,216100,219000,221800,223500,224200,224900,226000,227200,227700,227700,228000,228900,230400,231400,231700,232000,232600,232600,231900,231600,231800
