RegionID,RegionName,SizeRank,1996-04,1996-05,1996-06,1996-07,1996-08,1996-09,1996-10,1996-11,1996-12,1997-01,1997-02,1997-03,1997-04,1997-05,1997-06,1997-07,1997-08,1997-09,1997-10,1997-11,1997-12,1998-01,1998-02,1998-03,1998-04,1998-05,1998-06,1998-07,1998-08,1998-09,1998-10,1998-11,1998-12,1999-01,1999-02,1999-03,1999-04,1999-05,1999-06,1999-07,1999-08,1999-09,1999-10,1999-11,1999-12,2000-01,2000-02,2000-03,2000-04,2000-05,2000-06,2000-07,2000-08,2000-09,2000-10,2000-11,2000-12,2001-01,2001-02,2001-03,2001-04,2001-05,2001-06,2001-07,2001-08,2001-09,2001-10,2001-11,2001-12,2002-01,2002-02,2002-03,2002-04,2002-05,2002-06,2002-07,2002-08,2002-09,2002-10,2002-11,2002-12,2003-01,2003-02,2003-03,2003-04,2003-05,2003-06,2003-07,2003-08,2003-09,2003-10,2003-11,2003-12,2004-01,2004-02,2004-03,2004-04,2004-05,2004-06,2004-07,2004-08,2004-09,2004-10,2004-11,2004-12,2005-01,2005-02,2005-03,2005-04,2005-05,2005-06,2005-07,2005-08,2005-09,2005-10,2005-11,2005-12,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06
24,Missouri,18,169800,170000,170400,170800,171500,172100,172800,173700,174700,175900,177000,178300,179400,180500,181600,182500,183400,184100,184700,185200,185600,186100,186700,187400,188200,189000,189900,190800,191700,192400,192900,193300,193500,193600,193900,194200,194600,195100,195700,196600,197700,198900,200000,201000,202100,203100,204000,204900,205700,206400,207200,208000,208800,209700,210500,211400,212200,213000,213800,214600,215300,215800,216100,216100,215900,215500,215300,215300,215800,216600,217600,218600,219600,220700,221900,223000,224100,225100,226000,226700,227500,228500,229700,230800,231900,232700,233300,233700,234300,235400,237000,238900,240700,242100,242900,243700,244600,245600,246600,247700,248900,250200,251500,253000,254500,256100,257800,259600,261500,263400,265200,266900,268300,269500,270600,271500,272500,273400,274200,275100,275900,276700,277400,278100,278900,279500,280100,280700,281200,281500,281600,281700,281900,282000,282200,282600,283100,283500,283400,283000,282500,282000,281300,280900,280600,280200,279500,278800,278100,277500,277000,276600,276600,276500,276300,276000,275700,274900,274000,273400,272800,272100,271100,270400,270000,270100,270700,269800,267100,265000,264700,264500,264300,264200,264200,263700,262300,260800,259900,259000,258600,258900,259000,258500,257500,256900,256300,255600,254700,254100,253900,254600,255500,255800,256200,257200,258100,258700,259200,259800,260400,260600,260100,260100,261500,263200,264000,264300,264400,264100,264300,265100,265900,266600,267600,268700,269300,269300,268900,268000,267700,268400,269500,270500,271900,273300,274200,275100,276600,277900,279200,281000,283300,285000,286100,287000,287900,288600,289000,289500,290200,291600,294100,296300,297600,298800,300300,301700,303000,304200,305500,307000,308400,309300,309600,310400,312100,313900,314500,315200,316700,318800,321100,322600,323800,325800,328400,330200,331200,332200,333900,335900,337400,338600,339300,339300,339100,338800,338400
46,Montana,43,212500,212500,212700,212900,213100,213200,213300,213300,213200,213000,212800,212600,212500,212500,212600,212800,213000,213200,213200,213200,213100,212900,212700,212500,212500,212500,212700,212900,213100,213300,213300,213300,213300,213000,212700,212500,212400,212400,212600,212800,213100,213200,213200,213300,213300,213100,212800,212600,212400,212500,212700,213000,213200,213300,213300,213100,212700,212100,211300,210500,209600,209100,208700,208500,208100,207500,206900,206400,205900,205500,205000,204600,204400,204400,204700,205100,205500,205800,206000,206300,206700,207400,208300,208600,207600,205100,201400,197600,194700,192900,191800,191100,190800,191000,191900,193300,195000,196500,197900,199000,199800,200600,201600,202600,203300,203700,203900,204400,205300,206900,209000,211300,213400,215200,216700,217900,219100,220200,221300,222500,223900,225600,227500,229300,230900,232100,233300,234600,235900,237100,238100,239100,240000,240900,242000,243600,245300,246900,248300,249500,250600,251400,252100,252600,252800,252800,252900,253100,253300,253600,254000,254400,254800,255100,255500,255900,256100,256100,255900,255400,254900,254400,254100,253900,253700,253500,253500,254000,255300,256600,257500,258000,258000,257800,257700,257500,257200,257400,257500,257100,256100,255200,254300,253200,252600,252400,252500,252400,252600,253000,253300,252800,252200,252000,252300,253300,254400,255500,256700,258000,259300,260600,261700,262800,264000,265400,266900,267900,268200,268300,268300,268500,269000,269400,269800,270300,270800,271400,272300,274300,276800,278000,277500,276400,275400,274100,273400,273900,274300,275100,277300,279800,281200,282300,283700,285100,286000,286600,287100,288000,290300,292500,292700,291300,290600,291800,293900,294900,295400,296200,296300,295900,296900,298400,298500,298000,298400,298700,299700,302000,304800,307700,311100,314100,315300,315200,315300,316400,318100,320900,324400,327400,329800,331800,333500,334500,334100,333200,333200
45,Nebraska,37,76400,77500,78700,80000,81200,82300,83400,84400,85300,86200,86800,87200,87500,87600,87600,87400,87100,86900,86800,86600,86500,86500,86500,86400,86400,86400,86600,87000,87500,88300,89200,90400,91800,93500,95500,97700,100200,102700,105200,107500,109500,111300,112800,113900,114900,115700,116300,116800,117300,117600,117900,118100,118200,118100,117800,117200,116300,115200,113700,112000,110100,108200,106600,105100,104100,103300,102900,102700,102600,102600,102800,103100,103600,104000,104600,105200,105800,106600,107400,108300,109200,110100,110600,111000,111400,112000,112800,113700,114700,115700,116700,117600,118400,119100,119800,120400,121300,122400,123500,124500,125200,125500,125700,126100,127000,128200,129800,131400,132800,133600,134000,134100,134100,134200,134400,134700,135300,136000,136800,137500,138300,139000,139600,140100,140700,141200,141600,141700,141500,141200,140900,140700,140600,140500,140500,140400,140200,140000,139800,139600,139500,139400,139100,138700,138100,137500,137000,136800,137100,137500,137900,138300,138700,139100,139400,139700,140000,140200,140400,140700,141000,141300,141500,141500,141200,141000,141100,141400,141600,142200,142700,142800,142500,142700,143100,143500,143700,143700,143500,143300,143300,143400,143700,144000,144100,143600,143000,142600,142500,142700,143000,143500,143900,144200,144300,144600,145200,145900,147000,147900,148700,149500,150300,150700,151100,151600,152200,152900,154000,155000,156000,156800,157500,157800,158100,158600,159100,159700,160300,160900,161400,161700,162200,163000,164100,165400,166600,167600,168700,169700,170800,171600,172500,173000,173500,174100,174900,175500,176400,177800,178600,179000,179500,180500,181400,182500,183900,185600,187100,188400,189400,190600,192200,194300,195800,196900,198000,199700,200400,200200,200000,200400,201100,202100,202800,203600,204800,206400,208000,209100,209900,210800,212000,212800,213300,213100,213000,213200,213400
11,Nevada,34,210800,210500,210400,210300,210300,210600,211000,211500,212000,212700,213300,213700,214100,214300,214600,214700,214900,215000,215300,215600,216100,216500,216900,217000,217100,217100,217000,217000,217100,217300,217500,217900,218400,218900,219400,219700,220100,220700,221500,222400,223400,224500,225800,227200,228700,230300,231800,233300,234600,236000,237200,238200,239200,240200,241100,242100,243100,244200,245200,246000,246900,247800,248900,250200,251700,253400,255300,257400,259600,261800,263900,265600,267200,268500,269600,270600,271700,273000,274500,276300,278200,280200,282200,284500,287000,289900,293500,297800,302800,308500,315100,322500,330800,339800,349600,360600,373000,386500,401000,415900,430100,442900,453800,462900,470800,478100,484900,491500,497800,503100,507300,510400,512500,514200,515800,517700,519900,522400,525100,527600,529900,531400,532000,531200,529200,526300,523300,520200,517400,514600,511200,506900,502200,497500,492600,487200,481300,474900,467600,459000,449000,437900,426400,414500,403000,392300,382100,372400,363700,355700,347900,340400,332900,325500,317800,309300,300600,292100,284200,277800,273300,270200,268300,267200,266400,266200,266200,267400,268100,267900,267100,266000,263600,261500,259100,256800,254400,252000,250300,248800,247000,245200,243500,241800,240100,238000,236900,236200,235700,236400,237200,237900,238700,239500,240700,243600,247100,250600,253400,256400,259800,262800,265600,269000,274000,280600,287500,292700,297300,301600,305600,308500,310800,313000,315900,318900,321600,323600,325700,327800,329700,330800,332100,334100,336600,338400,339500,340500,341800,343500,345500,347100,348500,349700,350700,352200,353800,355200,356200,357400,359500,361500,362600,363700,365400,366900,368600,370700,372500,374000,376000,378500,381000,383700,386400,388200,390100,393300,397500,400500,403400,407100,410900,413100,415100,418200,421500,425100,429200,433200,437000,441000,443200,444300,445400,445600,444400,443000,442100
19,New Hampshire,41,149500,150300,151100,151800,152500,153100,153600,154100,154700,155400,156000,156500,157000,157700,158500,159400,160500,161600,162800,164100,165500,167000,168300,169300,170200,171000,171700,172300,172900,173500,174100,174800,175600,176600,177600,178500,179700,180900,182400,184100,186000,188000,190200,192600,195400,198400,201400,204300,207300,210200,213200,216200,219200,222100,225100,228200,231400,234800,238100,241200,244400,247500,250500,253500,256300,259000,261700,264300,267000,269600,272200,274700,277100,279500,281900,284400,286800,289300,291800,294400,297000,299600,302200,304800,307300,309900,312600,315300,318100,320800,323600,326100,328500,330800,333100,335700,338500,341400,344300,347100,349700,352400,355400,358600,362100,365600,369000,372200,375200,377900,380100,381900,383300,384500,385300,385700,385700,385400,385000,384500,384000,383400,382800,382200,381600,381000,380400,379700,378900,378100,377300,376500,375600,374600,373400,372400,371300,370100,368600,366800,364900,363200,362100,361300,360200,358700,356600,354000,351300,348700,346300,343800,341200,338800,336700,334600,332200,329500,326500,324100,322700,322300,322500,322800,324000,325100,325300,324800,324500,324600,325300,325600,325400,324300,322300,319800,317200,314900,312900,311300,309700,308000,306500,305000,303200,302200,302700,304000,304900,305000,304400,303700,303200,303500,305000,306800,307700,307800,307500,307600,307800,308600,309800,311100,312700,314700,316200,317700,319700,321400,321900,322200,322700,323200,323100,322800,322800,322800,323400,324400,325400,326200,327100,327700,327700,327400,328100,329100,330300,331600,332900,334100,335800,337500,338800,340100,341700,343300,344500,346100,348400,350200,351000,351400,352400,353900,355600,357500,359400,361400,363400,365900,367800,369000,369600,369900,370600,372200,374200,376000,376900,379100,383300,387700,391000,394200,397300,400400,403200,405800,408600,411100,413900,416300,418000,418000,417000,415900,415400
34,New Jersey,11,295300,295500,295800,296100,296400,296800,297300,298000,299100,300400,301700,302800,304000,305100,306200,307100,308000,308900,309700,310400,311300,312200,312800,313200,313600,314000,314600,315400,316600,318100,320100,322500,325400,328700,331900,334900,337800,340600,343200,345800,348200,350700,353400,356200,359500,363100,366900,370800,375000,379600,384400,389600,395000,400500,406100,411700,417400,422900,428100,433000,437700,442000,446200,450200,454000,457700,461400,465300,469500,473800,478400,483100,488000,492800,497600,502500,507500,512700,518200,524200,530300,536600,542800,548800,554800,561000,567700,574700,581700,588100,593800,598700,603100,607400,611700,616100,620800,626000,632100,639000,646300,653900,661900,669800,677900,686100,694100,702500,711200,719500,726900,733500,739400,745100,750800,756400,762000,767100,771200,774800,778600,782000,784800,786800,787700,787700,786900,784900,782700,780800,779200,778200,777400,775700,773400,770800,768300,765700,762900,760000,757600,755600,753000,749800,745300,739300,732700,726900,722300,718700,715200,711800,709200,707200,704700,701500,697300,692000,686000,679100,671900,665500,660700,657900,656500,656900,659100,659300,655500,651000,648300,647900,648300,647900,647400,647800,644400,638600,631800,625200,621800,624700,629300,631400,632800,635000,637500,635800,630900,625100,622000,623400,628100,631000,631200,630400,629400,627600,625600,625400,628200,632000,634500,634900,634900,636200,638700,640300,641200,642300,643900,646600,650600,654600,656700,659000,660600,660200,659700,662400,664800,665800,666300,667200,668300,669900,671300,673200,674600,675300,675300,676000,676800,677500,677500,677800,678300,679700,682300,685000,685400,684300,684100,685700,688800,691700,693200,693700,695000,694200,692700,694300,699500,705200,710000,713000,716000,719200,722300,724300,727200,730300,731200,729000,729300,733300,738000,741400,744900,747800,750500,752700,754500,757400,762800,766600,766600,763800,760600
6,New Mexico,35,192400,192600,192700,193000,193300,193700,194300,195200,196100,197200,198200,199000,199700,200100,200300,200200,199800,199000,198000,196900,195600,194500,193800,193500,193900,195200,197100,199700,202800,205800,208900,211700,214400,216600,218500,219800,220800,221400,221800,221800,221800,221600,221500,221400,221400,221500,221700,221900,222200,222500,223000,223400,223900,224400,224900,225500,226200,226900,227600,228100,228600,229100,229700,230400,231300,232400,233700,235100,236700,238300,239800,241100,242200,243300,244300,245100,245900,246600,247300,247900,248600,249600,251000,252700,254400,256000,257200,258100,258800,259700,260600,261500,262500,263600,264700,265800,266800,267900,269000,270000,271100,272200,273400,274800,276400,278100,280100,282600,285700,289000,292700,296800,301200,305800,310500,315300,320200,324700,328800,332700,336700,340600,344300,347900,351300,354600,357800,360700,363300,365200,366400,367600,369300,371200,372900,374700,376400,377700,378700,379700,380800,381900,382800,383700,384600,384500,383000,381300,380100,379300,378500,377700,377100,376200,375100,374100,373600,372800,371700,371000,370500,369600,368500,367400,365600,364200,364700,362900,357800,353300,351000,348200,345100,342700,340800,337900,334300,331800,329300,327300,326100,325300,324700,324700,323700,322000,320400,319700,319800,319200,317900,317600,318000,318500,318400,317400,316200,315600,315200,315000,315300,315800,316000,315800,315500,315500,316000,317200,319100,320400,320100,319500,319400,319600,319700,320000,320600,320700,319600,318200,317900,318500,318800,319200,320000,320200,320300,321300,323200,324900,327500,330100,331900,333100,334200,334300,333600,333000,333200,334300,336100,337800,339300,340500,340700,340900,342300,344300,346200,347300,346800,345000,344100,344900,346100,347400,348800,349400,350600,352900,354800,357100,362300,367900,371900,373900,374500,375400,377500,381100,384900,388000,391000,394000,395600,395100,393400,392000,391800
23,New York,3,142700,142800,142800,142800,142700,142700,142700,142800,142900,143200,143400,143500,143600,143600,143600,143600,143700,143900,144200,144600,145000,145500,145900,146200,146500,146700,147100,147600,148200,148800,149600,150400,151200,152200,153000,153800,154700,155700,156900,158200,159400,160500,161600,162600,163700,165000,166400,167800,169300,170600,171900,173000,174000,175000,176200,177400,178900,180500,182000,183500,184900,186300,187800,189200,190700,192300,194000,195900,198000,200200,202400,204800,207300,209900,212700,215700,218700,221700,224800,227900,231000,233900,236600,239100,241700,244100,246400,248500,250300,251900,253400,254600,255900,257500,259500,261800,264500,267200,270200,273300,276500,279600,282700,285500,288200,290900,293200,295400,297500,299500,301400,303400,305400,307400,309500,311600,313700,315500,317000,318400,319700,320700,321600,322300,323000,323700,324500,325300,326300,327100,327800,328500,329000,329300,329300,329200,328700,328100,327100,325900,324400,322800,321100,319600,317900,316100,314300,312300,310000,307700,305500,303400,301400,299600,298000,296500,294900,292900,290900,289600,289000,288700,288800,289000,288900,289000,289700,289500,288400,287700,287400,286600,285400,283900,282700,281700,280500,279200,277300,275300,274100,273700,273400,272800,271900,271200,270300,269300,268600,268100,267300,266900,266700,266500,265900,265400,265300,265800,265900,266100,266600,267100,267400,268200,269300,270400,271700,272900,273900,274500,274900,275500,275900,276100,276700,277500,277800,277800,277600,277800,278000,278400,279200,279800,279900,280300,280900,281100,281300,281900,282700,283400,284800,286000,287000,287300,287500,287400,287400,287900,289000,289900,290900,292100,293100,293900,294600,295500,296800,298200,299400,300800,302300,303800,305700,307900,309800,311100,312100,313300,315100,317300,319500,320900,321900,323000,324300,325400,326600,327900,329500,331100,332700,334400,336300,337800,338800,339200,339300
55,North Carolina,10,216300,218200,219300,219800,219900,219600,219600,220000,221400,223800,226600,229000,231000,232200,232500,232000,230700,228700,226100,222800,219100,215700,212900,210500,208800,207600,206800,206500,206900,208100,209800,211700,213700,215800,217500,219200,221200,223600,226300,228800,231000,232500,233400,233500,233100,232300,231000,229300,227700,227000,227600,229500,232400,236000,239800,243300,246600,249800,252600,254500,255600,255900,255600,255200,254700,254500,254600,254900,255700,257100,259300,261700,263700,265300,266400,267100,267800,268700,269500,271100,272700,273300,272900,272900,273500,274900,276700,278700,280600,282300,283900,285200,285900,286200,286200,286300,287000,288300,289900,291600,293300,295100,297200,299200,301200,303200,305200,307000,309100,311400,314400,317900,321900,325900,329700,333200,336800,340400,344100,347900,351800,355300,358400,361400,364300,367100,369700,372000,374100,375900,377200,378500,380000,381300,382900,384700,386200,387200,387600,387600,387800,388000,388000,388100,388000,387000,385400,383300,380800,378200,375900,373900,372600,371900,371600,371600,371500,370300,368000,365100,362000,359300,356800,355000,353200,352700,354100,354000,351300,349400,348400,346600,344800,343000,341100,339300,337100,334900,332400,329900,328600,327900,327200,326300,325500,324900,324800,324600,324900,325200,325300,325100,325000,324800,324700,324700,324700,324800,325500,326300,326800,326900,327300,328500,330000,331400,332900,335100,337300,339400,340900,342400,344100,345200,345500,346000,347300,348800,350200,351300,352300,353200,353800,354500,355800,357000,358100,359400,360500,361800,363100,364400,365200,366000,366700,367300,367900,368800,370000,371900,374200,375900,377200,378900,380700,382300,383400,384500,385400,386600,388100,390000,391600,392700,393600,394300,394900,395600,396100,396600,397600,399400,401400,403000,404100,404800,405600,406700,408200,410400,413200,415700,417600,419300,420500,421200,421700,422100,421900
42,North Dakota,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164700,165800,166700,167700,170600,173200,174400,175000,175700,177300,179500,180300,180500,182300,185800,186800,184400,182000,182100,183200,184300,185600,187400,189200,191000,193500,195800,195900,194700,194100,194200,194100,193500,193000,192600,191500,190300,190800,192700,194900,197500,199200,199100,198400,198600,199200,199700,199700,199600,200000,201000,201300,200800,200100,200400,201200,202200,203300,204700,206400,208100,209400,210100,210500,211400,212800,214300,215800,216800,217500,218800,220500,222300,223700,224900,226800,229800,232800,235300,237300,239800,242900,246400,249600,252300,255200,258500,261400,263800,266600,269700,272400,274400,276500,277900,279200,280800,283200,286000,289100,292400,295300,297300,299400,301700,304100,306900,309100,310000,310300,311100,312700,315800,319900,323500,325800,326900,326800,325900,325300,324900,325300,326600,328300,328300,327100,325500,324500,323900,323700,323400,323200,323700,323900,324100,324700,325900,327200,327800,327300,326600,326200,325200,323300,322500,323500,324400,323900,323300,322800,322400,322600,323600,324700,325100,325400,325700,325300,325400,326400,326600,325800
41,Ohio,7,144000,144200,144500,144800,145100,145500,145900,146300,146700,147100,147700,148300,149100,150100,151100,152200,153300,154300,155200,155900,156400,156800,157100,157300,157400,157700,158100,158600,159200,160000,160800,161400,161900,162300,162500,162800,163100,163500,164000,164600,165300,166000,166800,167700,168600,169500,170500,171500,172300,173100,173700,174400,175000,175600,176300,177200,178100,179100,180200,181300,182400,183200,183800,184300,184700,184900,185100,185400,185700,186200,186700,187400,188200,188900,189500,190100,190600,191200,191800,192600,193600,194600,195500,196300,196900,197400,197900,198500,199300,200400,201500,202600,203600,204400,204900,205400,205900,206700,207600,208600,209500,210300,211100,211800,212400,212900,213200,213300,213500,213800,214300,214900,215500,216100,216700,217200,217500,217700,217900,218300,218800,219300,219700,219800,219800,219500,219300,219100,219000,219100,219100,219000,218900,218400,217700,216900,216200,215400,214500,213500,212600,211700,210900,210200,209500,208700,207800,206900,206000,205100,204300,203600,203000,202400,201900,201400,201000,200400,199500,198600,197900,197400,197000,197000,196800,196700,197200,197000,196400,196600,197100,197000,196700,196400,195900,195000,194000,193300,192300,191300,190600,189800,188800,188300,188500,188700,188700,188800,189200,189500,190100,191200,191900,192300,193000,193700,194000,194300,194700,195300,195900,196600,196700,196700,197400,198500,199600,200700,201800,202500,203200,204100,204800,205300,205600,206400,207200,208000,208700,209200,209400,209800,210300,210800,211500,212100,212700,213500,214200,214900,215600,217000,218600,219800,220700,221300,221800,222600,223600,224300,225200,226200,227500,228700,229700,230600,231600,232500,233100,233800,235000,236700,238400,239800,241000,241900,242700,243700,245000,246300,247100,247700,248900,250100,251500,253200,254700,256000,257400,259000,261000,263100,265300,267100,268100,268100,267400,266600,266300
61,Oklahoma,27,156700,158400,159800,160800,161500,161900,162000,162000,162200,163100,164000,164400,164400,163700,162300,160400,158000,155500,153100,150800,149000,148100,147800,147500,147400,147200,146900,146500,146000,145700,145600,145800,146600,148200,150500,152900,155600,158300,160400,162000,162900,163200,163100,162700,162500,163000,163900,164900,166100,167200,168000,168600,169000,169200,169400,169600,170200,171500,173300,175100,176600,177200,177100,176000,174400,172600,171000,169500,168800,169200,170800,172800,174900,176800,178200,179100,179600,180100,180500,182600,185400,186100,183900,181500,179700,179000,179800,182000,185000,188400,191700,194100,195400,196100,196400,196300,196000,196000,196600,197900,199900,202400,205400,208000,210200,211900,212600,212200,211100,210000,209500,210200,212200,215000,217900,220200,221000,220800,220200,219900,220700,222500,225000,228000,231000,233700,236100,237900,239700,241400,243100,245000,247200,249300,250900,252200,253200,254000,254700,255300,256400,257800,259300,261200,263000,263700,263400,262700,261700,260300,258900,258100,258700,260800,264100,268400,272800,275800,277000,277500,277200,276400,275500,274900,274600,275700,279100,279300,275600,272800,272200,270500,269100,268500,268600,268100,267600,267300,265200,262400,261000,260700,260500,260700,260200,259200,258200,258300,258600,258400,258600,259900,261300,262500,263600,265100,267100,269600,271700,273700,273400,271100,269500,270100,271200,272700,274600,276400,278300,279900,281100,282400,283900,284200,283400,283200,284400,285700,286600,287300,288000,288600,289000,289700,290900,292500,293700,295000,297000,299100,300300,300800,301200,301800,302300,302400,303000,305000,307700,310500,313400,315500,317200,319100,320800,321800,322500,322800,324000,326600,329100,331300,333000,333500,333800,333700,332700,331600,330500,329000,328800,329600,330300,330500,330700,330400,329900,329600,329600,330200,331500,332700,333900,335900,338200,339900,341000,341000,340400
38,Oregon,26,177300,178400,179600,180800,182000,183100,184000,184800,185500,186100,186500,186800,186900,187000,187100,187100,187200,187200,187100,186800,186600,186400,186200,186000,185900,186000,186300,186900,187800,188900,190100,191500,193000,194700,196400,198000,199600,201000,202400,203700,204800,205900,206900,207700,208600,209500,210300,211000,211500,211900,212300,212800,213500,214300,215400,216600,218100,219600,221000,222100,222800,223200,223500,223700,223900,224200,224700,225300,226200,227400,228800,230300,231700,232900,234000,235000,235900,236800,237800,238900,240400,242000,243500,245100,246400,247500,248400,249500,250600,252000,253500,254900,256200,257700,259400,261400,263500,266000,269000,272400,276200,280200,284200,287800,291200,294600,298100,302100,306800,311800,317400,323700,330500,337900,345900,354600,363100,369800,374300,378100,382800,388500,394400,399100,401500,402100,401800,401100,400900,401200,401700,402600,403900,404500,404500,404300,403900,403300,402300,400700,399100,397600,396000,394800,393800,391800,388900,385600,381900,378300,375200,372100,369600,367400,364600,361600,358600,354800,350800,348000,346300,345100,344300,344000,342600,341900,343500,342400,337200,333500,331700,328600,324800,321300,318400,316400,314600,312500,309800,307600,306300,305900,305900,306500,307400,308400,308500,307500,306700,306200,306300,307400,309000,310300,311300,312200,313500,315400,317200,318700,320100,321200,322900,326000,329800,332600,334900,337300,339500,341300,343200,345400,347700,349800,351400,353400,356000,358400,360400,363000,365900,368800,371800,374300,376600,379400,382400,385000,387500,390600,394000,397400,400800,403700,406400,409700,413100,415800,418400,422100,426900,431800,436500,440800,443900,446700,450200,454000,458100,461800,464400,466700,469500,471900,473200,474100,475600,477100,478200,479400,481000,483700,486500,488100,489400,491700,494300,496900,498800,500200,502600,505700,509200,512200,513900,514200,513900,513200,512300
20,Pennsylvania,6,145500,145500,145700,145900,146300,146700,147400,148000,148700,149400,150000,150400,150700,150900,151100,151200,151400,151500,151700,151800,151800,151800,151900,151900,151900,152000,152200,152400,152700,153000,153400,153900,154600,155400,156400,157300,158100,158900,159500,159900,160100,160100,160100,160300,160600,161300,162200,163200,164400,165500,166700,167900,169100,170300,171500,172600,173700,174900,176100,177200,178100,179000,179800,180700,181600,182700,183800,185000,186300,187600,188900,190200,191500,192800,194200,195700,197400,199300,201300,203500,205700,207500,208900,210400,212100,214200,216500,219200,221900,224500,227000,229400,231500,233600,235800,238100,240500,242800,245000,247100,249300,251500,253800,256100,258600,261400,264300,267400,270400,273300,276000,278700,281100,283400,285800,288000,290000,291600,293000,294400,295700,296900,298200,299400,300400,301300,302000,302600,303100,303600,304000,304300,304600,304800,304900,305000,305000,304900,304500,303900,303100,302200,301300,300200,299100,297800,296400,295100,294000,293000,292100,291300,290500,289900,289300,288700,287900,286800,285500,284300,283200,282400,281600,281000,280500,280500,280700,280600,280200,280300,280200,279200,277900,276900,275700,274400,273300,272500,271600,271000,270300,269400,268800,268300,267500,266400,266000,265800,265600,265100,264500,264300,264200,263700,263300,263500,263700,263900,264200,264900,265500,265700,265800,266000,266200,266900,267700,268300,269100,270100,270300,270300,270700,271200,271400,271800,272500,273300,274000,274600,275400,276200,277000,277800,278300,278400,278600,279000,279500,280300,281600,282900,284000,285000,285900,286400,286800,287400,288300,288800,289100,289800,290800,291900,293000,294200,295600,297100,298300,299500,300600,301800,303500,305200,306800,308600,310200,311400,312100,312600,313300,315100,317300,319300,320800,322200,323200,324200,325000,325400,326500,328000,329100,329600,330400,331200,331100,330700,330400
18,Rhode Island,42,184600,184500,184500,184500,184500,184600,184700,184900,185300,186000,186500,186800,187200,187600,187900,188300,188800,189200,189600,190100,190800,191600,192300,192800,193300,193800,194300,194800,195500,196300,197200,198300,199600,201200,202900,204600,206500,208600,210900,213400,216000,218900,221900,225200,228700,232600,236300,239800,243100,246400,249500,252600,255400,258200,261000,263700,266600,269500,272400,275300,278200,281200,284400,287800,291500,295600,300100,305000,310400,316000,321800,327500,333400,339100,344800,350500,356200,361800,367500,373500,379400,384600,389500,394600,399800,405000,410400,415700,420700,425500,430000,434400,438700,443100,447600,452300,457100,462200,467400,472500,477400,482000,486400,490500,494500,498500,502200,505600,509100,512500,515800,519000,522000,524800,527100,528400,529000,529300,529500,529900,530200,530100,529400,528100,526000,523700,521400,519200,517600,516400,515500,514500,513200,511400,509400,507100,504800,502400,500000,497000,493500,489300,484500,479500,474500,469800,465200,460700,456800,453300,450200,447200,444500,441800,439400,436500,433200,429400,425900,423000,420900,419100,417600,416900,415300,414500,416000,418800,420600,421600,421300,420700,419300,418100,416800,414800,413200,412200,410200,406600,401800,396400,393500,392900,392600,391000,389200,388000,388700,389800,388900,387000,387000,389100,390700,391400,391500,392500,393300,394000,393700,391800,389100,388800,391500,395100,396900,397300,398000,398700,399200,399500,399500,400200,402200,403900,405200,406200,407100,407200,406700,405700,405200,406000,406500,405700,405300,405100,403600,402700,403800,406000,408200,410200,412600,415800,418200,420800,423900,426400,428500,431100,434100,437000,440600,444600,447200,447900,448600,450300,453000,456000,459700,462500,463300,463000,464500,467500,470800,474500,478600,482500,486600,491400,495700,499400,503700,508800,513000,516100,519300,522100,524800,527600,529900,531100,530700,528400,526500
